epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685200156154,2023-05-27T18:09:16.154,0.000,0.196,-0.933,0.243
1685200156174,2023-05-27T18:09:16.174,0.020,0.201,-0.943,0.243
1685200156194,2023-05-27T18:09:16.194,0.040,0.194,-0.941,0.241
1685200156214,2023-05-27T18:09:16.214,0.060,0.186,-0.941,0.240
1685200156234,2023-05-27T18:09:16.234,0.080,0.188,-0.945,0.241
1685200156254,2023-05-27T18:09:16.254,0.100,0.180,-0.941,0.241
1685200156274,2023-05-27T18:09:16.274,0.120,0.181,-0.938,0.234
1685200156294,2023-05-27T18:09:16.294,0.140,0.191,-0.936,0.239
1685200156314,2023-05-27T18:09:16.314,0.160,0.181,-0.924,0.237
1685200156334,2023-05-27T18:09:16.334,0.180,0.181,-0.917,0.224
1685200156354,2023-05-27T18:09:16.354,0.200,0.191,-0.915,0.210
1685200156374,2023-05-27T18:09:16.374,0.220,0.188,-0.911,0.200
1685200156394,2023-05-27T18:09:16.394,0.240,0.179,-0.905,0.187
1685200156414,2023-05-27T18:09:16.414,0.260,0.193,-0.898,0.179
1685200156434,2023-05-27T18:09:16.434,0.280,0.209,-0.893,0.168
1685200156454,2023-05-27T18:09:16.454,0.300,0.207,-0.878,0.177
1685200156474,2023-05-27T18:09:16.474,0.320,0.237,-0.866,0.233
1685200156494,2023-05-27T18:09:16.494,0.340,0.268,-0.856,0.300
1685200156514,2023-05-27T18:09:16.514,0.360,0.253,-0.843,0.341
1685200156534,2023-05-27T18:09:16.534,0.380,0.246,-0.838,0.345
1685200156554,2023-05-27T18:09:16.554,0.400,0.250,-0.842,0.357
1685200156574,2023-05-27T18:09:16.574,0.420,0.221,-0.841,0.379
1685200156594,2023-05-27T18:09:16.594,0.440,0.217,-0.843,0.402
1685200156614,2023-05-27T18:09:16.614,0.460,0.230,-0.849,0.439
1685200156634,2023-05-27T18:09:16.634,0.480,0.241,-0.865,0.477
1685200156654,2023-05-27T18:09:16.654,0.500,0.251,-0.889,0.482
1685200156674,2023-05-27T18:09:16.674,0.520,0.275,-0.923,0.454
1685200156694,2023-05-27T18:09:16.694,0.540,0.253,-0.948,0.448
1685200156714,2023-05-27T18:09:16.714,0.560,0.177,-0.970,0.446
1685200156734,2023-05-27T18:09:16.734,0.580,0.201,-1.000,0.429
1685200156754,2023-05-27T18:09:16.754,0.600,0.232,-1.022,0.386
1685200156774,2023-05-27T18:09:16.774,0.620,0.243,-1.043,0.334
1685200156794,2023-05-27T18:09:16.794,0.640,0.293,-1.054,0.292
1685200156814,2023-05-27T18:09:16.814,0.660,0.331,-1.053,0.276
1685200156834,2023-05-27T18:09:16.834,0.680,0.284,-1.016,0.267
1685200156854,2023-05-27T18:09:16.854,0.700,0.281,-1.000,0.234
1685200156874,2023-05-27T18:09:16.874,0.720,0.296,-0.998,0.182
1685200156894,2023-05-27T18:09:16.894,0.740,0.306,-0.987,0.155
1685200156914,2023-05-27T18:09:16.914,0.760,0.280,-0.973,0.151
1685200156934,2023-05-27T18:09:16.934,0.780,0.250,-0.962,0.160
1685200156954,2023-05-27T18:09:16.954,0.800,0.241,-0.958,0.152
1685200156974,2023-05-27T18:09:16.974,0.820,0.213,-0.960,0.175
1685200156994,2023-05-27T18:09:16.994,0.840,0.185,-0.964,0.225
1685200157014,2023-05-27T18:09:17.014,0.860,0.177,-0.974,0.267
1685200157034,2023-05-27T18:09:17.034,0.880,0.158,-0.987,0.304
1685200157054,2023-05-27T18:09:17.054,0.900,0.165,-0.993,0.336
1685200157074,2023-05-27T18:09:17.074,0.920,0.131,-0.987,0.375
1685200157094,2023-05-27T18:09:17.094,0.940,0.121,-0.978,0.410
1685200157114,2023-05-27T18:09:17.114,0.960,0.128,-0.973,0.430
1685200157134,2023-05-27T18:09:17.134,0.980,0.110,-0.936,0.432
1685200157154,2023-05-27T18:09:17.154,1.000,0.091,-0.894,0.429
1685200157174,2023-05-27T18:09:17.174,1.020,0.056,-0.847,0.428
1685200157194,2023-05-27T18:09:17.194,1.040,0.054,-0.834,0.432
1685200157214,2023-05-27T18:09:17.214,1.060,0.081,-0.814,0.445
1685200157234,2023-05-27T18:09:17.234,1.080,0.070,-0.802,0.445
1685200157254,2023-05-27T18:09:17.254,1.100,0.051,-0.799,0.424
1685200157274,2023-05-27T18:09:17.274,1.120,0.033,-0.784,0.402
1685200157294,2023-05-27T18:09:17.294,1.140,0.048,-0.769,0.400
1685200157314,2023-05-27T18:09:17.314,1.160,0.040,-0.762,0.416
1685200157334,2023-05-27T18:09:17.334,1.180,0.023,-0.759,0.424
1685200157354,2023-05-27T18:09:17.354,1.200,0.019,-0.764,0.412
1685200157374,2023-05-27T18:09:17.374,1.220,0.009,-0.774,0.404
1685200157394,2023-05-27T18:09:17.394,1.240,0.000,-0.793,0.393
1685200157414,2023-05-27T18:09:17.414,1.260,0.003,-0.822,0.382
1685200157434,2023-05-27T18:09:17.434,1.280,0.001,-0.846,0.364
1685200157454,2023-05-27T18:09:17.454,1.300,-0.031,-0.888,0.324
1685200157474,2023-05-27T18:09:17.474,1.320,-0.020,-0.931,0.287
1685200157494,2023-05-27T18:09:17.494,1.340,0.017,-0.979,0.256
1685200157514,2023-05-27T18:09:17.514,1.360,0.030,-1.000,0.229
1685200157534,2023-05-27T18:09:17.534,1.380,0.067,-1.020,0.209
1685200157554,2023-05-27T18:09:17.554,1.400,0.082,-1.014,0.234
1685200157574,2023-05-27T18:09:17.574,1.420,0.134,-1.032,0.204
1685200157594,2023-05-27T18:09:17.594,1.440,0.112,-1.050,0.091
1685200157614,2023-05-27T18:09:17.614,1.460,0.091,-1.054,0.020
1685200157634,2023-05-27T18:09:17.634,1.480,0.093,-1.042,0.029
1685200157654,2023-05-27T18:09:17.654,1.500,0.080,-1.021,0.065
