epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685390185868,2023-05-29T22:56:25.868,1.520,-0.317,-0.707,0.620
1685390185888,2023-05-29T22:56:25.888,1.540,-0.344,-0.696,0.603
1685390185908,2023-05-29T22:56:25.908,1.560,-0.365,-0.694,0.589
1685390185928,2023-05-29T22:56:25.928,1.580,-0.401,-0.685,0.571
1685390185948,2023-05-29T22:56:25.948,1.600,-0.406,-0.669,0.559
1685390185968,2023-05-29T22:56:25.968,1.620,-0.388,-0.661,0.540
1685390185988,2023-05-29T22:56:25.988,1.640,-0.390,-0.655,0.521
1685390186008,2023-05-29T22:56:26.008,1.660,-0.415,-0.653,0.505
1685390186028,2023-05-29T22:56:26.028,1.680,-0.421,-0.656,0.480
1685390186048,2023-05-29T22:56:26.048,1.700,-0.449,-0.660,0.459
1685390186068,2023-05-29T22:56:26.068,1.720,-0.472,-0.664,0.447
1685390186088,2023-05-29T22:56:26.088,1.740,-0.464,-0.662,0.435
1685390186108,2023-05-29T22:56:26.108,1.760,-0.479,-0.656,0.415
1685390186128,2023-05-29T22:56:26.128,1.780,-0.491,-0.654,0.397
1685390186148,2023-05-29T22:56:26.148,1.800,-0.493,-0.652,0.380
1685390186168,2023-05-29T22:56:26.168,1.820,-0.494,-0.657,0.368
1685390186188,2023-05-29T22:56:26.188,1.840,-0.501,-0.673,0.365
1685390186208,2023-05-29T22:56:26.208,1.860,-0.524,-0.688,0.371
1685390186228,2023-05-29T22:56:26.228,1.880,-0.531,-0.685,0.376
1685390186248,2023-05-29T22:56:26.248,1.900,-0.553,-0.679,0.372
1685390186268,2023-05-29T22:56:26.268,1.920,-0.562,-0.691,0.372
1685390186288,2023-05-29T22:56:26.288,1.940,-0.568,-0.695,0.368
1685390186308,2023-05-29T22:56:26.308,1.960,-0.587,-0.695,0.360
1685390186328,2023-05-29T22:56:26.328,1.980,-0.604,-0.694,0.367
1685390186348,2023-05-29T22:56:26.348,2.000,-0.605,-0.693,0.373
1685390186368,2023-05-29T22:56:26.368,2.020,-0.594,-0.688,0.382
1685390186388,2023-05-29T22:56:26.388,2.040,-0.608,-0.689,0.383
1685390186408,2023-05-29T22:56:26.408,2.060,-0.620,-0.699,0.390
1685390186428,2023-05-29T22:56:26.428,2.080,-0.615,-0.695,0.388
1685390186448,2023-05-29T22:56:26.448,2.100,-0.607,-0.688,0.397
1685390186468,2023-05-29T22:56:26.468,2.120,-0.592,-0.673,0.405
1685390186488,2023-05-29T22:56:26.488,2.140,-0.573,-0.664,0.390
1685390186508,2023-05-29T22:56:26.508,2.160,-0.550,-0.673,0.380
1685390186528,2023-05-29T22:56:26.528,2.180,-0.548,-0.701,0.383
1685390186548,2023-05-29T22:56:26.548,2.200,-0.521,-0.712,0.385
1685390186568,2023-05-29T22:56:26.568,2.220,-0.512,-0.709,0.387
1685390186588,2023-05-29T22:56:26.588,2.240,-0.506,-0.726,0.384
1685390186608,2023-05-29T22:56:26.608,2.260,-0.475,-0.775,0.384
1685390186628,2023-05-29T22:56:26.628,2.280,-0.422,-0.820,0.387
1685390186648,2023-05-29T22:56:26.648,2.300,-0.373,-0.832,0.383
1685390186668,2023-05-29T22:56:26.668,2.320,-0.325,-0.849,0.388
1685390186688,2023-05-29T22:56:26.688,2.340,-0.314,-0.875,0.399
1685390186708,2023-05-29T22:56:26.708,2.360,-0.287,-0.892,0.426
1685390186728,2023-05-29T22:56:26.728,2.380,-0.247,-0.903,0.449
1685390186748,2023-05-29T22:56:26.748,2.400,-0.213,-0.913,0.453
1685390186768,2023-05-29T22:56:26.768,2.420,-0.194,-0.925,0.443
1685390186788,2023-05-29T22:56:26.788,2.440,-0.175,-0.932,0.432
1685390186808,2023-05-29T22:56:26.808,2.460,-0.149,-0.927,0.417
1685390186828,2023-05-29T22:56:26.828,2.480,-0.124,-0.915,0.404
1685390186848,2023-05-29T22:56:26.848,2.500,-0.129,-0.906,0.397
1685390186868,2023-05-29T22:56:26.868,2.520,-0.145,-0.902,0.379
1685390186888,2023-05-29T22:56:26.888,2.540,-0.153,-0.894,0.368
1685390186908,2023-05-29T22:56:26.908,2.560,-0.156,-0.892,0.370
1685390186928,2023-05-29T22:56:26.928,2.580,-0.175,-0.879,0.364
1685390186948,2023-05-29T22:56:26.948,2.600,-0.208,-0.863,0.360
1685390186968,2023-05-29T22:56:26.968,2.620,-0.239,-0.860,0.365
1685390186988,2023-05-29T22:56:26.988,2.640,-0.253,-0.868,0.377
1685390187008,2023-05-29T22:56:27.008,2.660,-0.234,-0.861,0.384
1685390187028,2023-05-29T22:56:27.028,2.680,-0.246,-0.848,0.387
1685390187048,2023-05-29T22:56:27.048,2.700,-0.273,-0.850,0.401
1685390187068,2023-05-29T22:56:27.068,2.720,-0.278,-0.847,0.419
1685390187088,2023-05-29T22:56:27.088,2.740,-0.283,-0.844,0.423
1685390187108,2023-05-29T22:56:27.108,2.760,-0.282,-0.844,0.430
1685390187128,2023-05-29T22:56:27.128,2.780,-0.293,-0.844,0.429
