epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685390131950,2023-05-29T22:55:31.950,0.920,-0.237,-0.713,0.643
1685390131970,2023-05-29T22:55:31.970,0.940,-0.270,-0.706,0.629
1685390131990,2023-05-29T22:55:31.990,0.960,-0.304,-0.718,0.618
1685390132010,2023-05-29T22:55:32.010,0.980,-0.321,-0.714,0.614
1685390132030,2023-05-29T22:55:32.030,1.000,-0.347,-0.691,0.602
1685390132050,2023-05-29T22:55:32.050,1.020,-0.386,-0.679,0.588
1685390132070,2023-05-29T22:55:32.070,1.040,-0.404,-0.680,0.574
1685390132090,2023-05-29T22:55:32.090,1.060,-0.411,-0.672,0.577
1685390132110,2023-05-29T22:55:32.110,1.080,-0.417,-0.661,0.570
1685390132130,2023-05-29T22:55:32.130,1.100,-0.417,-0.650,0.556
1685390132150,2023-05-29T22:55:32.150,1.120,-0.409,-0.650,0.544
1685390132170,2023-05-29T22:55:32.170,1.140,-0.428,-0.644,0.531
1685390132190,2023-05-29T22:55:32.190,1.160,-0.433,-0.641,0.520
1685390132210,2023-05-29T22:55:32.210,1.180,-0.424,-0.645,0.511
1685390132230,2023-05-29T22:55:32.230,1.200,-0.423,-0.651,0.493
1685390132250,2023-05-29T22:55:32.250,1.220,-0.434,-0.648,0.470
1685390132270,2023-05-29T22:55:32.270,1.240,-0.462,-0.643,0.442
1685390132290,2023-05-29T22:55:32.290,1.260,-0.477,-0.644,0.414
1685390132310,2023-05-29T22:55:32.310,1.280,-0.471,-0.646,0.393
1685390132330,2023-05-29T22:55:32.330,1.300,-0.484,-0.649,0.373
1685390132350,2023-05-29T22:55:32.350,1.320,-0.499,-0.666,0.352
1685390132370,2023-05-29T22:55:32.370,1.340,-0.490,-0.676,0.347
1685390132390,2023-05-29T22:55:32.390,1.360,-0.497,-0.687,0.351
1685390132410,2023-05-29T22:55:32.410,1.380,-0.522,-0.705,0.357
1685390132430,2023-05-29T22:55:32.430,1.400,-0.533,-0.711,0.359
1685390132450,2023-05-29T22:55:32.450,1.420,-0.536,-0.711,0.357
1685390132470,2023-05-29T22:55:32.470,1.440,-0.551,-0.713,0.370
1685390132490,2023-05-29T22:55:32.490,1.460,-0.558,-0.716,0.389
1685390132510,2023-05-29T22:55:32.510,1.480,-0.556,-0.709,0.397
1685390132530,2023-05-29T22:55:32.530,1.500,-0.573,-0.698,0.409
1685390132550,2023-05-29T22:55:32.550,1.520,-0.588,-0.690,0.409
1685390132570,2023-05-29T22:55:32.570,1.540,-0.580,-0.680,0.407
1685390132590,2023-05-29T22:55:32.590,1.560,-0.567,-0.679,0.405
1685390132610,2023-05-29T22:55:32.610,1.580,-0.551,-0.706,0.398
1685390132630,2023-05-29T22:55:32.630,1.600,-0.504,-0.745,0.404
1685390132650,2023-05-29T22:55:32.650,1.620,-0.470,-0.766,0.417
1685390132670,2023-05-29T22:55:32.670,1.640,-0.438,-0.775,0.425
1685390132690,2023-05-29T22:55:32.690,1.660,-0.422,-0.789,0.439
1685390132710,2023-05-29T22:55:32.710,1.680,-0.402,-0.819,0.455
1685390132730,2023-05-29T22:55:32.730,1.700,-0.368,-0.839,0.464
1685390132750,2023-05-29T22:55:32.750,1.720,-0.329,-0.843,0.461
1685390132770,2023-05-29T22:55:32.770,1.740,-0.289,-0.846,0.461
1685390132790,2023-05-29T22:55:32.790,1.760,-0.273,-0.858,0.450
1685390132810,2023-05-29T22:55:32.810,1.780,-0.251,-0.875,0.443
1685390132830,2023-05-29T22:55:32.830,1.800,-0.205,-0.894,0.448
1685390132850,2023-05-29T22:55:32.850,1.820,-0.180,-0.892,0.442
1685390132870,2023-05-29T22:55:32.870,1.840,-0.176,-0.887,0.429
1685390132890,2023-05-29T22:55:32.890,1.860,-0.156,-0.896,0.426
1685390132910,2023-05-29T22:55:32.910,1.880,-0.126,-0.894,0.419
1685390132930,2023-05-29T22:55:32.930,1.900,-0.141,-0.886,0.415
1685390132950,2023-05-29T22:55:32.950,1.920,-0.155,-0.874,0.417
1685390132970,2023-05-29T22:55:32.970,1.940,-0.184,-0.868,0.419
1685390132990,2023-05-29T22:55:32.990,1.960,-0.221,-0.864,0.418
1685390133010,2023-05-29T22:55:33.010,1.980,-0.240,-0.857,0.419
1685390133030,2023-05-29T22:55:33.030,2.000,-0.282,-0.854,0.413
1685390133050,2023-05-29T22:55:33.050,2.020,-0.291,-0.846,0.415
1685390133070,2023-05-29T22:55:33.070,2.040,-0.298,-0.837,0.418
1685390133090,2023-05-29T22:55:33.090,2.060,-0.296,-0.831,0.449
1685390133110,2023-05-29T22:55:33.110,2.080,-0.287,-0.833,0.444
1685390133130,2023-05-29T22:55:33.130,2.100,-0.297,-0.829,0.438
1685390133150,2023-05-29T22:55:33.150,2.120,-0.309,-0.832,0.443
1685390133170,2023-05-29T22:55:33.170,2.140,-0.325,-0.824,0.438
