epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685376971469,2023-05-29T19:16:11.469,0.000,-0.100,-0.836,0.493
1685376971489,2023-05-29T19:16:11.489,0.020,-0.104,-0.843,0.501
1685376971509,2023-05-29T19:16:11.509,0.040,-0.100,-0.850,0.487
1685376971529,2023-05-29T19:16:11.529,0.060,-0.088,-0.847,0.485
1685376971549,2023-05-29T19:16:11.549,0.080,-0.094,-0.850,0.485
1685376971569,2023-05-29T19:16:11.569,0.100,-0.096,-0.860,0.482
1685376971589,2023-05-29T19:16:11.589,0.120,-0.099,-0.858,0.487
1685376971609,2023-05-29T19:16:11.609,0.140,-0.099,-0.861,0.484
1685376971629,2023-05-29T19:16:11.629,0.160,-0.100,-0.868,0.483
1685376971649,2023-05-29T19:16:11.649,0.180,-0.104,-0.875,0.476
1685376971669,2023-05-29T19:16:11.669,0.200,-0.099,-0.886,0.478
1685376971689,2023-05-29T19:16:11.689,0.220,-0.088,-0.907,0.475
1685376971709,2023-05-29T19:16:11.709,0.240,-0.075,-0.915,0.479
1685376971729,2023-05-29T19:16:11.729,0.260,-0.052,-0.914,0.482
1685376971749,2023-05-29T19:16:11.749,0.280,-0.029,-0.901,0.486
1685376971769,2023-05-29T19:16:11.769,0.300,-0.020,-0.879,0.495
1685376971789,2023-05-29T19:16:11.789,0.320,-0.020,-0.875,0.488
1685376971809,2023-05-29T19:16:11.809,0.340,-0.021,-0.864,0.485
1685376971829,2023-05-29T19:16:11.829,0.360,-0.033,-0.836,0.483
1685376971849,2023-05-29T19:16:11.849,0.380,-0.040,-0.806,0.473
1685376971869,2023-05-29T19:16:11.869,0.400,-0.042,-0.777,0.465
1685376971889,2023-05-29T19:16:11.889,0.420,-0.042,-0.756,0.455
1685376971909,2023-05-29T19:16:11.909,0.440,-0.044,-0.746,0.428
1685376971929,2023-05-29T19:16:11.929,0.460,-0.057,-0.720,0.434
1685376971949,2023-05-29T19:16:11.949,0.480,-0.134,-0.679,0.467
1685376971969,2023-05-29T19:16:11.969,0.500,-0.178,-0.664,0.486
1685376971989,2023-05-29T19:16:11.989,0.520,-0.196,-0.674,0.480
1685376972009,2023-05-29T19:16:12.009,0.540,-0.208,-0.667,0.475
1685376972029,2023-05-29T19:16:12.029,0.560,-0.249,-0.641,0.504
1685376972049,2023-05-29T19:16:12.049,0.580,-0.245,-0.646,0.526
1685376972069,2023-05-29T19:16:12.069,0.600,-0.274,-0.651,0.557
1685376972089,2023-05-29T19:16:12.089,0.620,-0.302,-0.674,0.580
1685376972109,2023-05-29T19:16:12.109,0.640,-0.330,-0.712,0.591
1685376972129,2023-05-29T19:16:12.129,0.660,-0.359,-0.743,0.579
1685376972149,2023-05-29T19:16:12.149,0.680,-0.354,-0.766,0.574
1685376972169,2023-05-29T19:16:12.169,0.700,-0.348,-0.785,0.583
1685376972189,2023-05-29T19:16:12.189,0.720,-0.367,-0.832,0.613
1685376972209,2023-05-29T19:16:12.209,0.740,-0.336,-0.890,0.651
1685376972229,2023-05-29T19:16:12.229,0.760,-0.313,-0.916,0.650
1685376972249,2023-05-29T19:16:12.249,0.780,-0.288,-0.934,0.628
1685376972269,2023-05-29T19:16:12.269,0.800,-0.247,-0.977,0.604
1685376972289,2023-05-29T19:16:12.289,0.820,-0.186,-1.004,0.611
1685376972309,2023-05-29T19:16:12.309,0.840,-0.136,-1.004,0.628
1685376972329,2023-05-29T19:16:12.329,0.860,-0.081,-1.010,0.636
1685376972349,2023-05-29T19:16:12.349,0.880,0.009,-1.021,0.630
1685376972369,2023-05-29T19:16:12.369,0.900,0.064,-1.004,0.617
1685376972389,2023-05-29T19:16:12.389,0.920,0.061,-0.955,0.582
1685376972409,2023-05-29T19:16:12.409,0.940,0.045,-0.917,0.549
1685376972429,2023-05-29T19:16:12.429,0.960,0.067,-0.894,0.534
1685376972449,2023-05-29T19:16:12.449,0.980,0.062,-0.889,0.515
1685376972469,2023-05-29T19:16:12.469,1.000,0.051,-0.906,0.498
1685376972489,2023-05-29T19:16:12.489,1.020,0.028,-0.917,0.486
1685376972509,2023-05-29T19:16:12.509,1.040,-0.018,-0.916,0.487
1685376972529,2023-05-29T19:16:12.529,1.060,-0.035,-0.924,0.475
1685376972549,2023-05-29T19:16:12.549,1.080,-0.053,-0.946,0.461
1685376972569,2023-05-29T19:16:12.569,1.100,-0.043,-0.961,0.480
1685376972589,2023-05-29T19:16:12.589,1.120,-0.052,-0.979,0.508
1685376972609,2023-05-29T19:16:12.609,1.140,-0.065,-0.987,0.525
1685376972629,2023-05-29T19:16:12.629,1.160,-0.080,-0.978,0.538
1685376972649,2023-05-29T19:16:12.649,1.180,-0.080,-0.958,0.541
1685376972669,2023-05-29T19:16:12.669,1.200,-0.083,-0.936,0.528
1685376972689,2023-05-29T19:16:12.689,1.220,-0.099,-0.917,0.526
1685376972709,2023-05-29T19:16:12.709,1.240,-0.119,-0.859,0.551
1685376972729,2023-05-29T19:16:12.729,1.260,-0.158,-0.792,0.546
1685376972749,2023-05-29T19:16:12.749,1.280,-0.173,-0.774,0.521
1685376972769,2023-05-29T19:16:12.769,1.300,-0.181,-0.784,0.494
1685376972789,2023-05-29T19:16:12.789,1.320,-0.235,-0.748,0.471
1685376972809,2023-05-29T19:16:12.809,1.340,-0.259,-0.696,0.458
1685376972829,2023-05-29T19:16:12.829,1.360,-0.259,-0.682,0.443
