epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685383330426,2023-05-29T21:02:10.426,1.940,-0.231,-0.800,0.572
1685383330446,2023-05-29T21:02:10.446,1.960,-0.282,-0.784,0.571
1685383330466,2023-05-29T21:02:10.466,1.980,-0.253,-0.786,0.594
1685383330486,2023-05-29T21:02:10.486,2.000,-0.249,-0.771,0.599
1685383330506,2023-05-29T21:02:10.506,2.020,-0.232,-0.771,0.565
1685383330526,2023-05-29T21:02:10.526,2.040,-0.230,-0.775,0.560
1685383330546,2023-05-29T21:02:10.546,2.060,-0.221,-0.774,0.584
1685383330566,2023-05-29T21:02:10.566,2.080,-0.242,-0.759,0.593
1685383330586,2023-05-29T21:02:10.586,2.100,-0.243,-0.763,0.572
1685383330606,2023-05-29T21:02:10.606,2.120,-0.300,-0.751,0.581
1685383330626,2023-05-29T21:02:10.626,2.140,-0.301,-0.761,0.572
1685383330646,2023-05-29T21:02:10.646,2.160,-0.286,-0.755,0.573
1685383330666,2023-05-29T21:02:10.666,2.180,-0.283,-0.752,0.570
1685383330686,2023-05-29T21:02:10.686,2.200,-0.288,-0.748,0.563
1685383330706,2023-05-29T21:02:10.706,2.220,-0.282,-0.759,0.559
1685383330726,2023-05-29T21:02:10.726,2.240,-0.298,-0.753,0.569
1685383330746,2023-05-29T21:02:10.746,2.260,-0.316,-0.747,0.580
1685383330766,2023-05-29T21:02:10.766,2.280,-0.288,-0.739,0.586
1685383330786,2023-05-29T21:02:10.786,2.300,-0.295,-0.732,0.585
1685383330806,2023-05-29T21:02:10.806,2.320,-0.279,-0.734,0.576
1685383330826,2023-05-29T21:02:10.826,2.340,-0.280,-0.732,0.571
