epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685390384324,2023-05-29T22:59:44.324,1.580,-0.534,-0.666,0.355
1685390384344,2023-05-29T22:59:44.344,1.600,-0.542,-0.661,0.335
1685390384364,2023-05-29T22:59:44.364,1.620,-0.547,-0.654,0.316
1685390384384,2023-05-29T22:59:44.384,1.640,-0.555,-0.657,0.294
1685390384404,2023-05-29T22:59:44.404,1.660,-0.563,-0.667,0.278
1685390384424,2023-05-29T22:59:44.424,1.680,-0.561,-0.663,0.259
1685390384444,2023-05-29T22:59:44.444,1.700,-0.576,-0.661,0.236
1685390384464,2023-05-29T22:59:44.464,1.720,-0.586,-0.674,0.229
1685390384484,2023-05-29T22:59:44.484,1.740,-0.608,-0.683,0.229
1685390384504,2023-05-29T22:59:44.504,1.760,-0.621,-0.678,0.235
1685390384524,2023-05-29T22:59:44.524,1.780,-0.634,-0.673,0.250
1685390384544,2023-05-29T22:59:44.544,1.800,-0.653,-0.676,0.268
1685390384564,2023-05-29T22:59:44.564,1.820,-0.670,-0.675,0.295
1685390384584,2023-05-29T22:59:44.584,1.840,-0.670,-0.669,0.322
1685390384604,2023-05-29T22:59:44.604,1.860,-0.677,-0.683,0.340
1685390384624,2023-05-29T22:59:44.624,1.880,-0.640,-0.710,0.348
1685390384644,2023-05-29T22:59:44.644,1.900,-0.587,-0.739,0.352
1685390384664,2023-05-29T22:59:44.664,1.920,-0.559,-0.771,0.355
1685390384684,2023-05-29T22:59:44.684,1.940,-0.521,-0.792,0.349
1685390384704,2023-05-29T22:59:44.704,1.960,-0.466,-0.801,0.365
1685390384724,2023-05-29T22:59:44.724,1.980,-0.423,-0.803,0.390
1685390384744,2023-05-29T22:59:44.744,2.000,-0.372,-0.828,0.388
1685390384764,2023-05-29T22:59:44.764,2.020,-0.326,-0.854,0.385
1685390384784,2023-05-29T22:59:44.784,2.040,-0.269,-0.861,0.401
1685390384804,2023-05-29T22:59:44.804,2.060,-0.240,-0.869,0.411
1685390384824,2023-05-29T22:59:44.824,2.080,-0.230,-0.874,0.394
1685390384844,2023-05-29T22:59:44.844,2.100,-0.209,-0.885,0.384
1685390384864,2023-05-29T22:59:44.864,2.120,-0.188,-0.900,0.387
1685390384884,2023-05-29T22:59:44.884,2.140,-0.167,-0.899,0.390
1685390384904,2023-05-29T22:59:44.904,2.160,-0.158,-0.897,0.386
1685390384924,2023-05-29T22:59:44.924,2.180,-0.139,-0.908,0.390
1685390384944,2023-05-29T22:59:44.944,2.200,-0.135,-0.906,0.392
1685390384964,2023-05-29T22:59:44.964,2.220,-0.141,-0.897,0.399
1685390384984,2023-05-29T22:59:44.984,2.240,-0.145,-0.900,0.408
1685390385004,2023-05-29T22:59:45.004,2.260,-0.158,-0.892,0.408
1685390385024,2023-05-29T22:59:45.024,2.280,-0.198,-0.885,0.405
1685390385044,2023-05-29T22:59:45.044,2.300,-0.233,-0.889,0.408
1685390385064,2023-05-29T22:59:45.064,2.320,-0.256,-0.890,0.403
1685390385084,2023-05-29T22:59:45.084,2.340,-0.281,-0.886,0.394
1685390385104,2023-05-29T22:59:45.104,2.360,-0.284,-0.880,0.393
1685390385124,2023-05-29T22:59:45.124,2.380,-0.278,-0.872,0.395
1685390385144,2023-05-29T22:59:45.144,2.400,-0.294,-0.860,0.387
1685390385164,2023-05-29T22:59:45.164,2.420,-0.299,-0.851,0.389
1685390385184,2023-05-29T22:59:45.184,2.440,-0.293,-0.841,0.408
1685390385204,2023-05-29T22:59:45.204,2.460,-0.285,-0.833,0.422
