epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685387724509,2023-05-29T22:15:24.509,0.000,-0.252,-0.746,0.608
1685387724529,2023-05-29T22:15:24.529,0.020,-0.241,-0.758,0.618
1685387724549,2023-05-29T22:15:24.549,0.040,-0.249,-0.753,0.612
1685387724569,2023-05-29T22:15:24.569,0.060,-0.260,-0.755,0.608
1685387724589,2023-05-29T22:15:24.589,0.080,-0.244,-0.760,0.601
1685387724609,2023-05-29T22:15:24.609,0.100,-0.245,-0.763,0.592
1685387724629,2023-05-29T22:15:24.629,0.120,-0.249,-0.763,0.596
1685387724649,2023-05-29T22:15:24.649,0.140,-0.232,-0.769,0.600
1685387724669,2023-05-29T22:15:24.669,0.160,-0.195,-0.795,0.596
1685387724689,2023-05-29T22:15:24.689,0.180,-0.241,-0.791,0.588
1685387724709,2023-05-29T22:15:24.709,0.200,-0.326,-0.775,0.586
1685387724729,2023-05-29T22:15:24.729,0.220,-0.259,-0.813,0.583
1685387724749,2023-05-29T22:15:24.749,0.240,-0.212,-0.826,0.581
1685387724769,2023-05-29T22:15:24.769,0.260,-0.235,-0.795,0.576
1685387724789,2023-05-29T22:15:24.789,0.280,-0.219,-0.781,0.570
1685387724809,2023-05-29T22:15:24.809,0.300,-0.179,-0.787,0.568
1685387724829,2023-05-29T22:15:24.829,0.320,-0.171,-0.781,0.554
1685387724849,2023-05-29T22:15:24.849,0.340,-0.177,-0.765,0.534
1685387724869,2023-05-29T22:15:24.869,0.360,-0.181,-0.751,0.516
1685387724889,2023-05-29T22:15:24.889,0.380,-0.182,-0.748,0.510
1685387724909,2023-05-29T22:15:24.909,0.400,-0.207,-0.732,0.488
1685387724929,2023-05-29T22:15:24.929,0.420,-0.223,-0.718,0.478
1685387724949,2023-05-29T22:15:24.949,0.440,-0.225,-0.703,0.466
1685387724969,2023-05-29T22:15:24.969,0.460,-0.245,-0.678,0.445
1685387724989,2023-05-29T22:15:24.989,0.480,-0.281,-0.658,0.436
1685387725009,2023-05-29T22:15:25.009,0.500,-0.312,-0.639,0.451
1685387725029,2023-05-29T22:15:25.029,0.520,-0.319,-0.629,0.464
1685387725049,2023-05-29T22:15:25.049,0.540,-0.373,-0.616,0.470
1685387725069,2023-05-29T22:15:25.069,0.560,-0.427,-0.608,0.485
1685387725089,2023-05-29T22:15:25.089,0.580,-0.468,-0.610,0.510
1685387725109,2023-05-29T22:15:25.109,0.600,-0.500,-0.605,0.523
1685387725129,2023-05-29T22:15:25.129,0.620,-0.500,-0.595,0.538
1685387725149,2023-05-29T22:15:25.149,0.640,-0.498,-0.598,0.575
1685387725169,2023-05-29T22:15:25.169,0.660,-0.513,-0.606,0.614
1685387725189,2023-05-29T22:15:25.189,0.680,-0.522,-0.602,0.651
1685387725209,2023-05-29T22:15:25.209,0.700,-0.555,-0.604,0.689
1685387725229,2023-05-29T22:15:25.229,0.720,-0.564,-0.622,0.719
1685387725249,2023-05-29T22:15:25.249,0.740,-0.531,-0.646,0.754
1685387725269,2023-05-29T22:15:25.269,0.760,-0.489,-0.656,0.790
1685387725289,2023-05-29T22:15:25.289,0.780,-0.460,-0.664,0.794
1685387725309,2023-05-29T22:15:25.309,0.800,-0.442,-0.687,0.803
1685387725329,2023-05-29T22:15:25.329,0.820,-0.419,-0.703,0.813
1685387725349,2023-05-29T22:15:25.349,0.840,-0.412,-0.729,0.820
1685387725369,2023-05-29T22:15:25.369,0.860,-0.389,-0.785,0.838
1685387725389,2023-05-29T22:15:25.389,0.880,-0.375,-0.841,0.855
1685387725409,2023-05-29T22:15:25.409,0.900,-0.354,-0.870,0.851
1685387725429,2023-05-29T22:15:25.429,0.920,-0.331,-0.876,0.860
1685387725449,2023-05-29T22:15:25.449,0.940,-0.272,-0.885,0.853
1685387725469,2023-05-29T22:15:25.469,0.960,-0.198,-0.875,0.825
1685387725489,2023-05-29T22:15:25.489,0.980,-0.138,-0.844,0.790
1685387725509,2023-05-29T22:15:25.509,1.000,-0.114,-0.824,0.761
1685387725529,2023-05-29T22:15:25.529,1.020,-0.120,-0.813,0.728
1685387725549,2023-05-29T22:15:25.549,1.040,-0.138,-0.786,0.688
1685387725569,2023-05-29T22:15:25.569,1.060,-0.162,-0.768,0.642
1685387725589,2023-05-29T22:15:25.589,1.080,-0.191,-0.758,0.594
1685387725609,2023-05-29T22:15:25.609,1.100,-0.201,-0.742,0.542
1685387725629,2023-05-29T22:15:25.629,1.120,-0.215,-0.727,0.492
1685387725649,2023-05-29T22:15:25.649,1.140,-0.233,-0.725,0.458
1685387725669,2023-05-29T22:15:25.669,1.160,-0.251,-0.723,0.423
1685387725689,2023-05-29T22:15:25.689,1.180,-0.285,-0.713,0.394
1685387725709,2023-05-29T22:15:25.709,1.200,-0.308,-0.693,0.371
1685387725729,2023-05-29T22:15:25.729,1.220,-0.331,-0.686,0.358
1685387725749,2023-05-29T22:15:25.749,1.240,-0.355,-0.688,0.352
1685387725769,2023-05-29T22:15:25.769,1.260,-0.382,-0.681,0.352
1685387725789,2023-05-29T22:15:25.789,1.280,-0.433,-0.667,0.351
1685387725809,2023-05-29T22:15:25.809,1.300,-0.468,-0.652,0.351
1685387725829,2023-05-29T22:15:25.829,1.320,-0.467,-0.650,0.348
1685387725849,2023-05-29T22:15:25.849,1.340,-0.472,-0.655,0.341
1685387725869,2023-05-29T22:15:25.869,1.360,-0.504,-0.653,0.333
1685387725889,2023-05-29T22:15:25.889,1.380,-0.539,-0.655,0.321
1685387725909,2023-05-29T22:15:25.909,1.400,-0.561,-0.660,0.313
1685387725929,2023-05-29T22:15:25.929,1.420,-0.560,-0.664,0.315
1685387725949,2023-05-29T22:15:25.949,1.440,-0.571,-0.673,0.320
1685387725969,2023-05-29T22:15:25.969,1.460,-0.601,-0.687,0.333
1685387725989,2023-05-29T22:15:25.989,1.480,-0.647,-0.691,0.359
1685387726009,2023-05-29T22:15:26.009,1.500,-0.698,-0.697,0.384
1685387726029,2023-05-29T22:15:26.029,1.520,-0.723,-0.707,0.405
1685387726049,2023-05-29T22:15:26.049,1.540,-0.723,-0.717,0.417
1685387726069,2023-05-29T22:15:26.069,1.560,-0.701,-0.728,0.419
1685387726089,2023-05-29T22:15:26.089,1.580,-0.657,-0.729,0.414
1685387726109,2023-05-29T22:15:26.109,1.600,-0.624,-0.729,0.394
1685387726129,2023-05-29T22:15:26.129,1.620,-0.602,-0.737,0.371
1685387726149,2023-05-29T22:15:26.149,1.640,-0.545,-0.755,0.349
1685387726169,2023-05-29T22:15:26.169,1.660,-0.480,-0.768,0.348
1685387726189,2023-05-29T22:15:26.189,1.680,-0.427,-0.781,0.347
1685387726209,2023-05-29T22:15:26.209,1.700,-0.406,-0.789,0.346
1685387726229,2023-05-29T22:15:26.229,1.720,-0.377,-0.789,0.337
1685387726249,2023-05-29T22:15:26.249,1.740,-0.336,-0.821,0.326
1685387726269,2023-05-29T22:15:26.269,1.760,-0.295,-0.853,0.332
1685387726289,2023-05-29T22:15:26.289,1.780,-0.242,-0.872,0.345
1685387726309,2023-05-29T22:15:26.309,1.800,-0.216,-0.878,0.344
1685387726329,2023-05-29T22:15:26.329,1.820,-0.176,-0.899,0.349
1685387726349,2023-05-29T22:15:26.349,1.840,-0.132,-0.922,0.358
1685387726369,2023-05-29T22:15:26.369,1.860,-0.123,-0.923,0.361
1685387726389,2023-05-29T22:15:26.389,1.880,-0.122,-0.921,0.352
1685387726409,2023-05-29T22:15:26.409,1.900,-0.115,-0.920,0.346
1685387726429,2023-05-29T22:15:26.429,1.920,-0.111,-0.917,0.379
1685387726449,2023-05-29T22:15:26.449,1.940,-0.109,-0.914,0.387
1685387726469,2023-05-29T22:15:26.469,1.960,-0.161,-0.896,0.381
1685387726489,2023-05-29T22:15:26.489,1.980,-0.188,-0.895,0.367
1685387726509,2023-05-29T22:15:26.509,2.000,-0.210,-0.863,0.354
1685387726529,2023-05-29T22:15:26.529,2.020,-0.249,-0.854,0.366
1685387726549,2023-05-29T22:15:26.549,2.040,-0.270,-0.842,0.382
1685387726569,2023-05-29T22:15:26.569,2.060,-0.292,-0.827,0.390
