epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685200290875,2023-05-27T18:11:30.875,0.000,0.213,-0.898,0.334
1685200290895,2023-05-27T18:11:30.895,0.020,0.225,-0.910,0.338
1685200290915,2023-05-27T18:11:30.915,0.040,0.223,-0.907,0.332
1685200290935,2023-05-27T18:11:30.935,0.060,0.223,-0.912,0.328
1685200290955,2023-05-27T18:11:30.955,0.080,0.226,-0.910,0.339
1685200290975,2023-05-27T18:11:30.975,0.100,0.226,-0.903,0.343
1685200290995,2023-05-27T18:11:30.995,0.120,0.226,-0.903,0.324
1685200291015,2023-05-27T18:11:31.015,0.140,0.210,-0.906,0.306
1685200291035,2023-05-27T18:11:31.035,0.160,0.194,-0.905,0.313
1685200291055,2023-05-27T18:11:31.055,0.180,0.210,-0.899,0.338
1685200291075,2023-05-27T18:11:31.075,0.200,0.224,-0.897,0.346
1685200291095,2023-05-27T18:11:31.095,0.220,0.217,-0.898,0.329
1685200291115,2023-05-27T18:11:31.115,0.240,0.223,-0.903,0.328
1685200291135,2023-05-27T18:11:31.135,0.260,0.218,-0.902,0.345
1685200291155,2023-05-27T18:11:31.155,0.280,0.232,-0.901,0.356
1685200291175,2023-05-27T18:11:31.175,0.300,0.248,-0.906,0.351
1685200291195,2023-05-27T18:11:31.195,0.320,0.255,-0.907,0.358
1685200291215,2023-05-27T18:11:31.215,0.340,0.233,-0.900,0.372
1685200291235,2023-05-27T18:11:31.235,0.360,0.213,-0.893,0.364
1685200291255,2023-05-27T18:11:31.255,0.380,0.204,-0.889,0.353
1685200291275,2023-05-27T18:11:31.275,0.400,0.201,-0.886,0.357
1685200291295,2023-05-27T18:11:31.295,0.420,0.196,-0.877,0.371
1685200291315,2023-05-27T18:11:31.315,0.440,0.194,-0.879,0.380
1685200291335,2023-05-27T18:11:31.335,0.460,0.188,-0.863,0.389
1685200291355,2023-05-27T18:11:31.355,0.480,0.215,-0.873,0.385
1685200291375,2023-05-27T18:11:31.375,0.500,0.233,-0.873,0.372
1685200291395,2023-05-27T18:11:31.395,0.520,0.219,-0.881,0.383
1685200291415,2023-05-27T18:11:31.415,0.540,0.208,-0.882,0.423
