epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685200448980,2023-05-27T18:14:08.980,0.000,0.244,-0.907,0.285
1685200449000,2023-05-27T18:14:09.000,0.020,0.241,-0.910,0.294
1685200449020,2023-05-27T18:14:09.020,0.040,0.259,-0.915,0.289
1685200449040,2023-05-27T18:14:09.040,0.060,0.261,-0.922,0.273
1685200449060,2023-05-27T18:14:09.060,0.080,0.240,-0.925,0.264
1685200449080,2023-05-27T18:14:09.080,0.100,0.246,-0.925,0.262
1685200449100,2023-05-27T18:14:09.100,0.120,0.282,-0.926,0.259
1685200449120,2023-05-27T18:14:09.120,0.140,0.278,-0.914,0.256
1685200449140,2023-05-27T18:14:09.140,0.160,0.265,-0.900,0.250
1685200449160,2023-05-27T18:14:09.160,0.180,0.278,-0.894,0.238
1685200449180,2023-05-27T18:14:09.180,0.200,0.271,-0.878,0.244
1685200449200,2023-05-27T18:14:09.200,0.220,0.258,-0.856,0.272
1685200449220,2023-05-27T18:14:09.220,0.240,0.265,-0.838,0.313
1685200449240,2023-05-27T18:14:09.240,0.260,0.269,-0.830,0.317
1685200449260,2023-05-27T18:14:09.260,0.280,0.243,-0.817,0.310
1685200449280,2023-05-27T18:14:09.280,0.300,0.224,-0.801,0.316
1685200449300,2023-05-27T18:14:09.300,0.320,0.240,-0.785,0.337
1685200449320,2023-05-27T18:14:09.320,0.340,0.240,-0.767,0.380
1685200449340,2023-05-27T18:14:09.340,0.360,0.237,-0.756,0.434
1685200449360,2023-05-27T18:14:09.360,0.380,0.210,-0.750,0.441
1685200449380,2023-05-27T18:14:09.380,0.400,0.235,-0.755,0.417
1685200449400,2023-05-27T18:14:09.400,0.420,0.221,-0.750,0.446
1685200449420,2023-05-27T18:14:09.420,0.440,0.204,-0.744,0.530
1685200449440,2023-05-27T18:14:09.440,0.460,0.235,-0.755,0.598
1685200449460,2023-05-27T18:14:09.460,0.480,0.259,-0.786,0.619
1685200449480,2023-05-27T18:14:09.480,0.500,0.315,-0.836,0.614
1685200449500,2023-05-27T18:14:09.500,0.520,0.299,-0.848,0.612
1685200449520,2023-05-27T18:14:09.520,0.540,0.248,-0.852,0.629
1685200449540,2023-05-27T18:14:09.540,0.560,0.263,-0.905,0.627
1685200449560,2023-05-27T18:14:09.560,0.580,0.269,-0.946,0.592
1685200449580,2023-05-27T18:14:09.580,0.600,0.334,-0.985,0.544
1685200449600,2023-05-27T18:14:09.600,0.620,0.445,-1.020,0.500
1685200449620,2023-05-27T18:14:09.620,0.640,0.488,-1.061,0.462
1685200449640,2023-05-27T18:14:09.640,0.660,0.363,-1.021,0.441
1685200449660,2023-05-27T18:14:09.660,0.680,0.274,-0.970,0.384
1685200449680,2023-05-27T18:14:09.680,0.700,0.319,-0.972,0.308
1685200449700,2023-05-27T18:14:09.700,0.720,0.402,-1.003,0.257
1685200449720,2023-05-27T18:14:09.720,0.740,0.391,-0.974,0.287
1685200449740,2023-05-27T18:14:09.740,0.760,0.315,-0.918,0.324
1685200449760,2023-05-27T18:14:09.760,0.780,0.281,-0.876,0.314
1685200449780,2023-05-27T18:14:09.780,0.800,0.281,-0.871,0.296
1685200449800,2023-05-27T18:14:09.800,0.820,0.234,-0.845,0.305
1685200449820,2023-05-27T18:14:09.820,0.840,0.190,-0.820,0.342
1685200449840,2023-05-27T18:14:09.840,0.860,0.173,-0.814,0.383
1685200449860,2023-05-27T18:14:09.860,0.880,0.163,-0.809,0.422
1685200449880,2023-05-27T18:14:09.880,0.900,0.127,-0.798,0.454
1685200449900,2023-05-27T18:14:09.900,0.920,0.139,-0.823,0.484
1685200449920,2023-05-27T18:14:09.920,0.940,0.166,-0.860,0.504
1685200449940,2023-05-27T18:14:09.940,0.960,0.136,-0.866,0.503
1685200449960,2023-05-27T18:14:09.960,0.980,0.088,-0.864,0.497
1685200449980,2023-05-27T18:14:09.980,1.000,0.093,-0.889,0.483
1685200450000,2023-05-27T18:14:10.000,1.020,0.130,-0.938,0.475
1685200450020,2023-05-27T18:14:10.020,1.040,0.127,-0.965,0.466
1685200450040,2023-05-27T18:14:10.040,1.060,0.104,-0.996,0.462
1685200450060,2023-05-27T18:14:10.060,1.080,0.109,-1.060,0.451
1685200450080,2023-05-27T18:14:10.080,1.100,0.135,-1.094,0.460
1685200450100,2023-05-27T18:14:10.100,1.120,0.146,-1.074,0.479
1685200450120,2023-05-27T18:14:10.120,1.140,0.142,-1.050,0.478
1685200450140,2023-05-27T18:14:10.140,1.160,0.093,-1.015,0.464
1685200450160,2023-05-27T18:14:10.160,1.180,0.057,-0.957,0.466
1685200450180,2023-05-27T18:14:10.180,1.200,0.151,-0.930,0.468
1685200450200,2023-05-27T18:14:10.200,1.220,0.135,-0.882,0.475
1685200450220,2023-05-27T18:14:10.220,1.240,0.063,-0.800,0.488
1685200450240,2023-05-27T18:14:10.240,1.260,0.053,-0.759,0.494
1685200450260,2023-05-27T18:14:10.260,1.280,0.031,-0.734,0.485
1685200450280,2023-05-27T18:14:10.280,1.300,-0.021,-0.707,0.473
