epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685390261587,2023-05-29T22:57:41.587,0.940,-0.373,-0.758,0.723
1685390261607,2023-05-29T22:57:41.607,0.960,-0.369,-0.780,0.722
1685390261627,2023-05-29T22:57:41.627,0.980,-0.371,-0.793,0.716
1685390261647,2023-05-29T22:57:41.647,1.000,-0.347,-0.789,0.717
1685390261667,2023-05-29T22:57:41.667,1.020,-0.322,-0.796,0.714
1685390261687,2023-05-29T22:57:41.687,1.040,-0.295,-0.793,0.697
1685390261707,2023-05-29T22:57:41.707,1.060,-0.268,-0.789,0.684
1685390261727,2023-05-29T22:57:41.727,1.080,-0.255,-0.788,0.678
1685390261747,2023-05-29T22:57:41.747,1.100,-0.225,-0.791,0.669
1685390261767,2023-05-29T22:57:41.767,1.120,-0.214,-0.794,0.655
1685390261787,2023-05-29T22:57:41.787,1.140,-0.201,-0.793,0.632
1685390261807,2023-05-29T22:57:41.807,1.160,-0.221,-0.789,0.605
1685390261827,2023-05-29T22:57:41.827,1.180,-0.229,-0.789,0.581
1685390261847,2023-05-29T22:57:41.847,1.200,-0.268,-0.798,0.558
1685390261867,2023-05-29T22:57:41.867,1.220,-0.308,-0.794,0.542
1685390261887,2023-05-29T22:57:41.887,1.240,-0.337,-0.783,0.533
1685390261907,2023-05-29T22:57:41.907,1.260,-0.352,-0.760,0.532
1685390261927,2023-05-29T22:57:41.927,1.280,-0.365,-0.745,0.531
1685390261947,2023-05-29T22:57:41.947,1.300,-0.354,-0.734,0.537
1685390261967,2023-05-29T22:57:41.967,1.320,-0.365,-0.723,0.530
1685390261987,2023-05-29T22:57:41.987,1.340,-0.393,-0.712,0.510
1685390262007,2023-05-29T22:57:42.007,1.360,-0.399,-0.698,0.491
1685390262027,2023-05-29T22:57:42.027,1.380,-0.408,-0.683,0.481
1685390262047,2023-05-29T22:57:42.047,1.400,-0.414,-0.673,0.471
1685390262067,2023-05-29T22:57:42.067,1.420,-0.419,-0.664,0.457
1685390262087,2023-05-29T22:57:42.087,1.440,-0.435,-0.658,0.441
1685390262107,2023-05-29T22:57:42.107,1.460,-0.440,-0.645,0.424
1685390262127,2023-05-29T22:57:42.127,1.480,-0.466,-0.635,0.411
1685390262147,2023-05-29T22:57:42.147,1.500,-0.502,-0.642,0.401
1685390262167,2023-05-29T22:57:42.167,1.520,-0.509,-0.637,0.385
1685390262187,2023-05-29T22:57:42.187,1.540,-0.524,-0.642,0.372
1685390262207,2023-05-29T22:57:42.207,1.560,-0.550,-0.644,0.355
1685390262227,2023-05-29T22:57:42.227,1.580,-0.589,-0.644,0.342
1685390262247,2023-05-29T22:57:42.247,1.600,-0.606,-0.654,0.341
1685390262267,2023-05-29T22:57:42.267,1.620,-0.622,-0.662,0.342
1685390262287,2023-05-29T22:57:42.287,1.640,-0.638,-0.663,0.333
1685390262307,2023-05-29T22:57:42.307,1.660,-0.645,-0.661,0.328
1685390262327,2023-05-29T22:57:42.327,1.680,-0.647,-0.659,0.327
1685390262347,2023-05-29T22:57:42.347,1.700,-0.651,-0.648,0.323
1685390262367,2023-05-29T22:57:42.367,1.720,-0.650,-0.646,0.323
1685390262387,2023-05-29T22:57:42.387,1.740,-0.641,-0.652,0.334
1685390262407,2023-05-29T22:57:42.407,1.760,-0.638,-0.650,0.339
1685390262427,2023-05-29T22:57:42.427,1.780,-0.626,-0.643,0.338
1685390262447,2023-05-29T22:57:42.447,1.800,-0.622,-0.643,0.337
1685390262467,2023-05-29T22:57:42.467,1.820,-0.615,-0.643,0.351
1685390262487,2023-05-29T22:57:42.487,1.840,-0.602,-0.658,0.362
1685390262507,2023-05-29T22:57:42.507,1.860,-0.601,-0.690,0.356
1685390262527,2023-05-29T22:57:42.527,1.880,-0.587,-0.717,0.368
1685390262547,2023-05-29T22:57:42.547,1.900,-0.547,-0.750,0.385
1685390262567,2023-05-29T22:57:42.567,1.920,-0.498,-0.781,0.398
1685390262587,2023-05-29T22:57:42.587,1.940,-0.413,-0.815,0.407
1685390262607,2023-05-29T22:57:42.607,1.960,-0.357,-0.836,0.409
1685390262627,2023-05-29T22:57:42.627,1.980,-0.322,-0.840,0.415
1685390262647,2023-05-29T22:57:42.647,2.000,-0.281,-0.856,0.439
1685390262667,2023-05-29T22:57:42.667,2.020,-0.254,-0.873,0.437
1685390262687,2023-05-29T22:57:42.687,2.040,-0.218,-0.882,0.433
1685390262707,2023-05-29T22:57:42.707,2.060,-0.212,-0.884,0.443
1685390262727,2023-05-29T22:57:42.727,2.080,-0.209,-0.892,0.438
1685390262747,2023-05-29T22:57:42.747,2.100,-0.199,-0.898,0.428
1685390262767,2023-05-29T22:57:42.767,2.120,-0.190,-0.890,0.431
1685390262787,2023-05-29T22:57:42.787,2.140,-0.179,-0.878,0.432
1685390262807,2023-05-29T22:57:42.807,2.160,-0.188,-0.872,0.430
1685390262827,2023-05-29T22:57:42.827,2.180,-0.207,-0.862,0.433
1685390262847,2023-05-29T22:57:42.847,2.200,-0.226,-0.853,0.442
1685390262867,2023-05-29T22:57:42.867,2.220,-0.255,-0.846,0.438
1685390262887,2023-05-29T22:57:42.887,2.240,-0.262,-0.842,0.435
1685390262907,2023-05-29T22:57:42.907,2.260,-0.289,-0.844,0.439
1685390262927,2023-05-29T22:57:42.927,2.280,-0.304,-0.837,0.441
1685390262947,2023-05-29T22:57:42.947,2.300,-0.353,-0.831,0.417
1685390262967,2023-05-29T22:57:42.967,2.320,-0.345,-0.829,0.420
1685390262987,2023-05-29T22:57:42.987,2.340,-0.312,-0.824,0.429
1685390263007,2023-05-29T22:57:43.007,2.360,-0.312,-0.814,0.439
1685390263027,2023-05-29T22:57:43.027,2.380,-0.349,-0.821,0.445
