epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685376845839,2023-05-29T19:14:05.839,0.000,-0.012,-0.890,0.438
1685376845859,2023-05-29T19:14:05.859,0.020,-0.014,-0.914,0.435
1685376845879,2023-05-29T19:14:05.879,0.040,-0.006,-0.924,0.436
1685376845899,2023-05-29T19:14:05.899,0.060,0.007,-0.925,0.438
1685376845919,2023-05-29T19:14:05.919,0.080,0.021,-0.935,0.428
1685376845939,2023-05-29T19:14:05.939,0.100,0.026,-0.954,0.420
1685376845959,2023-05-29T19:14:05.959,0.120,0.042,-0.954,0.418
1685376845979,2023-05-29T19:14:05.979,0.140,0.056,-0.940,0.413
1685376845999,2023-05-29T19:14:05.999,0.160,0.068,-0.947,0.416
1685376846019,2023-05-29T19:14:06.019,0.180,0.086,-0.971,0.416
1685376846039,2023-05-29T19:14:06.039,0.200,0.097,-0.964,0.415
1685376846059,2023-05-29T19:14:06.059,0.220,0.113,-0.936,0.410
1685376846079,2023-05-29T19:14:06.079,0.240,0.115,-0.903,0.408
1685376846099,2023-05-29T19:14:06.099,0.260,0.094,-0.876,0.395
1685376846119,2023-05-29T19:14:06.119,0.280,0.082,-0.851,0.386
1685376846139,2023-05-29T19:14:06.139,0.300,0.063,-0.816,0.399
1685376846159,2023-05-29T19:14:06.159,0.320,0.023,-0.776,0.409
1685376846179,2023-05-29T19:14:06.179,0.340,-0.006,-0.751,0.405
1685376846199,2023-05-29T19:14:06.199,0.360,-0.042,-0.728,0.397
1685376846219,2023-05-29T19:14:06.219,0.380,-0.102,-0.703,0.417
1685376846239,2023-05-29T19:14:06.239,0.400,-0.159,-0.680,0.439
1685376846259,2023-05-29T19:14:06.259,0.420,-0.149,-0.672,0.451
1685376846279,2023-05-29T19:14:06.279,0.440,-0.148,-0.668,0.482
1685376846299,2023-05-29T19:14:06.299,0.460,-0.181,-0.662,0.508
1685376846319,2023-05-29T19:14:06.319,0.480,-0.226,-0.689,0.534
1685376846339,2023-05-29T19:14:06.339,0.500,-0.301,-0.699,0.557
1685376846359,2023-05-29T19:14:06.359,0.520,-0.324,-0.686,0.571
1685376846379,2023-05-29T19:14:06.379,0.540,-0.297,-0.684,0.596
1685376846399,2023-05-29T19:14:06.399,0.560,-0.296,-0.728,0.606
1685376846419,2023-05-29T19:14:06.419,0.580,-0.329,-0.762,0.604
1685376846439,2023-05-29T19:14:06.439,0.600,-0.282,-0.769,0.627
1685376846459,2023-05-29T19:14:06.459,0.620,-0.271,-0.767,0.655
1685376846479,2023-05-29T19:14:06.479,0.640,-0.287,-0.804,0.666
1685376846499,2023-05-29T19:14:06.499,0.660,-0.276,-0.850,0.675
1685376846519,2023-05-29T19:14:06.519,0.680,-0.280,-0.901,0.660
1685376846539,2023-05-29T19:14:06.539,0.700,-0.241,-0.944,0.636
1685376846559,2023-05-29T19:14:06.559,0.720,-0.182,-0.983,0.604
1685376846579,2023-05-29T19:14:06.579,0.740,-0.131,-1.016,0.570
1685376846599,2023-05-29T19:14:06.599,0.760,-0.081,-1.045,0.549
1685376846619,2023-05-29T19:14:06.619,0.780,-0.023,-1.064,0.527
1685376846639,2023-05-29T19:14:06.639,0.800,0.022,-1.068,0.515
1685376846659,2023-05-29T19:14:06.659,0.820,0.068,-1.060,0.502
1685376846679,2023-05-29T19:14:06.679,0.840,0.114,-1.061,0.479
1685376846699,2023-05-29T19:14:06.699,0.860,0.102,-1.046,0.458
1685376846719,2023-05-29T19:14:06.719,0.880,0.074,-1.026,0.444
1685376846739,2023-05-29T19:14:06.739,0.900,0.034,-1.015,0.425
1685376846759,2023-05-29T19:14:06.759,0.920,0.007,-1.035,0.409
1685376846779,2023-05-29T19:14:06.779,0.940,-0.017,-1.044,0.399
1685376846799,2023-05-29T19:14:06.799,0.960,-0.035,-1.040,0.393
1685376846819,2023-05-29T19:14:06.819,0.980,-0.040,-1.041,0.416
1685376846839,2023-05-29T19:14:06.839,1.000,-0.068,-1.030,0.427
1685376846859,2023-05-29T19:14:06.859,1.020,-0.077,-1.001,0.431
1685376846879,2023-05-29T19:14:06.879,1.040,-0.075,-0.968,0.428
1685376846899,2023-05-29T19:14:06.899,1.060,-0.072,-0.937,0.430
1685376846919,2023-05-29T19:14:06.919,1.080,-0.113,-0.899,0.427
1685376846939,2023-05-29T19:14:06.939,1.100,-0.106,-0.854,0.464
1685376846959,2023-05-29T19:14:06.959,1.120,-0.106,-0.818,0.505
1685376846979,2023-05-29T19:14:06.979,1.140,-0.163,-0.780,0.495
1685376846999,2023-05-29T19:14:06.999,1.160,-0.198,-0.755,0.464
1685376847019,2023-05-29T19:14:07.019,1.180,-0.209,-0.747,0.428
1685376847039,2023-05-29T19:14:07.039,1.200,-0.236,-0.741,0.415
1685376847059,2023-05-29T19:14:07.059,1.220,-0.258,-0.717,0.410
1685376847079,2023-05-29T19:14:07.079,1.240,-0.274,-0.682,0.417
1685376847099,2023-05-29T19:14:07.099,1.260,-0.327,-0.667,0.393
1685376847119,2023-05-29T19:14:07.119,1.280,-0.353,-0.667,0.373
1685376847139,2023-05-29T19:14:07.139,1.300,-0.369,-0.656,0.356
1685376847159,2023-05-29T19:14:07.159,1.320,-0.406,-0.641,0.346
1685376847179,2023-05-29T19:14:07.179,1.340,-0.432,-0.646,0.338
1685376847199,2023-05-29T19:14:07.199,1.360,-0.464,-0.667,0.331
1685376847219,2023-05-29T19:14:07.219,1.380,-0.455,-0.673,0.328
1685376847239,2023-05-29T19:14:07.239,1.400,-0.467,-0.679,0.362
1685376847259,2023-05-29T19:14:07.259,1.420,-0.580,-0.703,0.397
1685376847279,2023-05-29T19:14:07.279,1.440,-0.644,-0.710,0.409
1685376847299,2023-05-29T19:14:07.299,1.460,-0.624,-0.740,0.395
1685376847319,2023-05-29T19:14:07.319,1.480,-0.604,-0.787,0.387
1685376847339,2023-05-29T19:14:07.339,1.500,-0.494,-0.822,0.379
1685376847359,2023-05-29T19:14:07.359,1.520,-0.404,-0.835,0.407
1685376847379,2023-05-29T19:14:07.379,1.540,-0.358,-0.830,0.424
1685376847399,2023-05-29T19:14:07.399,1.560,-0.228,-0.871,0.382
1685376847419,2023-05-29T19:14:07.419,1.580,-0.149,-0.906,0.332
1685376847439,2023-05-29T19:14:07.439,1.600,-0.131,-0.899,0.313
1685376847459,2023-05-29T19:14:07.459,1.620,-0.025,-0.915,0.307
1685376847479,2023-05-29T19:14:07.479,1.640,0.136,-0.943,0.307
1685376847499,2023-05-29T19:14:07.499,1.660,0.204,-0.950,0.285
1685376847519,2023-05-29T19:14:07.519,1.680,0.215,-0.959,0.255
1685376847539,2023-05-29T19:14:07.539,1.700,0.205,-0.970,0.242
1685376847559,2023-05-29T19:14:07.559,1.720,0.200,-0.973,0.228
1685376847579,2023-05-29T19:14:07.579,1.740,0.193,-0.971,0.243
1685376847599,2023-05-29T19:14:07.599,1.760,0.178,-0.974,0.246
1685376847619,2023-05-29T19:14:07.619,1.780,0.171,-0.976,0.236
1685376847639,2023-05-29T19:14:07.639,1.800,0.138,-0.969,0.232
1685376847659,2023-05-29T19:14:07.659,1.820,0.107,-0.969,0.238
1685376847679,2023-05-29T19:14:07.679,1.840,0.067,-0.966,0.240
1685376847699,2023-05-29T19:14:07.699,1.860,0.053,-0.959,0.241
1685376847719,2023-05-29T19:14:07.719,1.880,0.012,-0.961,0.247
1685376847739,2023-05-29T19:14:07.739,1.900,-0.006,-0.968,0.249
1685376847759,2023-05-29T19:14:07.759,1.920,-0.039,-0.955,0.243
1685376847779,2023-05-29T19:14:07.779,1.940,-0.053,-0.948,0.242
1685376847799,2023-05-29T19:14:07.799,1.960,-0.038,-0.951,0.252
1685376847819,2023-05-29T19:14:07.819,1.980,-0.026,-0.943,0.253
1685376847839,2023-05-29T19:14:07.839,2.000,-0.038,-0.935,0.256
1685376847859,2023-05-29T19:14:07.859,2.020,-0.024,-0.947,0.258
1685376847879,2023-05-29T19:14:07.879,2.040,-0.043,-0.938,0.264
1685376847899,2023-05-29T19:14:07.899,2.060,-0.064,-0.927,0.270
1685376847919,2023-05-29T19:14:07.919,2.080,-0.071,-0.933,0.270
1685376847939,2023-05-29T19:14:07.939,2.100,-0.077,-0.930,0.261
1685376847959,2023-05-29T19:14:07.959,2.120,-0.074,-0.932,0.254
1685376847979,2023-05-29T19:14:07.979,2.140,-0.075,-0.934,0.242
1685376847999,2023-05-29T19:14:07.999,2.160,-0.073,-0.938,0.237
1685376848019,2023-05-29T19:14:08.019,2.180,-0.070,-0.936,0.244
1685376848039,2023-05-29T19:14:08.039,2.200,-0.075,-0.939,0.247
1685376848059,2023-05-29T19:14:08.059,2.220,-0.062,-0.949,0.256
1685376848079,2023-05-29T19:14:08.079,2.240,-0.052,-0.948,0.268
1685376848099,2023-05-29T19:14:08.099,2.260,-0.054,-0.943,0.270
1685376848119,2023-05-29T19:14:08.119,2.280,-0.043,-0.950,0.271
1685376848139,2023-05-29T19:14:08.139,2.300,-0.031,-0.954,0.276
