epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685132078413,2023-05-26T23:14:38.413,1.100,0.006,-0.555,0.871
1685132078433,2023-05-26T23:14:38.433,1.120,0.000,-0.542,0.910
1685132078453,2023-05-26T23:14:38.453,1.140,-0.040,-0.532,0.908
1685132078473,2023-05-26T23:14:38.473,1.160,-0.118,-0.526,0.969
1685132078493,2023-05-26T23:14:38.493,1.180,-0.156,-0.539,1.018
1685132078513,2023-05-26T23:14:38.513,1.200,-0.177,-0.551,0.983
1685132078533,2023-05-26T23:14:38.533,1.220,-0.142,-0.554,0.891
1685132078553,2023-05-26T23:14:38.553,1.240,-0.096,-0.564,0.824
1685132078573,2023-05-26T23:14:38.573,1.260,-0.096,-0.568,0.772
1685132078593,2023-05-26T23:14:38.593,1.280,-0.044,-0.564,0.755
1685132078613,2023-05-26T23:14:38.613,1.300,0.030,-0.562,0.731
1685132078633,2023-05-26T23:14:38.633,1.320,0.124,-0.568,0.654
1685132078653,2023-05-26T23:14:38.653,1.340,0.179,-0.581,0.549
1685132078673,2023-05-26T23:14:38.673,1.360,0.084,-0.644,0.480
1685132078693,2023-05-26T23:14:38.693,1.380,-0.033,-0.671,0.458
1685132078713,2023-05-26T23:14:38.713,1.400,0.115,-0.707,0.505
1685132078733,2023-05-26T23:14:38.733,1.420,0.201,-0.745,0.548
1685132078753,2023-05-26T23:14:38.753,1.440,0.223,-0.780,0.551
1685132078773,2023-05-26T23:14:38.773,1.460,0.235,-0.803,0.494
1685132078793,2023-05-26T23:14:38.793,1.480,0.330,-0.838,0.426
1685132078813,2023-05-26T23:14:38.813,1.500,0.358,-0.880,0.388
1685132078833,2023-05-26T23:14:38.833,1.520,0.295,-0.897,0.388
1685132078853,2023-05-26T23:14:38.853,1.540,0.243,-0.908,0.398
1685132078873,2023-05-26T23:14:38.873,1.560,0.162,-0.897,0.422
1685132078893,2023-05-26T23:14:38.893,1.580,0.122,-0.878,0.446
1685132078913,2023-05-26T23:14:38.913,1.600,0.105,-0.866,0.457
1685132078933,2023-05-26T23:14:38.933,1.620,0.080,-0.859,0.473
1685132078953,2023-05-26T23:14:38.953,1.640,0.052,-0.850,0.502
1685132078973,2023-05-26T23:14:38.973,1.660,0.041,-0.838,0.537
1685132078993,2023-05-26T23:14:38.993,1.680,0.018,-0.831,0.556
1685132079013,2023-05-26T23:14:39.013,1.700,0.026,-0.831,0.568
1685132079033,2023-05-26T23:14:39.033,1.720,0.029,-0.817,0.586
1685132079053,2023-05-26T23:14:39.053,1.740,0.040,-0.813,0.597
1685132079073,2023-05-26T23:14:39.073,1.760,0.059,-0.822,0.588
1685132079093,2023-05-26T23:14:39.093,1.780,0.061,-0.823,0.582
1685132079113,2023-05-26T23:14:39.113,1.800,0.069,-0.822,0.566
1685132079133,2023-05-26T23:14:39.133,1.820,0.049,-0.811,0.577
1685132079153,2023-05-26T23:14:39.153,1.840,0.040,-0.815,0.583
1685132079173,2023-05-26T23:14:39.173,1.860,0.050,-0.824,0.563
1685132079193,2023-05-26T23:14:39.193,1.880,0.043,-0.815,0.557
1685132079213,2023-05-26T23:14:39.213,1.900,0.050,-0.811,0.555
1685132079233,2023-05-26T23:14:39.233,1.920,0.077,-0.820,0.545
1685132079253,2023-05-26T23:14:39.253,1.940,0.099,-0.813,0.542
1685132079273,2023-05-26T23:14:39.273,1.960,0.076,-0.804,0.555
1685132079293,2023-05-26T23:14:39.293,1.980,0.070,-0.805,0.571
1685132079313,2023-05-26T23:14:39.313,2.000,0.069,-0.805,0.570
1685132079333,2023-05-26T23:14:39.333,2.020,0.066,-0.803,0.563
1685132079353,2023-05-26T23:14:39.353,2.040,0.053,-0.806,0.537
1685132079373,2023-05-26T23:14:39.373,2.060,0.065,-0.807,0.519
1685132079393,2023-05-26T23:14:39.393,2.080,0.094,-0.811,0.547
1685132079413,2023-05-26T23:14:39.413,2.100,0.098,-0.809,0.578
1685132079433,2023-05-26T23:14:39.433,2.120,0.070,-0.811,0.588
1685132079453,2023-05-26T23:14:39.453,2.140,0.071,-0.814,0.585
1685132079473,2023-05-26T23:14:39.473,2.160,0.056,-0.820,0.562
1685132079493,2023-05-26T23:14:39.493,2.180,0.066,-0.818,0.542
1685132079513,2023-05-26T23:14:39.513,2.200,0.099,-0.820,0.555
1685132079533,2023-05-26T23:14:39.533,2.220,0.111,-0.822,0.573
1685132079553,2023-05-26T23:14:39.553,2.240,0.094,-0.826,0.594
1685132079573,2023-05-26T23:14:39.573,2.260,0.076,-0.827,0.582
1685132079593,2023-05-26T23:14:39.593,2.280,0.093,-0.828,0.560
1685132079613,2023-05-26T23:14:39.613,2.300,0.088,-0.827,0.553
1685132079633,2023-05-26T23:14:39.633,2.320,0.105,-0.821,0.554
1685132079653,2023-05-26T23:14:39.653,2.340,0.123,-0.826,0.555
1685132079673,2023-05-26T23:14:39.673,2.360,0.106,-0.817,0.562
1685132079693,2023-05-26T23:14:39.693,2.380,0.102,-0.815,0.563
1685132079713,2023-05-26T23:14:39.713,2.400,0.105,-0.814,0.565
1685132079733,2023-05-26T23:14:39.733,2.420,0.104,-0.812,0.563
1685132079753,2023-05-26T23:14:39.753,2.440,0.110,-0.808,0.563
1685132079773,2023-05-26T23:14:39.773,2.460,0.131,-0.809,0.573
1685132079793,2023-05-26T23:14:39.793,2.480,0.125,-0.812,0.578
1685132079813,2023-05-26T23:14:39.813,2.500,0.114,-0.809,0.569
