epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685390084967,2023-05-29T22:54:44.967,0.000,-0.184,-0.839,0.522
1685390084987,2023-05-29T22:54:44.987,0.020,-0.199,-0.849,0.521
1685390085007,2023-05-29T22:54:45.007,0.040,-0.181,-0.857,0.510
1685390085027,2023-05-29T22:54:45.027,0.060,-0.162,-0.854,0.496
1685390085047,2023-05-29T22:54:45.047,0.080,-0.162,-0.844,0.494
1685390085067,2023-05-29T22:54:45.067,0.100,-0.150,-0.832,0.500
1685390085087,2023-05-29T22:54:45.087,0.120,-0.147,-0.823,0.487
1685390085107,2023-05-29T22:54:45.107,0.140,-0.167,-0.813,0.473
1685390085127,2023-05-29T22:54:45.127,0.160,-0.172,-0.813,0.469
1685390085147,2023-05-29T22:54:45.147,0.180,-0.199,-0.808,0.461
1685390085167,2023-05-29T22:54:45.167,0.200,-0.230,-0.803,0.464
1685390085187,2023-05-29T22:54:45.187,0.220,-0.244,-0.800,0.475
1685390085207,2023-05-29T22:54:45.207,0.240,-0.249,-0.791,0.477
1685390085227,2023-05-29T22:54:45.227,0.260,-0.255,-0.784,0.478
1685390085247,2023-05-29T22:54:45.247,0.280,-0.268,-0.783,0.476
1685390085267,2023-05-29T22:54:45.267,0.300,-0.265,-0.780,0.477
1685390085287,2023-05-29T22:54:45.287,0.320,-0.263,-0.770,0.475
1685390085307,2023-05-29T22:54:45.307,0.340,-0.263,-0.762,0.469
1685390085327,2023-05-29T22:54:45.327,0.360,-0.273,-0.753,0.471
1685390085347,2023-05-29T22:54:45.347,0.380,-0.279,-0.750,0.470
1685390085367,2023-05-29T22:54:45.367,0.400,-0.272,-0.756,0.476
1685390085387,2023-05-29T22:54:45.387,0.420,-0.285,-0.747,0.492
1685390085407,2023-05-29T22:54:45.407,0.440,-0.303,-0.732,0.499
1685390085427,2023-05-29T22:54:45.427,0.460,-0.324,-0.722,0.508
1685390085447,2023-05-29T22:54:45.447,0.480,-0.337,-0.716,0.513
1685390085467,2023-05-29T22:54:45.467,0.500,-0.343,-0.702,0.524
1685390085487,2023-05-29T22:54:45.487,0.520,-0.352,-0.696,0.529
1685390085507,2023-05-29T22:54:45.507,0.540,-0.365,-0.694,0.527
1685390085527,2023-05-29T22:54:45.527,0.560,-0.366,-0.693,0.534
1685390085547,2023-05-29T22:54:45.547,0.580,-0.363,-0.687,0.545
1685390085567,2023-05-29T22:54:45.567,0.600,-0.379,-0.692,0.552
1685390085587,2023-05-29T22:54:45.587,0.620,-0.382,-0.691,0.562
1685390085607,2023-05-29T22:54:45.607,0.640,-0.392,-0.698,0.570
1685390085627,2023-05-29T22:54:45.627,0.660,-0.393,-0.696,0.575
1685390085647,2023-05-29T22:54:45.647,0.680,-0.387,-0.694,0.578
1685390085667,2023-05-29T22:54:45.667,0.700,-0.394,-0.700,0.588
1685390085687,2023-05-29T22:54:45.687,0.720,-0.386,-0.717,0.612
1685390085707,2023-05-29T22:54:45.707,0.740,-0.390,-0.720,0.620
1685390085727,2023-05-29T22:54:45.727,0.760,-0.398,-0.716,0.627
1685390085747,2023-05-29T22:54:45.747,0.780,-0.378,-0.727,0.648
1685390085767,2023-05-29T22:54:45.767,0.800,-0.370,-0.738,0.668
1685390085787,2023-05-29T22:54:45.787,0.820,-0.376,-0.723,0.682
1685390085807,2023-05-29T22:54:45.807,0.840,-0.372,-0.704,0.682
1685390085827,2023-05-29T22:54:45.827,0.860,-0.354,-0.705,0.685
1685390085847,2023-05-29T22:54:45.847,0.880,-0.352,-0.735,0.688
1685390085867,2023-05-29T22:54:45.867,0.900,-0.352,-0.764,0.708
1685390085887,2023-05-29T22:54:45.887,0.920,-0.335,-0.763,0.714
1685390085907,2023-05-29T22:54:45.907,0.940,-0.312,-0.753,0.712
1685390085927,2023-05-29T22:54:45.927,0.960,-0.298,-0.748,0.707
1685390085947,2023-05-29T22:54:45.947,0.980,-0.282,-0.754,0.699
1685390085967,2023-05-29T22:54:45.967,1.000,-0.282,-0.766,0.682
1685390085987,2023-05-29T22:54:45.987,1.020,-0.278,-0.769,0.673
1685390086007,2023-05-29T22:54:46.007,1.040,-0.251,-0.775,0.665
1685390086027,2023-05-29T22:54:46.027,1.060,-0.243,-0.777,0.668
1685390086047,2023-05-29T22:54:46.047,1.080,-0.264,-0.778,0.658
1685390086067,2023-05-29T22:54:46.067,1.100,-0.258,-0.780,0.654
1685390086087,2023-05-29T22:54:46.087,1.120,-0.257,-0.787,0.659
1685390086107,2023-05-29T22:54:46.107,1.140,-0.237,-0.789,0.660
1685390086127,2023-05-29T22:54:46.127,1.160,-0.233,-0.790,0.657
1685390086147,2023-05-29T22:54:46.147,1.180,-0.242,-0.784,0.659
1685390086167,2023-05-29T22:54:46.167,1.200,-0.243,-0.783,0.649
1685390086187,2023-05-29T22:54:46.187,1.220,-0.222,-0.781,0.647
1685390086207,2023-05-29T22:54:46.207,1.240,-0.210,-0.774,0.640
1685390086227,2023-05-29T22:54:46.227,1.260,-0.203,-0.771,0.622
1685390086247,2023-05-29T22:54:46.247,1.280,-0.208,-0.773,0.606
1685390086267,2023-05-29T22:54:46.267,1.300,-0.236,-0.769,0.594
1685390086287,2023-05-29T22:54:46.287,1.320,-0.240,-0.764,0.585
1685390086307,2023-05-29T22:54:46.307,1.340,-0.245,-0.755,0.580
1685390086327,2023-05-29T22:54:46.327,1.360,-0.255,-0.744,0.568
1685390086347,2023-05-29T22:54:46.347,1.380,-0.289,-0.745,0.557
1685390086367,2023-05-29T22:54:46.367,1.400,-0.303,-0.742,0.537
1685390086387,2023-05-29T22:54:46.387,1.420,-0.341,-0.740,0.525
1685390086407,2023-05-29T22:54:46.407,1.440,-0.364,-0.741,0.521
1685390086427,2023-05-29T22:54:46.427,1.460,-0.378,-0.733,0.511
1685390086447,2023-05-29T22:54:46.447,1.480,-0.403,-0.727,0.504
1685390086467,2023-05-29T22:54:46.467,1.500,-0.418,-0.723,0.497
1685390086487,2023-05-29T22:54:46.487,1.520,-0.416,-0.711,0.491
1685390086507,2023-05-29T22:54:46.507,1.540,-0.420,-0.707,0.486
