epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685383303117,2023-05-29T21:01:43.117,0.000,0.073,-0.658,0.723
1685383303137,2023-05-29T21:01:43.137,0.020,0.071,-0.665,0.722
1685383303157,2023-05-29T21:01:43.157,0.040,0.061,-0.660,0.720
1685383303177,2023-05-29T21:01:43.177,0.060,0.084,-0.671,0.726
1685383303197,2023-05-29T21:01:43.197,0.080,0.080,-0.668,0.749
1685383303217,2023-05-29T21:01:43.217,0.100,0.072,-0.670,0.752
1685383303237,2023-05-29T21:01:43.237,0.120,0.084,-0.681,0.740
1685383303257,2023-05-29T21:01:43.257,0.140,0.086,-0.697,0.721
1685383303277,2023-05-29T21:01:43.277,0.160,0.070,-0.690,0.723
1685383303297,2023-05-29T21:01:43.297,0.180,0.083,-0.693,0.725
1685383303317,2023-05-29T21:01:43.317,0.200,0.125,-0.717,0.711
1685383303337,2023-05-29T21:01:43.337,0.220,0.111,-0.725,0.707
1685383303357,2023-05-29T21:01:43.357,0.240,0.115,-0.713,0.705
1685383303377,2023-05-29T21:01:43.377,0.260,0.135,-0.718,0.688
1685383303397,2023-05-29T21:01:43.397,0.280,0.147,-0.717,0.682
1685383303417,2023-05-29T21:01:43.417,0.300,0.145,-0.700,0.691
1685383303437,2023-05-29T21:01:43.437,0.320,0.129,-0.681,0.698
1685383303457,2023-05-29T21:01:43.457,0.340,0.112,-0.684,0.661
1685383303477,2023-05-29T21:01:43.477,0.360,0.117,-0.671,0.583
1685383303497,2023-05-29T21:01:43.497,0.380,0.135,-0.648,0.573
1685383303517,2023-05-29T21:01:43.517,0.400,0.103,-0.586,0.619
1685383303537,2023-05-29T21:01:43.537,0.420,0.103,-0.518,0.626
1685383303557,2023-05-29T21:01:43.557,0.440,0.054,-0.429,0.613
1685383303577,2023-05-29T21:01:43.577,0.460,-0.005,-0.377,0.649
1685383303597,2023-05-29T21:01:43.597,0.480,-0.090,-0.361,0.703
1685383303617,2023-05-29T21:01:43.617,0.500,-0.212,-0.304,0.718
1685383303637,2023-05-29T21:01:43.637,0.520,-0.305,-0.257,0.739
1685383303657,2023-05-29T21:01:43.657,0.540,-0.401,-0.257,0.760
1685383303677,2023-05-29T21:01:43.677,0.560,-0.494,-0.262,0.809
1685383303697,2023-05-29T21:01:43.697,0.580,-0.648,-0.276,0.894
1685383303717,2023-05-29T21:01:43.717,0.600,-0.664,-0.304,0.951
1685383303737,2023-05-29T21:01:43.737,0.620,-0.680,-0.346,0.986
