epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685200371974,2023-05-27T18:12:51.974,0.000,0.384,-0.873,0.332
1685200371994,2023-05-27T18:12:51.994,0.020,0.372,-0.876,0.322
1685200372014,2023-05-27T18:12:52.014,0.040,0.363,-0.874,0.313
1685200372034,2023-05-27T18:12:52.034,0.060,0.390,-0.894,0.298
1685200372054,2023-05-27T18:12:52.054,0.080,0.387,-0.903,0.277
1685200372074,2023-05-27T18:12:52.074,0.100,0.377,-0.891,0.265
1685200372094,2023-05-27T18:12:52.094,0.120,0.384,-0.890,0.248
1685200372114,2023-05-27T18:12:52.114,0.140,0.377,-0.896,0.215
1685200372134,2023-05-27T18:12:52.134,0.160,0.381,-0.886,0.198
1685200372154,2023-05-27T18:12:52.154,0.180,0.382,-0.877,0.192
1685200372174,2023-05-27T18:12:52.174,0.200,0.383,-0.862,0.185
1685200372194,2023-05-27T18:12:52.194,0.220,0.368,-0.846,0.189
1685200372214,2023-05-27T18:12:52.214,0.240,0.384,-0.829,0.197
1685200372234,2023-05-27T18:12:52.234,0.260,0.415,-0.816,0.211
1685200372254,2023-05-27T18:12:52.254,0.280,0.388,-0.790,0.241
1685200372274,2023-05-27T18:12:52.274,0.300,0.382,-0.776,0.276
1685200372294,2023-05-27T18:12:52.294,0.320,0.375,-0.771,0.293
1685200372314,2023-05-27T18:12:52.314,0.340,0.363,-0.758,0.295
1685200372334,2023-05-27T18:12:52.334,0.360,0.338,-0.737,0.285
1685200372354,2023-05-27T18:12:52.354,0.380,0.346,-0.721,0.305
1685200372374,2023-05-27T18:12:52.374,0.400,0.343,-0.709,0.380
1685200372394,2023-05-27T18:12:52.394,0.420,0.357,-0.710,0.425
1685200372414,2023-05-27T18:12:52.414,0.440,0.354,-0.722,0.425
1685200372434,2023-05-27T18:12:52.434,0.460,0.326,-0.714,0.438
1685200372454,2023-05-27T18:12:52.454,0.480,0.414,-0.737,0.511
1685200372474,2023-05-27T18:12:52.474,0.500,0.461,-0.791,0.554
1685200372494,2023-05-27T18:12:52.494,0.520,0.361,-0.823,0.578
1685200372514,2023-05-27T18:12:52.514,0.540,0.294,-0.842,0.614
1685200372534,2023-05-27T18:12:52.534,0.560,0.264,-0.889,0.619
1685200372554,2023-05-27T18:12:52.554,0.580,0.273,-0.950,0.562
1685200372574,2023-05-27T18:12:52.574,0.600,0.380,-1.003,0.524
1685200372594,2023-05-27T18:12:52.594,0.620,0.504,-1.032,0.518
1685200372614,2023-05-27T18:12:52.614,0.640,0.463,-1.008,0.500
1685200372634,2023-05-27T18:12:52.634,0.660,0.380,-0.965,0.437
1685200372654,2023-05-27T18:12:52.654,0.680,0.428,-0.962,0.357
1685200372674,2023-05-27T18:12:52.674,0.700,0.516,-0.968,0.285
1685200372694,2023-05-27T18:12:52.694,0.720,0.463,-0.942,0.257
1685200372714,2023-05-27T18:12:52.714,0.740,0.388,-0.907,0.221
1685200372734,2023-05-27T18:12:52.734,0.760,0.437,-0.901,0.200
1685200372754,2023-05-27T18:12:52.754,0.780,0.412,-0.884,0.200
1685200372774,2023-05-27T18:12:52.774,0.800,0.326,-0.842,0.226
1685200372794,2023-05-27T18:12:52.794,0.820,0.314,-0.829,0.279
1685200372814,2023-05-27T18:12:52.814,0.840,0.364,-0.846,0.319
1685200372834,2023-05-27T18:12:52.834,0.860,0.356,-0.873,0.364
1685200372854,2023-05-27T18:12:52.854,0.880,0.192,-0.863,0.405
1685200372874,2023-05-27T18:12:52.874,0.900,0.193,-0.942,0.427
1685200372894,2023-05-27T18:12:52.894,0.920,0.226,-0.987,0.465
1685200372914,2023-05-27T18:12:52.914,0.940,0.218,-0.998,0.514
1685200372934,2023-05-27T18:12:52.934,0.960,0.267,-1.060,0.539
1685200372954,2023-05-27T18:12:52.954,0.980,0.260,-1.065,0.551
1685200372974,2023-05-27T18:12:52.974,1.000,0.256,-1.036,0.550
1685200372994,2023-05-27T18:12:52.994,1.020,0.286,-1.009,0.529
1685200373014,2023-05-27T18:12:53.014,1.040,0.259,-0.971,0.483
1685200373034,2023-05-27T18:12:53.034,1.060,0.225,-0.914,0.432
1685200373054,2023-05-27T18:12:53.054,1.080,0.215,-0.853,0.434
1685200373074,2023-05-27T18:12:53.074,1.100,0.159,-0.779,0.468
1685200373094,2023-05-27T18:12:53.094,1.120,0.127,-0.710,0.498
1685200373114,2023-05-27T18:12:53.114,1.140,0.102,-0.655,0.521
1685200373134,2023-05-27T18:12:53.134,1.160,0.082,-0.608,0.517
1685200373154,2023-05-27T18:12:53.154,1.180,0.021,-0.574,0.520
1685200373174,2023-05-27T18:12:53.174,1.200,-0.057,-0.535,0.576
1685200373194,2023-05-27T18:12:53.194,1.220,-0.059,-0.504,0.700
1685200373214,2023-05-27T18:12:53.214,1.240,-0.057,-0.483,0.821
1685200373234,2023-05-27T18:12:53.234,1.260,-0.017,-0.515,0.792
1685200373254,2023-05-27T18:12:53.254,1.280,-0.064,-0.568,0.672
1685200373274,2023-05-27T18:12:53.274,1.300,-0.167,-0.591,0.603
1685200373294,2023-05-27T18:12:53.294,1.320,-0.044,-0.666,0.560
1685200373314,2023-05-27T18:12:53.314,1.340,0.063,-0.776,0.485
1685200373334,2023-05-27T18:12:53.334,1.360,0.072,-0.861,0.391
1685200373354,2023-05-27T18:12:53.354,1.380,0.098,-0.912,0.314
1685200373374,2023-05-27T18:12:53.374,1.400,0.167,-0.957,0.271
1685200373394,2023-05-27T18:12:53.394,1.420,0.265,-1.018,0.225
1685200373414,2023-05-27T18:12:53.414,1.440,0.328,-1.064,0.174
1685200373434,2023-05-27T18:12:53.434,1.460,0.308,-1.069,0.084
1685200373454,2023-05-27T18:12:53.454,1.480,0.291,-1.087,0.025
1685200373474,2023-05-27T18:12:53.474,1.500,0.270,-1.073,0.043
1685200373494,2023-05-27T18:12:53.494,1.520,0.232,-1.036,0.086
1685200373514,2023-05-27T18:12:53.514,1.540,0.182,-1.007,0.125
1685200373534,2023-05-27T18:12:53.534,1.560,0.160,-0.984,0.154
1685200373554,2023-05-27T18:12:53.554,1.580,0.155,-0.965,0.184
1685200373574,2023-05-27T18:12:53.574,1.600,0.161,-0.942,0.220
1685200373594,2023-05-27T18:12:53.594,1.620,0.135,-0.917,0.250
1685200373614,2023-05-27T18:12:53.614,1.640,0.114,-0.909,0.258
1685200373634,2023-05-27T18:12:53.634,1.660,0.096,-0.902,0.277
1685200373654,2023-05-27T18:12:53.654,1.680,0.088,-0.897,0.293
1685200373674,2023-05-27T18:12:53.674,1.700,0.085,-0.901,0.300
1685200373694,2023-05-27T18:12:53.694,1.720,0.087,-0.906,0.297
1685200373714,2023-05-27T18:12:53.714,1.740,0.108,-0.915,0.304
1685200373734,2023-05-27T18:12:53.734,1.760,0.092,-0.916,0.316
1685200373754,2023-05-27T18:12:53.754,1.780,0.090,-0.925,0.330
1685200373774,2023-05-27T18:12:53.774,1.800,0.113,-0.933,0.329
1685200373794,2023-05-27T18:12:53.794,1.820,0.109,-0.937,0.316
1685200373814,2023-05-27T18:12:53.814,1.840,0.127,-0.941,0.314
1685200373834,2023-05-27T18:12:53.834,1.860,0.117,-0.942,0.320
1685200373854,2023-05-27T18:12:53.854,1.880,0.120,-0.944,0.306
1685200373874,2023-05-27T18:12:53.874,1.900,0.121,-0.940,0.292
1685200373894,2023-05-27T18:12:53.894,1.920,0.109,-0.937,0.290
1685200373914,2023-05-27T18:12:53.914,1.940,0.116,-0.943,0.294
1685200373934,2023-05-27T18:12:53.934,1.960,0.124,-0.941,0.297
1685200373954,2023-05-27T18:12:53.954,1.980,0.139,-0.940,0.303
1685200373974,2023-05-27T18:12:53.974,2.000,0.135,-0.939,0.309
1685200373994,2023-05-27T18:12:53.994,2.020,0.126,-0.931,0.298
1685200374014,2023-05-27T18:12:54.014,2.040,0.132,-0.925,0.286
1685200374034,2023-05-27T18:12:54.034,2.060,0.129,-0.920,0.290
1685200374054,2023-05-27T18:12:54.054,2.080,0.141,-0.927,0.308
1685200374074,2023-05-27T18:12:54.074,2.100,0.136,-0.933,0.315
1685200374094,2023-05-27T18:12:54.094,2.120,0.135,-0.932,0.314
1685200374114,2023-05-27T18:12:54.114,2.140,0.131,-0.936,0.309
1685200374134,2023-05-27T18:12:54.134,2.160,0.130,-0.938,0.309
1685200374154,2023-05-27T18:12:54.154,2.180,0.129,-0.936,0.310
1685200374174,2023-05-27T18:12:54.174,2.200,0.143,-0.938,0.311
1685200374194,2023-05-27T18:12:54.194,2.220,0.157,-0.939,0.316
