epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685383579646,2023-05-29T21:06:19.646,1.860,-0.001,-0.821,0.488
1685383579666,2023-05-29T21:06:19.666,1.880,-0.016,-0.834,0.505
1685383579686,2023-05-29T21:06:19.686,1.900,-0.073,-0.814,0.523
1685383579706,2023-05-29T21:06:19.706,1.920,-0.122,-0.812,0.536
1685383579726,2023-05-29T21:06:19.726,1.940,-0.111,-0.826,0.551
1685383579746,2023-05-29T21:06:19.746,1.960,-0.119,-0.830,0.547
1685383579766,2023-05-29T21:06:19.766,1.980,-0.118,-0.821,0.534
1685383579786,2023-05-29T21:06:19.786,2.000,-0.106,-0.820,0.542
1685383579806,2023-05-29T21:06:19.806,2.020,-0.111,-0.825,0.551
1685383579826,2023-05-29T21:06:19.826,2.040,-0.111,-0.825,0.544
1685383579846,2023-05-29T21:06:19.846,2.060,-0.114,-0.818,0.543
1685383579866,2023-05-29T21:06:19.866,2.080,-0.081,-0.829,0.535
1685383579886,2023-05-29T21:06:19.886,2.100,-0.086,-0.825,0.525
1685383579906,2023-05-29T21:06:19.906,2.120,-0.133,-0.810,0.542
1685383579926,2023-05-29T21:06:19.926,2.140,-0.116,-0.810,0.554
1685383579946,2023-05-29T21:06:19.946,2.160,-0.095,-0.803,0.555
1685383579966,2023-05-29T21:06:19.966,2.180,-0.107,-0.811,0.553
1685383579986,2023-05-29T21:06:19.986,2.200,-0.107,-0.816,0.549
1685383580006,2023-05-29T21:06:20.006,2.220,-0.085,-0.816,0.545
1685383580026,2023-05-29T21:06:20.026,2.240,-0.092,-0.810,0.548
1685383580046,2023-05-29T21:06:20.046,2.260,-0.105,-0.811,0.554
