epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685200423685,2023-05-27T18:13:43.685,0.600,0.195,-1.039,0.511
1685200423705,2023-05-27T18:13:43.705,0.620,0.270,-1.062,0.481
1685200423725,2023-05-27T18:13:43.725,0.640,0.320,-1.091,0.420
1685200423745,2023-05-27T18:13:43.745,0.660,0.309,-1.102,0.371
1685200423765,2023-05-27T18:13:43.765,0.680,0.277,-1.075,0.347
1685200423785,2023-05-27T18:13:43.785,0.700,0.271,-1.073,0.320
1685200423805,2023-05-27T18:13:43.805,0.720,0.286,-1.109,0.258
1685200423825,2023-05-27T18:13:43.825,0.740,0.293,-1.108,0.189
1685200423845,2023-05-27T18:13:43.845,0.760,0.289,-1.080,0.138
1685200423865,2023-05-27T18:13:43.865,0.780,0.237,-1.040,0.129
1685200423885,2023-05-27T18:13:43.885,0.800,0.227,-0.994,0.152
1685200423905,2023-05-27T18:13:43.905,0.820,0.231,-0.949,0.181
1685200423925,2023-05-27T18:13:43.925,0.840,0.207,-0.906,0.203
1685200423945,2023-05-27T18:13:43.945,0.860,0.176,-0.874,0.227
1685200423965,2023-05-27T18:13:43.965,0.880,0.166,-0.841,0.239
1685200423985,2023-05-27T18:13:43.985,0.900,0.128,-0.808,0.270
1685200424005,2023-05-27T18:13:44.005,0.920,0.053,-0.806,0.321
1685200424025,2023-05-27T18:13:44.025,0.940,0.017,-0.865,0.374
1685200424045,2023-05-27T18:13:44.045,0.960,0.046,-0.937,0.422
1685200424065,2023-05-27T18:13:44.065,0.980,0.051,-1.002,0.444
1685200424085,2023-05-27T18:13:44.085,1.000,0.040,-1.094,0.429
1685200424105,2023-05-27T18:13:44.105,1.020,0.052,-1.133,0.429
1685200424125,2023-05-27T18:13:44.125,1.040,0.046,-1.107,0.435
1685200424145,2023-05-27T18:13:44.145,1.060,0.021,-1.070,0.428
1685200424165,2023-05-27T18:13:44.165,1.080,0.036,-1.033,0.419
1685200424185,2023-05-27T18:13:44.185,1.100,0.062,-0.978,0.434
1685200424205,2023-05-27T18:13:44.205,1.120,0.034,-0.896,0.447
1685200424225,2023-05-27T18:13:44.225,1.140,0.014,-0.817,0.440
1685200424245,2023-05-27T18:13:44.245,1.160,-0.004,-0.764,0.442
1685200424265,2023-05-27T18:13:44.265,1.180,-0.032,-0.699,0.457
1685200424285,2023-05-27T18:13:44.285,1.200,-0.017,-0.637,0.504
1685200424305,2023-05-27T18:13:44.305,1.220,-0.042,-0.595,0.554
1685200424325,2023-05-27T18:13:44.325,1.240,-0.085,-0.588,0.590
1685200424345,2023-05-27T18:13:44.345,1.260,-0.098,-0.581,0.623
1685200424365,2023-05-27T18:13:44.365,1.280,-0.140,-0.603,0.640
1685200424385,2023-05-27T18:13:44.385,1.300,-0.150,-0.648,0.646
1685200424405,2023-05-27T18:13:44.405,1.320,-0.164,-0.676,0.632
1685200424425,2023-05-27T18:13:44.425,1.340,-0.253,-0.696,0.583
1685200424445,2023-05-27T18:13:44.445,1.360,-0.265,-0.729,0.549
1685200424465,2023-05-27T18:13:44.465,1.380,-0.178,-0.788,0.526
1685200424485,2023-05-27T18:13:44.485,1.400,-0.113,-0.820,0.468
1685200424505,2023-05-27T18:13:44.505,1.420,-0.121,-0.836,0.416
1685200424525,2023-05-27T18:13:44.525,1.440,-0.174,-0.842,0.394
1685200424545,2023-05-27T18:13:44.545,1.460,-0.141,-0.865,0.356
1685200424565,2023-05-27T18:13:44.565,1.480,-0.042,-0.885,0.297
1685200424585,2023-05-27T18:13:44.585,1.500,-0.047,-0.934,0.201
1685200424605,2023-05-27T18:13:44.605,1.520,-0.035,-0.961,0.139
1685200424625,2023-05-27T18:13:44.625,1.540,0.021,-0.979,0.129
1685200424645,2023-05-27T18:13:44.645,1.560,0.078,-0.999,0.130
1685200424665,2023-05-27T18:13:44.665,1.580,0.116,-1.020,0.131
1685200424685,2023-05-27T18:13:44.685,1.600,0.147,-1.036,0.104
1685200424705,2023-05-27T18:13:44.705,1.620,0.105,-1.034,0.047
1685200424725,2023-05-27T18:13:44.725,1.640,0.130,-1.037,0.027
1685200424745,2023-05-27T18:13:44.745,1.660,0.137,-1.022,0.046
1685200424765,2023-05-27T18:13:44.765,1.680,0.086,-1.018,0.058
1685200424785,2023-05-27T18:13:44.785,1.700,0.065,-1.005,0.072
1685200424805,2023-05-27T18:13:44.805,1.720,0.063,-0.996,0.085
1685200424825,2023-05-27T18:13:44.825,1.740,0.044,-0.996,0.101
1685200424845,2023-05-27T18:13:44.845,1.760,0.037,-0.985,0.123
1685200424865,2023-05-27T18:13:44.865,1.780,0.003,-0.965,0.153
1685200424885,2023-05-27T18:13:44.885,1.800,-0.025,-0.951,0.188
1685200424905,2023-05-27T18:13:44.905,1.820,-0.025,-0.957,0.206
1685200424925,2023-05-27T18:13:44.925,1.840,-0.021,-0.954,0.208
1685200424945,2023-05-27T18:13:44.945,1.860,-0.027,-0.957,0.219
1685200424965,2023-05-27T18:13:44.965,1.880,-0.042,-0.962,0.220
1685200424985,2023-05-27T18:13:44.985,1.900,-0.044,-0.957,0.216
1685200425005,2023-05-27T18:13:45.005,1.920,-0.047,-0.949,0.217
1685200425025,2023-05-27T18:13:45.025,1.940,-0.030,-0.947,0.224
1685200425045,2023-05-27T18:13:45.045,1.960,-0.007,-0.958,0.216
1685200425065,2023-05-27T18:13:45.065,1.980,-0.021,-0.953,0.199
1685200425085,2023-05-27T18:13:45.085,2.000,-0.033,-0.942,0.217
1685200425105,2023-05-27T18:13:45.105,2.020,-0.006,-0.940,0.257
1685200425125,2023-05-27T18:13:45.125,2.040,0.004,-0.945,0.271
1685200425145,2023-05-27T18:13:45.145,2.060,-0.009,-0.951,0.250
1685200425165,2023-05-27T18:13:45.165,2.080,-0.008,-0.956,0.236
1685200425185,2023-05-27T18:13:45.185,2.100,-0.019,-0.964,0.236
1685200425205,2023-05-27T18:13:45.205,2.120,-0.033,-0.967,0.238
1685200425225,2023-05-27T18:13:45.225,2.140,-0.037,-0.972,0.233
1685200425245,2023-05-27T18:13:45.245,2.160,-0.020,-0.974,0.231
1685200425265,2023-05-27T18:13:45.265,2.180,-0.012,-0.976,0.242
1685200425285,2023-05-27T18:13:45.285,2.200,-0.004,-0.971,0.256
1685200425305,2023-05-27T18:13:45.305,2.220,0.003,-0.970,0.250
1685200425325,2023-05-27T18:13:45.325,2.240,-0.002,-0.970,0.229
1685200425345,2023-05-27T18:13:45.345,2.260,0.009,-0.969,0.222
