epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685387749306,2023-05-29T22:15:49.306,0.000,-0.240,-0.775,0.586
1685387749326,2023-05-29T22:15:49.326,0.020,-0.229,-0.793,0.593
1685387749346,2023-05-29T22:15:49.346,0.040,-0.235,-0.798,0.584
1685387749366,2023-05-29T22:15:49.366,0.060,-0.237,-0.812,0.587
1685387749386,2023-05-29T22:15:49.386,0.080,-0.212,-0.835,0.589
1685387749406,2023-05-29T22:15:49.406,0.100,-0.234,-0.830,0.569
1685387749426,2023-05-29T22:15:49.426,0.120,-0.291,-0.816,0.562
1685387749446,2023-05-29T22:15:49.446,0.140,-0.257,-0.819,0.550
1685387749466,2023-05-29T22:15:49.466,0.160,-0.224,-0.823,0.525
1685387749486,2023-05-29T22:15:49.486,0.180,-0.204,-0.819,0.500
1685387749506,2023-05-29T22:15:49.506,0.200,-0.169,-0.811,0.487
1685387749526,2023-05-29T22:15:49.526,0.220,-0.145,-0.802,0.470
1685387749546,2023-05-29T22:15:49.546,0.240,-0.138,-0.789,0.451
1685387749566,2023-05-29T22:15:49.566,0.260,-0.128,-0.769,0.447
1685387749586,2023-05-29T22:15:49.586,0.280,-0.132,-0.751,0.450
1685387749606,2023-05-29T22:15:49.606,0.300,-0.146,-0.741,0.437
1685387749626,2023-05-29T22:15:49.626,0.320,-0.163,-0.722,0.433
1685387749646,2023-05-29T22:15:49.646,0.340,-0.205,-0.701,0.438
1685387749666,2023-05-29T22:15:49.666,0.360,-0.245,-0.688,0.442
1685387749686,2023-05-29T22:15:49.686,0.380,-0.282,-0.670,0.453
1685387749706,2023-05-29T22:15:49.706,0.400,-0.333,-0.650,0.459
1685387749726,2023-05-29T22:15:49.726,0.420,-0.388,-0.642,0.474
1685387749746,2023-05-29T22:15:49.746,0.440,-0.399,-0.636,0.501
1685387749766,2023-05-29T22:15:49.766,0.460,-0.449,-0.627,0.513
1685387749786,2023-05-29T22:15:49.786,0.480,-0.500,-0.631,0.516
1685387749806,2023-05-29T22:15:49.806,0.500,-0.500,-0.637,0.522
1685387749826,2023-05-29T22:15:49.826,0.520,-0.495,-0.646,0.538
1685387749846,2023-05-29T22:15:49.846,0.540,-0.510,-0.655,0.552
1685387749866,2023-05-29T22:15:49.866,0.560,-0.524,-0.645,0.561
1685387749886,2023-05-29T22:15:49.886,0.580,-0.527,-0.647,0.579
1685387749906,2023-05-29T22:15:49.906,0.600,-0.533,-0.650,0.598
1685387749926,2023-05-29T22:15:49.926,0.620,-0.526,-0.656,0.625
1685387749946,2023-05-29T22:15:49.946,0.640,-0.521,-0.673,0.659
1685387749966,2023-05-29T22:15:49.966,0.660,-0.529,-0.697,0.714
1685387749986,2023-05-29T22:15:49.986,0.680,-0.529,-0.703,0.767
1685387750006,2023-05-29T22:15:50.006,0.700,-0.462,-0.719,0.793
1685387750026,2023-05-29T22:15:50.026,0.720,-0.409,-0.764,0.818
1685387750046,2023-05-29T22:15:50.046,0.740,-0.394,-0.810,0.845
1685387750066,2023-05-29T22:15:50.066,0.760,-0.358,-0.861,0.871
1685387750086,2023-05-29T22:15:50.086,0.780,-0.288,-0.890,0.876
1685387750106,2023-05-29T22:15:50.106,0.800,-0.236,-0.881,0.846
1685387750126,2023-05-29T22:15:50.126,0.820,-0.190,-0.872,0.797
1685387750146,2023-05-29T22:15:50.146,0.840,-0.145,-0.875,0.745
1685387750166,2023-05-29T22:15:50.166,0.860,-0.107,-0.885,0.688
1685387750186,2023-05-29T22:15:50.186,0.880,-0.104,-0.901,0.637
1685387750206,2023-05-29T22:15:50.206,0.900,-0.104,-0.908,0.603
1685387750226,2023-05-29T22:15:50.226,0.920,-0.102,-0.881,0.575
1685387750246,2023-05-29T22:15:50.246,0.940,-0.108,-0.854,0.557
1685387750266,2023-05-29T22:15:50.266,0.960,-0.111,-0.839,0.547
1685387750286,2023-05-29T22:15:50.286,0.980,-0.146,-0.808,0.525
1685387750306,2023-05-29T22:15:50.306,1.000,-0.184,-0.783,0.500
1685387750326,2023-05-29T22:15:50.326,1.020,-0.231,-0.760,0.471
1685387750346,2023-05-29T22:15:50.346,1.040,-0.297,-0.741,0.450
1685387750366,2023-05-29T22:15:50.366,1.060,-0.372,-0.731,0.438
1685387750386,2023-05-29T22:15:50.386,1.080,-0.435,-0.729,0.423
1685387750406,2023-05-29T22:15:50.406,1.100,-0.489,-0.724,0.409
1685387750426,2023-05-29T22:15:50.426,1.120,-0.534,-0.705,0.391
1685387750446,2023-05-29T22:15:50.446,1.140,-0.554,-0.680,0.376
1685387750466,2023-05-29T22:15:50.466,1.160,-0.529,-0.659,0.363
1685387750486,2023-05-29T22:15:50.486,1.180,-0.510,-0.643,0.348
1685387750506,2023-05-29T22:15:50.506,1.200,-0.521,-0.629,0.339
1685387750526,2023-05-29T22:15:50.526,1.220,-0.518,-0.617,0.316
1685387750546,2023-05-29T22:15:50.546,1.240,-0.514,-0.624,0.285
1685387750566,2023-05-29T22:15:50.566,1.260,-0.530,-0.639,0.263
1685387750586,2023-05-29T22:15:50.586,1.280,-0.542,-0.645,0.245
1685387750606,2023-05-29T22:15:50.606,1.300,-0.547,-0.655,0.235
1685387750626,2023-05-29T22:15:50.626,1.320,-0.564,-0.661,0.233
1685387750646,2023-05-29T22:15:50.646,1.340,-0.604,-0.670,0.234
1685387750666,2023-05-29T22:15:50.666,1.360,-0.626,-0.685,0.254
1685387750686,2023-05-29T22:15:50.686,1.380,-0.651,-0.702,0.275
1685387750706,2023-05-29T22:15:50.706,1.400,-0.671,-0.706,0.289
1685387750726,2023-05-29T22:15:50.726,1.420,-0.672,-0.707,0.308
1685387750746,2023-05-29T22:15:50.746,1.440,-0.668,-0.712,0.330
1685387750766,2023-05-29T22:15:50.766,1.460,-0.653,-0.713,0.340
1685387750786,2023-05-29T22:15:50.786,1.480,-0.609,-0.714,0.332
1685387750806,2023-05-29T22:15:50.806,1.500,-0.563,-0.720,0.322
1685387750826,2023-05-29T22:15:50.826,1.520,-0.483,-0.763,0.324
1685387750846,2023-05-29T22:15:50.846,1.540,-0.446,-0.798,0.327
1685387750866,2023-05-29T22:15:50.866,1.560,-0.400,-0.839,0.319
1685387750886,2023-05-29T22:15:50.886,1.580,-0.307,-0.877,0.314
1685387750906,2023-05-29T22:15:50.906,1.600,-0.238,-0.911,0.325
1685387750926,2023-05-29T22:15:50.926,1.620,-0.210,-0.946,0.324
1685387750946,2023-05-29T22:15:50.946,1.640,-0.157,-0.956,0.326
1685387750966,2023-05-29T22:15:50.966,1.660,-0.080,-0.957,0.345
1685387750986,2023-05-29T22:15:50.986,1.680,-0.049,-0.959,0.351
1685387751006,2023-05-29T22:15:51.006,1.700,-0.040,-0.948,0.345
1685387751026,2023-05-29T22:15:51.026,1.720,-0.044,-0.936,0.343
1685387751046,2023-05-29T22:15:51.046,1.740,-0.035,-0.938,0.356
1685387751066,2023-05-29T22:15:51.066,1.760,-0.006,-0.953,0.367
1685387751086,2023-05-29T22:15:51.086,1.780,-0.090,-0.923,0.347
1685387751106,2023-05-29T22:15:51.106,1.800,-0.155,-0.919,0.332
1685387751126,2023-05-29T22:15:51.126,1.820,-0.192,-0.896,0.309
1685387751146,2023-05-29T22:15:51.146,1.840,-0.208,-0.875,0.307
1685387751166,2023-05-29T22:15:51.166,1.860,-0.202,-0.875,0.343
1685387751186,2023-05-29T22:15:51.186,1.880,-0.236,-0.875,0.358
1685387751206,2023-05-29T22:15:51.206,1.900,-0.269,-0.862,0.351
1685387751226,2023-05-29T22:15:51.226,1.920,-0.296,-0.869,0.353
1685387751246,2023-05-29T22:15:51.246,1.940,-0.287,-0.870,0.356
