epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685376364209,2023-05-29T19:06:04.209,0.000,-0.122,3.902,-1.159
1685376364229,2023-05-29T19:06:04.229,0.020,-0.122,3.841,-1.037
1685376364249,2023-05-29T19:06:04.249,0.040,-0.427,4.207,-1.280
1685376364269,2023-05-29T19:06:04.269,0.060,-0.366,4.329,-2.012
1685376364289,2023-05-29T19:06:04.289,0.080,0.488,5.122,-1.341
1685376364309,2023-05-29T19:06:04.309,0.100,1.220,6.220,-0.732
1685376364329,2023-05-29T19:06:04.329,0.120,1.646,7.073,-0.305
1685376364349,2023-05-29T19:06:04.349,0.140,2.134,6.829,0.122
1685376364369,2023-05-29T19:06:04.369,0.160,1.951,6.402,0.366
1685376364389,2023-05-29T19:06:04.389,0.180,1.341,5.244,0.610
1685376364409,2023-05-29T19:06:04.409,0.200,1.037,4.512,0.549
1685376364429,2023-05-29T19:06:04.429,0.220,0.793,3.841,0.732
1685376364449,2023-05-29T19:06:04.449,0.240,0.854,3.902,0.732
1685376364469,2023-05-29T19:06:04.469,0.260,1.098,4.207,0.183
1685376364489,2023-05-29T19:06:04.489,0.280,1.280,4.878,-0.305
1685376364509,2023-05-29T19:06:04.509,0.300,1.341,5.183,-0.793
1685376364529,2023-05-29T19:06:04.529,0.320,1.768,5.305,-1.951
1685376364549,2023-05-29T19:06:04.549,0.340,2.195,5.488,-3.780
1685376364569,2023-05-29T19:06:04.569,0.360,2.500,3.354,-6.280
1685376364589,2023-05-29T19:06:04.589,0.380,2.805,0.183,-9.268
1685376364609,2023-05-29T19:06:04.609,0.400,4.268,0.244,-12.805
1685376364629,2023-05-29T19:06:04.629,0.420,5.976,2.500,-16.280
1685376364649,2023-05-29T19:06:04.649,0.440,6.829,1.220,-17.500
1685376364669,2023-05-29T19:06:04.669,0.460,7.988,1.220,-18.110
1685376364689,2023-05-29T19:06:04.689,0.480,9.817,4.695,-19.939
1685376364709,2023-05-29T19:06:04.709,0.500,11.768,8.659,-22.561
1685376364729,2023-05-29T19:06:04.729,0.520,12.256,8.293,-26.585
1685376364749,2023-05-29T19:06:04.749,0.540,11.768,5.854,-30.488
1685376364769,2023-05-29T19:06:04.769,0.560,11.098,5.122,-33.415
1685376364789,2023-05-29T19:06:04.789,0.580,11.159,8.110,-35.122
1685376364809,2023-05-29T19:06:04.809,0.600,12.256,11.768,-35.366
1685376364829,2023-05-29T19:06:04.829,0.620,13.537,13.171,-35.549
1685376364849,2023-05-29T19:06:04.849,0.640,14.573,9.207,-36.220
1685376364869,2023-05-29T19:06:04.869,0.660,14.695,3.293,-38.415
1685376364889,2023-05-29T19:06:04.889,0.680,15.549,0.427,-41.341
1685376364909,2023-05-29T19:06:04.909,0.700,17.927,-0.061,-43.598
1685376364929,2023-05-29T19:06:04.929,0.720,19.756,-5.915,-43.537
1685376364949,2023-05-29T19:06:04.949,0.740,20.488,-11.524,-42.073
1685376364969,2023-05-29T19:06:04.969,0.760,22.012,-10.488,-40.610
1685376364989,2023-05-29T19:06:04.989,0.780,24.268,-9.451,-38.537
1685376365009,2023-05-29T19:06:05.009,0.800,25.366,-14.329,-36.402
1685376365029,2023-05-29T19:06:05.029,0.820,25.610,-24.512,-34.756
1685376365049,2023-05-29T19:06:05.049,0.840,26.707,-29.390,-29.878
1685376365069,2023-05-29T19:06:05.069,0.860,28.841,-23.537,-20.305
1685376365089,2023-05-29T19:06:05.089,0.880,32.622,-17.256,-9.207
1685376365109,2023-05-29T19:06:05.109,0.900,35.793,-16.585,1.037
1685376365129,2023-05-29T19:06:05.129,0.920,36.890,-19.939,10.122
1685376365149,2023-05-29T19:06:05.149,0.940,36.098,-20.061,17.622
1685376365169,2023-05-29T19:06:05.169,0.960,33.659,-17.866,22.744
1685376365189,2023-05-29T19:06:05.189,0.980,29.573,-19.146,26.402
1685376365209,2023-05-29T19:06:05.209,1.000,24.390,-22.012,29.268
1685376365229,2023-05-29T19:06:05.229,1.020,19.207,-25.183,31.280
1685376365249,2023-05-29T19:06:05.249,1.040,14.817,-28.780,33.476
1685376365269,2023-05-29T19:06:05.269,1.060,11.463,-32.134,37.439
1685376365289,2023-05-29T19:06:05.289,1.080,9.451,-27.500,41.829
1685376365309,2023-05-29T19:06:05.309,1.100,7.805,-17.256,45.549
1685376365329,2023-05-29T19:06:05.329,1.120,4.695,-13.659,48.293
1685376365349,2023-05-29T19:06:05.349,1.140,1.707,-11.402,48.659
1685376365369,2023-05-29T19:06:05.369,1.160,-1.280,-6.341,46.402
1685376365389,2023-05-29T19:06:05.389,1.180,-4.695,-3.720,43.659
1685376365409,2023-05-29T19:06:05.409,1.200,-7.988,-3.415,39.878
1685376365429,2023-05-29T19:06:05.429,1.220,-10.915,0.854,35.122
1685376365449,2023-05-29T19:06:05.449,1.240,-14.085,7.195,30.366
1685376365469,2023-05-29T19:06:05.469,1.260,-16.951,14.207,24.573
1685376365489,2023-05-29T19:06:05.489,1.280,-18.902,19.085,18.598
1685376365509,2023-05-29T19:06:05.509,1.300,-20.549,20.000,13.537
1685376365529,2023-05-29T19:06:05.529,1.320,-22.012,20.854,8.963
1685376365549,2023-05-29T19:06:05.549,1.340,-23.110,25.183,4.390
1685376365569,2023-05-29T19:06:05.569,1.360,-24.878,33.110,-0.854
1685376365589,2023-05-29T19:06:05.589,1.380,-27.439,38.354,-6.890
1685376365609,2023-05-29T19:06:05.609,1.400,-29.878,34.817,-12.439
1685376365629,2023-05-29T19:06:05.629,1.420,-31.280,29.390,-16.890
1685376365649,2023-05-29T19:06:05.649,1.440,-31.159,27.378,-18.963
1685376365669,2023-05-29T19:06:05.669,1.460,-29.451,28.354,-18.902
1685376365689,2023-05-29T19:06:05.689,1.480,-26.768,34.756,-19.451
1685376365709,2023-05-29T19:06:05.709,1.500,-23.720,43.659,-20.427
1685376365729,2023-05-29T19:06:05.729,1.520,-20.732,51.280,-21.098
1685376365749,2023-05-29T19:06:05.749,1.540,-16.768,55.549,-22.927
1685376365769,2023-05-29T19:06:05.769,1.560,-13.354,51.707,-25.671
1685376365789,2023-05-29T19:06:05.789,1.580,-12.378,44.268,-29.512
1685376365809,2023-05-29T19:06:05.809,1.600,-12.378,40.061,-33.476
1685376365829,2023-05-29T19:06:05.829,1.620,-12.378,38.598,-35.732
1685376365849,2023-05-29T19:06:05.849,1.640,-12.683,38.049,-36.646
1685376365869,2023-05-29T19:06:05.869,1.660,-13.841,35.671,-38.293
1685376365889,2023-05-29T19:06:05.889,1.680,-15.793,29.024,-38.780
1685376365909,2023-05-29T19:06:05.909,1.700,-17.317,26.829,-37.195
1685376365929,2023-05-29T19:06:05.929,1.720,-18.720,28.293,-34.756
1685376365949,2023-05-29T19:06:05.949,1.740,-19.756,27.988,-31.646
1685376365969,2023-05-29T19:06:05.969,1.760,-19.817,26.280,-28.171
1685376365989,2023-05-29T19:06:05.989,1.780,-19.024,26.341,-25.427
1685376366009,2023-05-29T19:06:06.009,1.800,-17.927,26.220,-23.537
1685376366029,2023-05-29T19:06:06.029,1.820,-16.463,22.683,-21.402
1685376366049,2023-05-29T19:06:06.049,1.840,-14.390,14.695,-18.780
1685376366069,2023-05-29T19:06:06.069,1.860,-12.317,3.902,-14.939
1685376366089,2023-05-29T19:06:06.089,1.880,-10.366,-1.159,-11.220
1685376366109,2023-05-29T19:06:06.109,1.900,-7.927,-0.793,-7.988
1685376366129,2023-05-29T19:06:06.129,1.920,-6.037,-1.341,-5.671
1685376366149,2023-05-29T19:06:06.149,1.940,-4.573,-1.585,-4.817
1685376366169,2023-05-29T19:06:06.169,1.960,-2.927,0.366,-4.146
1685376366189,2023-05-29T19:06:06.189,1.980,-0.610,0.732,-3.780
1685376366209,2023-05-29T19:06:06.209,2.000,1.220,-4.573,-3.171
1685376366229,2023-05-29T19:06:06.229,2.020,2.012,-10.122,-2.866
1685376366249,2023-05-29T19:06:06.249,2.040,2.439,-9.939,-3.354
1685376366269,2023-05-29T19:06:06.269,2.060,2.622,-8.902,-3.659
1685376366289,2023-05-29T19:06:06.289,2.080,2.256,-8.841,-2.317
1685376366309,2023-05-29T19:06:06.309,2.100,1.220,-5.610,-0.732
1685376366329,2023-05-29T19:06:06.329,2.120,0.732,-1.524,0.549
1685376366349,2023-05-29T19:06:06.349,2.140,0.366,-3.720,1.524
1685376366369,2023-05-29T19:06:06.369,2.160,0.488,-6.768,2.317
1685376366389,2023-05-29T19:06:06.389,2.180,1.585,-2.866,3.049
1685376366409,2023-05-29T19:06:06.409,2.200,2.561,2.073,4.024
1685376366429,2023-05-29T19:06:06.429,2.220,2.988,1.768,4.878
1685376366449,2023-05-29T19:06:06.449,2.240,2.866,-0.976,3.780
1685376366469,2023-05-29T19:06:06.469,2.260,2.378,-4.756,2.561
1685376366489,2023-05-29T19:06:06.489,2.280,2.073,-8.049,1.890
1685376366509,2023-05-29T19:06:06.509,2.300,2.683,-7.439,1.037
1685376366529,2023-05-29T19:06:06.529,2.320,2.500,-4.756,0.976
1685376366549,2023-05-29T19:06:06.549,2.340,1.768,-3.963,1.037
1685376366569,2023-05-29T19:06:06.569,2.360,1.280,-5.000,1.159
1685376366589,2023-05-29T19:06:06.589,2.380,1.098,-5.183,1.646
1685376366609,2023-05-29T19:06:06.609,2.400,1.220,-3.293,2.134
1685376366629,2023-05-29T19:06:06.629,2.420,1.524,-0.793,2.378
