epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685198387979,2023-05-27T17:39:47.979,0.000,1.890,-0.976,-1.098
1685198387999,2023-05-27T17:39:47.999,0.020,1.951,-1.402,-1.341
1685198388019,2023-05-27T17:39:48.019,0.040,2.073,-1.159,-1.159
1685198388039,2023-05-27T17:39:48.039,0.060,2.073,-0.732,-1.341
1685198388059,2023-05-27T17:39:48.059,0.080,2.439,-0.305,-1.098
1685198388079,2023-05-27T17:39:48.079,0.100,2.134,-0.793,-0.671
1685198388099,2023-05-27T17:39:48.099,0.120,1.951,-0.793,-0.549
1685198388119,2023-05-27T17:39:48.119,0.140,2.378,-0.183,-0.305
1685198388139,2023-05-27T17:39:48.139,0.160,2.439,-1.098,-0.244
1685198388159,2023-05-27T17:39:48.159,0.180,2.378,-1.890,0.305
1685198388179,2023-05-27T17:39:48.179,0.200,2.622,-1.890,0.976
1685198388199,2023-05-27T17:39:48.199,0.220,3.110,-0.610,1.646
1685198388219,2023-05-27T17:39:48.219,0.240,4.085,0.915,2.256
1685198388239,2023-05-27T17:39:48.239,0.260,5.122,1.646,2.622
1685198388259,2023-05-27T17:39:48.259,0.280,6.463,2.805,2.561
1685198388279,2023-05-27T17:39:48.279,0.300,8.110,4.817,2.317
1685198388299,2023-05-27T17:39:48.299,0.320,9.451,5.976,1.037
1685198388319,2023-05-27T17:39:48.319,0.340,10.183,8.841,-1.037
1685198388339,2023-05-27T17:39:48.339,0.360,10.244,13.780,-3.049
1685198388359,2023-05-27T17:39:48.359,0.380,7.195,12.866,-5.915
1685198388379,2023-05-27T17:39:48.379,0.400,3.354,9.268,-9.695
1685198388399,2023-05-27T17:39:48.399,0.420,0.854,8.963,-13.171
1685198388419,2023-05-27T17:39:48.419,0.440,-0.549,11.829,-16.341
1685198388439,2023-05-27T17:39:48.439,0.460,-1.524,14.268,-18.963
1685198388459,2023-05-27T17:39:48.459,0.480,-2.195,15.976,-20.854
1685198388479,2023-05-27T17:39:48.479,0.500,-1.829,17.561,-23.049
1685198388499,2023-05-27T17:39:48.499,0.520,-0.793,19.878,-26.524
1685198388519,2023-05-27T17:39:48.519,0.540,2.439,25.488,-30.122
1685198388539,2023-05-27T17:39:48.539,0.560,5.122,30.976,-33.841
1685198388559,2023-05-27T17:39:48.559,0.580,6.098,35.427,-38.049
1685198388579,2023-05-27T17:39:48.579,0.600,6.463,36.829,-38.720
1685198388599,2023-05-27T17:39:48.599,0.620,6.585,31.402,-38.720
1685198388619,2023-05-27T17:39:48.619,0.640,6.098,24.695,-42.378
1685198388639,2023-05-27T17:39:48.639,0.660,5.427,19.329,-45.854
1685198388659,2023-05-27T17:39:48.659,0.680,3.293,15.793,-48.293
1685198388679,2023-05-27T17:39:48.679,0.700,6.159,17.073,-47.988
1685198388699,2023-05-27T17:39:48.699,0.720,9.817,9.512,-50.488
1685198388719,2023-05-27T17:39:48.719,0.740,10.732,-8.415,-49.939
1685198388739,2023-05-27T17:39:48.739,0.760,14.878,-20.183,-47.195
1685198388759,2023-05-27T17:39:48.759,0.780,19.634,-23.476,-43.110
1685198388779,2023-05-27T17:39:48.779,0.800,23.841,-21.341,-37.622
1685198388799,2023-05-27T17:39:48.799,0.820,26.768,-23.476,-31.585
1685198388819,2023-05-27T17:39:48.819,0.840,26.951,-36.585,-25.854
1685198388839,2023-05-27T17:39:48.839,0.860,26.768,-50.061,-19.268
1685198388859,2023-05-27T17:39:48.859,0.880,27.988,-51.768,-11.098
1685198388879,2023-05-27T17:39:48.879,0.900,31.707,-39.146,-1.768
1685198388899,2023-05-27T17:39:48.899,0.920,35.183,-24.512,7.195
1685198388919,2023-05-27T17:39:48.919,0.940,35.610,-15.976,15.061
1685198388939,2023-05-27T17:39:48.939,0.960,32.805,-16.829,21.341
1685198388959,2023-05-27T17:39:48.959,0.980,25.915,-28.659,25.976
1685198388979,2023-05-27T17:39:48.979,1.000,19.329,-33.354,29.451
1685198388999,2023-05-27T17:39:48.999,1.020,16.098,-24.024,32.744
1685198389019,2023-05-27T17:39:49.019,1.040,12.988,-11.220,35.549
1685198389039,2023-05-27T17:39:49.039,1.060,8.659,-1.890,37.561
1685198389059,2023-05-27T17:39:49.059,1.080,2.927,4.756,38.841
1685198389079,2023-05-27T17:39:49.079,1.100,-3.659,7.927,38.598
1685198389099,2023-05-27T17:39:49.099,1.120,-11.220,7.134,37.805
1685198389119,2023-05-27T17:39:49.119,1.140,-18.415,8.780,37.073
1685198389139,2023-05-27T17:39:49.139,1.160,-24.146,14.695,36.951
1685198389159,2023-05-27T17:39:49.159,1.180,-29.939,19.451,36.951
1685198389179,2023-05-27T17:39:49.179,1.200,-35.549,22.683,35.976
1685198389199,2023-05-27T17:39:49.199,1.220,-39.939,26.159,33.720
1685198389219,2023-05-27T17:39:49.219,1.240,-43.415,29.634,29.939
1685198389239,2023-05-27T17:39:49.239,1.260,-47.012,32.195,24.573
1685198389259,2023-05-27T17:39:49.259,1.280,-50.915,33.476,18.720
1685198389279,2023-05-27T17:39:49.279,1.300,-50.915,33.049,14.634
1685198389299,2023-05-27T17:39:49.299,1.320,-48.537,30.793,11.768
1685198389319,2023-05-27T17:39:49.319,1.340,-46.159,27.073,8.659
1685198389339,2023-05-27T17:39:49.339,1.360,-44.146,22.134,6.951
1685198389359,2023-05-27T17:39:49.359,1.380,-42.561,12.683,3.720
1685198389379,2023-05-27T17:39:49.379,1.400,-39.817,7.622,0.183
1685198389399,2023-05-27T17:39:49.399,1.420,-34.390,13.659,-1.951
1685198389419,2023-05-27T17:39:49.419,1.440,-28.780,19.817,-2.988
1685198389439,2023-05-27T17:39:49.439,1.460,-24.634,20.061,-4.207
1685198389459,2023-05-27T17:39:49.459,1.480,-21.037,12.744,-5.488
1685198389479,2023-05-27T17:39:49.479,1.500,-18.354,4.512,-5.244
1685198389499,2023-05-27T17:39:49.499,1.520,-15.976,-1.098,-4.817
1685198389519,2023-05-27T17:39:49.519,1.540,-12.622,-0.488,-4.390
1685198389539,2023-05-27T17:39:49.539,1.560,-8.902,1.829,-3.720
1685198389559,2023-05-27T17:39:49.559,1.580,-6.463,2.622,-3.171
1685198389579,2023-05-27T17:39:49.579,1.600,-3.841,3.963,-2.683
1685198389599,2023-05-27T17:39:49.599,1.620,-1.951,4.573,-2.683
1685198389619,2023-05-27T17:39:49.619,1.640,-0.610,3.598,-2.256
1685198389639,2023-05-27T17:39:49.639,1.660,0.610,1.524,-1.829
1685198389659,2023-05-27T17:39:49.659,1.680,1.890,0.305,-1.280
1685198389679,2023-05-27T17:39:49.679,1.700,3.110,0.122,-0.976
1685198389699,2023-05-27T17:39:49.699,1.720,4.146,0.061,-0.793
1685198389719,2023-05-27T17:39:49.719,1.740,4.878,-1.768,-0.854
1685198389739,2023-05-27T17:39:49.739,1.760,5.427,-3.110,-1.098
1685198389759,2023-05-27T17:39:49.759,1.780,6.524,-3.110,-1.220
1685198389779,2023-05-27T17:39:49.779,1.800,7.500,-1.829,-1.463
1685198389799,2023-05-27T17:39:49.799,1.820,8.598,1.951,-1.646
1685198389819,2023-05-27T17:39:49.819,1.840,8.293,2.439,-2.012
1685198389839,2023-05-27T17:39:49.839,1.860,7.439,1.341,-2.500
1685198389859,2023-05-27T17:39:49.859,1.880,7.561,2.683,-2.744
1685198389879,2023-05-27T17:39:49.879,1.900,7.439,4.268,-2.561
1685198389899,2023-05-27T17:39:49.899,1.920,6.829,4.939,-2.134
1685198389919,2023-05-27T17:39:49.919,1.940,5.976,3.841,-1.768
1685198389939,2023-05-27T17:39:49.939,1.960,4.939,2.134,-1.768
1685198389959,2023-05-27T17:39:49.959,1.980,4.146,0.000,-2.134
1685198389979,2023-05-27T17:39:49.979,2.000,3.476,-0.671,-2.134
1685198389999,2023-05-27T17:39:49.999,2.020,3.537,0.000,-2.073
1685198390019,2023-05-27T17:39:50.019,2.040,3.598,1.098,-2.012
1685198390039,2023-05-27T17:39:50.039,2.060,3.415,1.585,-2.134
1685198390059,2023-05-27T17:39:50.059,2.080,2.927,1.524,-2.561
1685198390079,2023-05-27T17:39:50.079,2.100,2.439,3.415,-2.622
1685198390099,2023-05-27T17:39:50.099,2.120,1.646,2.622,-2.134
1685198390119,2023-05-27T17:39:50.119,2.140,0.610,0.244,-1.829
