epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685389442309,2023-05-29T22:44:02.309,0.920,12.500,-28.476,29.268
1685389442329,2023-05-29T22:44:02.329,0.940,9.207,-26.707,30.305
1685389442349,2023-05-29T22:44:02.349,0.960,5.427,-25.183,30.000
1685389442369,2023-05-29T22:44:02.369,0.980,2.134,-21.098,29.329
1685389442389,2023-05-29T22:44:02.389,1.000,-1.707,-19.634,27.012
1685389442409,2023-05-29T22:44:02.409,1.020,-5.488,-17.256,22.866
1685389442429,2023-05-29T22:44:02.429,1.040,-8.598,-14.939,18.415
1685389442449,2023-05-29T22:44:02.449,1.060,-11.220,-10.488,13.902
1685389442469,2023-05-29T22:44:02.469,1.080,-13.537,-4.878,10.061
1685389442489,2023-05-29T22:44:02.489,1.100,-15.427,-3.780,5.976
1685389442509,2023-05-29T22:44:02.509,1.120,-16.159,-0.305,2.195
1685389442529,2023-05-29T22:44:02.529,1.140,-15.915,4.512,-0.549
1685389442549,2023-05-29T22:44:02.549,1.160,-15.305,6.707,-2.866
1685389442569,2023-05-29T22:44:02.569,1.180,-14.939,8.415,-4.817
1685389442589,2023-05-29T22:44:02.589,1.200,-14.024,13.171,-6.890
1685389442609,2023-05-29T22:44:02.609,1.220,-13.659,13.659,-9.207
1685389442629,2023-05-29T22:44:02.629,1.240,-13.171,12.012,-11.646
1685389442649,2023-05-29T22:44:02.649,1.260,-12.500,15.000,-14.207
1685389442669,2023-05-29T22:44:02.669,1.280,-12.073,19.085,-15.915
1685389442689,2023-05-29T22:44:02.689,1.300,-12.073,22.378,-16.524
1685389442709,2023-05-29T22:44:02.709,1.320,-12.561,23.354,-16.890
1685389442729,2023-05-29T22:44:02.729,1.340,-13.293,22.622,-16.890
1685389442749,2023-05-29T22:44:02.749,1.360,-13.780,23.171,-16.707
1685389442769,2023-05-29T22:44:02.769,1.380,-14.573,24.817,-16.951
1685389442789,2023-05-29T22:44:02.789,1.400,-15.549,26.463,-17.500
1685389442809,2023-05-29T22:44:02.809,1.420,-16.220,25.854,-17.500
1685389442829,2023-05-29T22:44:02.829,1.440,-16.341,24.634,-17.012
1685389442849,2023-05-29T22:44:02.849,1.460,-17.378,26.037,-16.585
1685389442869,2023-05-29T22:44:02.869,1.480,-19.085,26.585,-15.854
1685389442889,2023-05-29T22:44:02.889,1.500,-21.159,23.415,-14.878
1685389442909,2023-05-29T22:44:02.909,1.520,-22.012,22.622,-13.415
1685389442929,2023-05-29T22:44:02.929,1.540,-22.500,24.512,-11.585
1685389442949,2023-05-29T22:44:02.949,1.560,-23.537,24.939,-10.244
1685389442969,2023-05-29T22:44:02.969,1.580,-24.390,25.244,-8.902
1685389442989,2023-05-29T22:44:02.989,1.600,-24.573,24.756,-7.134
1685389443009,2023-05-29T22:44:03.009,1.620,-24.024,22.012,-5.427
1685389443029,2023-05-29T22:44:03.029,1.640,-22.927,20.000,-4.024
1685389443049,2023-05-29T22:44:03.049,1.660,-21.037,21.280,-3.171
1685389443069,2023-05-29T22:44:03.069,1.680,-18.902,20.915,-1.707
1685389443089,2023-05-29T22:44:03.089,1.700,-16.646,16.768,1.524
1685389443109,2023-05-29T22:44:03.109,1.720,-14.634,13.293,3.476
1685389443129,2023-05-29T22:44:03.129,1.740,-13.049,11.098,2.622
1685389443149,2023-05-29T22:44:03.149,1.760,-10.854,8.720,3.293
1685389443169,2023-05-29T22:44:03.169,1.780,-10.366,2.988,4.146
1685389443189,2023-05-29T22:44:03.189,1.800,-7.561,0.122,4.878
1685389443209,2023-05-29T22:44:03.209,1.820,-3.476,0.976,5.793
1685389443229,2023-05-29T22:44:03.229,1.840,0.000,-0.366,5.854
1685389443249,2023-05-29T22:44:03.249,1.860,3.415,-2.988,7.500
1685389443269,2023-05-29T22:44:03.269,1.880,5.061,-5.122,7.012
1685389443289,2023-05-29T22:44:03.289,1.900,6.951,-6.768,5.793
1685389443309,2023-05-29T22:44:03.309,1.920,9.451,-10.976,4.085
1685389443329,2023-05-29T22:44:03.329,1.940,11.220,-12.683,2.195
1685389443349,2023-05-29T22:44:03.349,1.960,11.951,-13.049,1.402
1685389443369,2023-05-29T22:44:03.369,1.980,12.317,-13.232,-0.305
1685389443389,2023-05-29T22:44:03.389,2.000,12.622,-11.280,-1.402
1685389443409,2023-05-29T22:44:03.409,2.020,12.500,-12.500,-1.341
1685389443429,2023-05-29T22:44:03.429,2.040,11.829,-15.854,-2.134
1685389443449,2023-05-29T22:44:03.449,2.060,11.524,-17.927,-2.134
1685389443469,2023-05-29T22:44:03.469,2.080,12.012,-14.817,-2.622
1685389443489,2023-05-29T22:44:03.489,2.100,12.561,-9.634,-2.805
1685389443509,2023-05-29T22:44:03.509,2.120,12.561,-9.512,-1.890
1685389443529,2023-05-29T22:44:03.529,2.140,12.195,-11.159,-0.976
1685389443549,2023-05-29T22:44:03.549,2.160,11.159,-8.598,-0.976
1685389443569,2023-05-29T22:44:03.569,2.180,9.451,-5.854,-1.159
1685389443589,2023-05-29T22:44:03.589,2.200,8.415,-7.073,-1.402
1685389443609,2023-05-29T22:44:03.609,2.220,7.805,-8.110,-2.256
