epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685389701332,2023-05-29T22:48:21.332,0.000,-24.085,12.439,7.744
1685389701352,2023-05-29T22:48:21.352,0.020,-23.476,13.232,7.988
1685389701372,2023-05-29T22:48:21.372,0.040,-21.037,15.427,7.622
1685389701392,2023-05-29T22:48:21.392,0.060,-17.317,15.915,7.561
1685389701412,2023-05-29T22:48:21.412,0.080,-14.939,16.463,6.707
1685389701432,2023-05-29T22:48:21.432,0.100,-13.902,17.012,4.512
1685389701452,2023-05-29T22:48:21.452,0.120,-10.488,16.890,2.439
1685389701472,2023-05-29T22:48:21.472,0.140,-7.134,16.890,0.549
1685389701492,2023-05-29T22:48:21.492,0.160,-3.598,15.366,-1.098
1685389701512,2023-05-29T22:48:21.512,0.180,-0.122,13.902,-2.866
1685389701532,2023-05-29T22:48:21.532,0.200,2.439,14.024,-3.963
1685389701552,2023-05-29T22:48:21.552,0.220,3.720,13.354,-5.000
1685389701572,2023-05-29T22:48:21.572,0.240,5.061,10.488,-6.220
1685389701592,2023-05-29T22:48:21.592,0.260,6.402,6.341,-7.683
1685389701612,2023-05-29T22:48:21.612,0.280,7.805,3.780,-8.963
1685389701632,2023-05-29T22:48:21.632,0.300,8.963,3.476,-9.634
1685389701652,2023-05-29T22:48:21.652,0.320,9.268,4.634,-9.573
1685389701672,2023-05-29T22:48:21.672,0.340,9.451,10.976,-10.366
1685389701692,2023-05-29T22:48:21.692,0.360,10.671,13.659,-11.159
1685389701712,2023-05-29T22:48:21.712,0.380,12.744,10.427,-10.915
1685389701732,2023-05-29T22:48:21.732,0.400,14.085,9.634,-11.463
1685389701752,2023-05-29T22:48:21.752,0.420,16.098,13.415,-12.927
1685389701772,2023-05-29T22:48:21.772,0.440,18.232,15.000,-13.963
1685389701792,2023-05-29T22:48:21.792,0.460,20.061,11.646,-15.244
1685389701812,2023-05-29T22:48:21.812,0.480,22.439,10.061,-17.378
1685389701832,2023-05-29T22:48:21.832,0.500,24.939,9.695,-19.268
1685389701852,2023-05-29T22:48:21.852,0.520,27.012,10.732,-20.427
1685389701872,2023-05-29T22:48:21.872,0.540,28.110,12.317,-21.037
1685389701892,2023-05-29T22:48:21.892,0.560,29.512,13.598,-20.854
1685389701912,2023-05-29T22:48:21.912,0.580,30.793,13.293,-20.000
1685389701932,2023-05-29T22:48:21.932,0.600,30.732,10.427,-18.780
1685389701952,2023-05-29T22:48:21.952,0.620,31.098,9.085,-17.073
1685389701972,2023-05-29T22:48:21.972,0.640,32.988,12.561,-15.122
1685389701992,2023-05-29T22:48:21.992,0.660,35.000,18.963,-13.720
1685389702012,2023-05-29T22:48:22.012,0.680,36.463,21.037,-13.110
1685389702032,2023-05-29T22:48:22.032,0.700,37.256,12.683,-12.988
1685389702052,2023-05-29T22:48:22.052,0.720,38.232,2.195,-12.866
1685389702072,2023-05-29T22:48:22.072,0.740,39.146,-4.268,-11.829
1685389702092,2023-05-29T22:48:22.092,0.760,38.598,-9.695,-9.878
1685389702112,2023-05-29T22:48:22.112,0.780,35.732,-11.037,-7.439
1685389702132,2023-05-29T22:48:22.132,0.800,32.683,-10.915,-4.451
1685389702152,2023-05-29T22:48:22.152,0.820,30.244,-12.317,-1.829
1685389702172,2023-05-29T22:48:22.172,0.840,27.317,-14.329,0.793
1685389702192,2023-05-29T22:48:22.192,0.860,24.207,-18.963,3.415
1685389702212,2023-05-29T22:48:22.212,0.880,22.012,-19.024,6.098
1685389702232,2023-05-29T22:48:22.232,0.900,20.122,-14.207,10.000
1685389702252,2023-05-29T22:48:22.252,0.920,17.988,-12.195,13.841
1685389702272,2023-05-29T22:48:22.272,0.940,14.817,-16.890,17.317
1685389702292,2023-05-29T22:48:22.292,0.960,12.805,-22.317,20.183
1685389702312,2023-05-29T22:48:22.312,0.980,11.280,-22.073,22.805
1685389702332,2023-05-29T22:48:22.332,1.000,8.841,-16.829,24.817
1685389702352,2023-05-29T22:48:22.352,1.020,5.305,-15.183,25.915
1685389702372,2023-05-29T22:48:22.372,1.040,0.427,-16.524,26.646
1685389702392,2023-05-29T22:48:22.392,1.060,-4.695,-17.805,26.585
