epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685387635714,2023-05-29T22:13:55.714,0.000,9.817,-6.890,-3.415
1685387635734,2023-05-29T22:13:55.734,0.020,10.183,-7.134,-3.110
1685387635754,2023-05-29T22:13:55.754,0.040,9.451,-4.451,-4.024
1685387635774,2023-05-29T22:13:55.774,0.060,6.341,1.890,-5.488
1685387635794,2023-05-29T22:13:55.794,0.080,1.829,6.037,-8.598
1685387635814,2023-05-29T22:13:55.814,0.100,-2.988,8.902,-11.951
1685387635834,2023-05-29T22:13:55.834,0.120,-7.134,4.329,-14.207
1685387635854,2023-05-29T22:13:55.854,0.140,-9.451,-3.659,-14.939
1685387635874,2023-05-29T22:13:55.874,0.160,-10.793,-6.707,-14.878
1685387635894,2023-05-29T22:13:55.894,0.180,-12.500,-3.110,-13.841
1685387635914,2023-05-29T22:13:55.914,0.200,-14.024,1.524,-11.098
1685387635934,2023-05-29T22:13:55.934,0.220,-14.695,2.561,-5.854
1685387635954,2023-05-29T22:13:55.954,0.240,-16.098,2.378,-1.524
1685387635974,2023-05-29T22:13:55.974,0.260,-18.415,6.220,0.366
1685387635994,2023-05-29T22:13:55.994,0.280,-20.366,9.268,2.561
1685387636014,2023-05-29T22:13:56.014,0.300,-21.037,5.305,5.000
1685387636034,2023-05-29T22:13:56.034,0.320,-20.549,2.195,7.134
1685387636054,2023-05-29T22:13:56.054,0.340,-19.878,2.378,8.780
1685387636074,2023-05-29T22:13:56.074,0.360,-19.207,0.244,10.305
1685387636094,2023-05-29T22:13:56.094,0.380,-19.390,4.939,9.756
1685387636114,2023-05-29T22:13:56.114,0.400,-16.585,12.683,8.659
1685387636134,2023-05-29T22:13:56.134,0.420,-10.915,10.854,7.500
1685387636154,2023-05-29T22:13:56.154,0.440,-5.732,9.817,5.366
1685387636174,2023-05-29T22:13:56.174,0.460,-1.159,8.963,2.012
1685387636194,2023-05-29T22:13:56.194,0.480,3.537,6.402,-0.305
1685387636214,2023-05-29T22:13:56.214,0.500,6.707,11.951,-3.232
1685387636234,2023-05-29T22:13:56.234,0.520,8.110,18.537,-6.646
1685387636254,2023-05-29T22:13:56.254,0.540,11.159,17.683,-10.549
1685387636274,2023-05-29T22:13:56.274,0.560,16.220,18.232,-14.939
1685387636294,2023-05-29T22:13:56.294,0.580,21.707,22.317,-18.537
1685387636314,2023-05-29T22:13:56.314,0.600,27.134,21.037,-20.854
1685387636334,2023-05-29T22:13:56.334,0.620,32.866,15.549,-22.805
1685387636354,2023-05-29T22:13:56.354,0.640,38.598,13.415,-24.756
1685387636374,2023-05-29T22:13:56.374,0.660,43.902,9.878,-27.134
1685387636394,2023-05-29T22:13:56.394,0.680,49.573,6.951,-29.451
1685387636414,2023-05-29T22:13:56.414,0.700,54.451,11.341,-29.817
1685387636434,2023-05-29T22:13:56.434,0.720,56.707,13.659,-28.232
1685387636454,2023-05-29T22:13:56.454,0.740,59.268,11.707,-27.134
1685387636474,2023-05-29T22:13:56.474,0.760,62.561,7.195,-27.683
1685387636494,2023-05-29T22:13:56.494,0.780,65.915,1.890,-28.110
1685387636514,2023-05-29T22:13:56.514,0.800,66.402,-2.378,-28.110
1685387636534,2023-05-29T22:13:56.534,0.820,64.146,-10.366,-27.195
1685387636554,2023-05-29T22:13:56.554,0.840,62.134,-19.695,-25.732
1685387636574,2023-05-29T22:13:56.574,0.860,60.915,-24.939,-23.293
1685387636594,2023-05-29T22:13:56.594,0.880,59.634,-25.122,-18.780
1685387636614,2023-05-29T22:13:56.614,0.900,56.768,-27.073,-12.073
1685387636634,2023-05-29T22:13:56.634,0.920,53.537,-34.024,-4.512
1685387636654,2023-05-29T22:13:56.654,0.940,50.122,-35.610,2.073
1685387636674,2023-05-29T22:13:56.674,0.960,45.244,-33.841,8.171
1685387636694,2023-05-29T22:13:56.694,0.980,39.512,-34.573,13.537
1685387636714,2023-05-29T22:13:56.714,1.000,34.146,-40.854,18.841
1685387636734,2023-05-29T22:13:56.734,1.020,30.854,-47.012,25.244
1685387636754,2023-05-29T22:13:56.754,1.040,27.622,-45.793,31.951
1685387636774,2023-05-29T22:13:56.774,1.060,22.012,-40.488,38.110
1685387636794,2023-05-29T22:13:56.794,1.080,16.159,-37.683,42.012
1685387636814,2023-05-29T22:13:56.814,1.100,10.610,-42.378,43.232
1685387636834,2023-05-29T22:13:56.834,1.120,5.915,-45.305,43.110
1685387636854,2023-05-29T22:13:56.854,1.140,0.549,-40.793,42.134
1685387636874,2023-05-29T22:13:56.874,1.160,-5.732,-36.280,40.488
1685387636894,2023-05-29T22:13:56.894,1.180,-11.646,-35.610,37.378
1685387636914,2023-05-29T22:13:56.914,1.200,-17.988,-40.305,32.866
1685387636934,2023-05-29T22:13:56.934,1.220,-25.976,-39.207,24.878
1685387636954,2023-05-29T22:13:56.954,1.240,-33.659,-25.061,15.183
1685387636974,2023-05-29T22:13:56.974,1.260,-38.598,-10.549,6.951
1685387636994,2023-05-29T22:13:56.994,1.280,-40.671,-9.207,1.707
1685387637014,2023-05-29T22:13:57.014,1.300,-41.159,-10.183,-2.500
1685387637034,2023-05-29T22:13:57.034,1.320,-41.524,-2.500,-5.366
1685387637054,2023-05-29T22:13:57.054,1.340,-42.561,12.012,-7.195
1685387637074,2023-05-29T22:13:57.074,1.360,-43.232,19.207,-9.146
1685387637094,2023-05-29T22:13:57.094,1.380,-41.768,15.976,-11.341
1685387637114,2023-05-29T22:13:57.114,1.400,-38.110,14.207,-13.659
1685387637134,2023-05-29T22:13:57.134,1.420,-34.512,21.646,-16.159
1685387637154,2023-05-29T22:13:57.154,1.440,-30.427,32.317,-16.890
1685387637174,2023-05-29T22:13:57.174,1.460,-24.695,33.902,-17.195
1685387637194,2023-05-29T22:13:57.194,1.480,-19.024,33.171,-17.805
1685387637214,2023-05-29T22:13:57.214,1.500,-15.122,34.939,-18.598
1685387637234,2023-05-29T22:13:57.234,1.520,-11.402,41.098,-19.756
1685387637254,2023-05-29T22:13:57.254,1.540,-7.744,42.500,-21.707
1685387637274,2023-05-29T22:13:57.274,1.560,-5.061,38.902,-24.329
1685387637294,2023-05-29T22:13:57.294,1.580,-4.695,37.744,-26.524
1685387637314,2023-05-29T22:13:57.314,1.600,-6.341,40.488,-27.622
1685387637334,2023-05-29T22:13:57.334,1.620,-8.354,43.659,-27.256
1685387637354,2023-05-29T22:13:57.354,1.640,-9.878,44.390,-25.671
1685387637374,2023-05-29T22:13:57.374,1.660,-11.524,45.000,-24.146
1685387637394,2023-05-29T22:13:57.394,1.680,-13.293,43.598,-23.049
1685387637414,2023-05-29T22:13:57.414,1.700,-14.634,42.805,-21.951
1685387637434,2023-05-29T22:13:57.434,1.720,-17.073,41.707,-19.634
