epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685376397452,2023-05-29T19:06:37.452,0.000,-0.305,5.549,3.110
1685376397472,2023-05-29T19:06:37.472,0.020,0.244,5.793,2.866
1685376397492,2023-05-29T19:06:37.492,0.040,0.183,6.951,2.927
1685376397512,2023-05-29T19:06:37.512,0.060,0.122,8.293,3.537
1685376397532,2023-05-29T19:06:37.532,0.080,0.244,8.476,3.841
1685376397552,2023-05-29T19:06:37.552,0.100,0.183,8.293,4.329
1685376397572,2023-05-29T19:06:37.572,0.120,0.000,9.573,4.512
1685376397592,2023-05-29T19:06:37.592,0.140,-0.305,9.695,4.634
1685376397612,2023-05-29T19:06:37.612,0.160,-0.671,6.220,4.329
1685376397632,2023-05-29T19:06:37.632,0.180,-0.549,3.415,4.024
1685376397652,2023-05-29T19:06:37.652,0.200,0.000,3.720,4.146
1685376397672,2023-05-29T19:06:37.672,0.220,0.549,4.878,4.024
1685376397692,2023-05-29T19:06:37.692,0.240,0.976,6.159,2.683
1685376397712,2023-05-29T19:06:37.712,0.260,1.707,6.890,0.976
1685376397732,2023-05-29T19:06:37.732,0.280,2.378,7.378,-1.098
1685376397752,2023-05-29T19:06:37.752,0.300,3.110,6.829,-3.232
1685376397772,2023-05-29T19:06:37.772,0.320,3.537,7.317,-5.366
1685376397792,2023-05-29T19:06:37.792,0.340,4.268,7.927,-7.134
1685376397812,2023-05-29T19:06:37.812,0.360,5.000,5.976,-9.268
1685376397832,2023-05-29T19:06:37.832,0.380,6.037,2.866,-12.988
1685376397852,2023-05-29T19:06:37.852,0.400,8.902,2.134,-19.512
1685376397872,2023-05-29T19:06:37.872,0.420,12.683,3.232,-27.378
1685376397892,2023-05-29T19:06:37.892,0.440,15.305,2.866,-33.841
1685376397912,2023-05-29T19:06:37.912,0.460,16.646,2.744,-37.256
1685376397932,2023-05-29T19:06:37.932,0.480,17.988,3.171,-37.805
1685376397952,2023-05-29T19:06:37.952,0.500,18.963,1.646,-36.037
1685376397972,2023-05-29T19:06:37.972,0.520,20.793,0.549,-32.927
1685376397992,2023-05-29T19:06:37.992,0.540,23.780,1.341,-31.341
1685376398012,2023-05-29T19:06:38.012,0.560,26.707,2.012,-31.646
1685376398032,2023-05-29T19:06:38.032,0.580,29.146,-0.244,-33.354
1685376398052,2023-05-29T19:06:38.052,0.600,30.854,-4.756,-35.732
1685376398072,2023-05-29T19:06:38.072,0.620,31.890,-15.000,-38.963
1685376398092,2023-05-29T19:06:38.092,0.640,33.232,-26.890,-41.159
1685376398112,2023-05-29T19:06:38.112,0.660,34.085,-36.463,-40.244
1685376398132,2023-05-29T19:06:38.132,0.680,34.329,-37.805,-34.939
1685376398152,2023-05-29T19:06:38.152,0.700,35.976,-30.244,-27.256
1685376398172,2023-05-29T19:06:38.172,0.720,38.049,-27.073,-18.841
1685376398192,2023-05-29T19:06:38.192,0.740,38.415,-29.085,-10.854
1685376398212,2023-05-29T19:06:38.212,0.760,36.890,-31.463,-3.598
1685376398232,2023-05-29T19:06:38.232,0.780,35.732,-31.098,3.354
1685376398252,2023-05-29T19:06:38.252,0.800,34.085,-29.146,9.268
1685376398272,2023-05-29T19:06:38.272,0.820,30.671,-28.476,14.756
1685376398292,2023-05-29T19:06:38.292,0.840,26.768,-29.329,20.061
1685376398312,2023-05-29T19:06:38.312,0.860,22.866,-27.927,25.732
1685376398332,2023-05-29T19:06:38.332,0.880,18.598,-24.512,30.976
1685376398352,2023-05-29T19:06:38.352,0.900,15.366,-23.598,36.341
1685376398372,2023-05-29T19:06:38.372,0.920,13.293,-26.890,41.037
1685376398392,2023-05-29T19:06:38.392,0.940,10.854,-29.451,44.695
1685376398412,2023-05-29T19:06:38.412,0.960,7.561,-25.244,47.134
1685376398432,2023-05-29T19:06:38.432,0.980,3.171,-20.244,47.134
1685376398452,2023-05-29T19:06:38.452,1.000,-1.280,-13.963,45.732
1685376398472,2023-05-29T19:06:38.472,1.020,-6.463,-8.720,43.293
1685376398492,2023-05-29T19:06:38.492,1.040,-11.220,-3.049,40.244
1685376398512,2023-05-29T19:06:38.512,1.060,-14.756,2.683,35.732
1685376398532,2023-05-29T19:06:38.532,1.080,-17.195,7.012,30.366
1685376398552,2023-05-29T19:06:38.552,1.100,-19.085,9.939,25.854
1685376398572,2023-05-29T19:06:38.572,1.120,-20.915,13.598,22.378
1685376398592,2023-05-29T19:06:38.592,1.140,-22.012,19.024,19.146
1685376398612,2023-05-29T19:06:38.612,1.160,-22.622,26.402,15.549
1685376398632,2023-05-29T19:06:38.632,1.180,-23.293,33.659,10.549
1685376398652,2023-05-29T19:06:38.652,1.200,-24.512,36.341,4.329
1685376398672,2023-05-29T19:06:38.672,1.220,-25.732,38.720,-2.805
1685376398692,2023-05-29T19:06:38.692,1.240,-27.622,41.463,-10.000
1685376398712,2023-05-29T19:06:38.712,1.260,-30.488,43.293,-16.890
1685376398732,2023-05-29T19:06:38.732,1.280,-33.963,40.000,-23.902
1685376398752,2023-05-29T19:06:38.752,1.300,-38.476,35.610,-31.220
1685376398772,2023-05-29T19:06:38.772,1.320,-43.171,37.988,-37.622
1685376398792,2023-05-29T19:06:38.792,1.340,-47.195,44.085,-41.463
1685376398812,2023-05-29T19:06:38.812,1.360,-50.427,44.756,-43.476
1685376398832,2023-05-29T19:06:38.832,1.380,-52.805,42.988,-44.695
1685376398852,2023-05-29T19:06:38.852,1.400,-54.207,44.085,-45.122
1685376398872,2023-05-29T19:06:38.872,1.420,-54.634,43.110,-45.488
1685376398892,2023-05-29T19:06:38.892,1.440,-53.841,38.963,-44.817
1685376398912,2023-05-29T19:06:38.912,1.460,-51.585,34.329,-43.354
1685376398932,2023-05-29T19:06:38.932,1.480,-48.537,28.354,-40.427
1685376398952,2023-05-29T19:06:38.952,1.500,-44.390,23.598,-35.793
1685376398972,2023-05-29T19:06:38.972,1.520,-39.390,21.402,-29.268
1685376398992,2023-05-29T19:06:38.992,1.540,-33.902,20.732,-20.915
1685376399012,2023-05-29T19:06:39.012,1.560,-27.988,19.756,-12.317
1685376399032,2023-05-29T19:06:39.032,1.580,-21.768,19.817,-4.329
1685376399052,2023-05-29T19:06:39.052,1.600,-16.768,19.085,0.976
1685376399072,2023-05-29T19:06:39.072,1.620,-12.561,17.805,4.451
1685376399092,2023-05-29T19:06:39.092,1.640,-8.841,14.024,6.524
1685376399112,2023-05-29T19:06:39.112,1.660,-6.402,8.963,6.890
1685376399132,2023-05-29T19:06:39.132,1.680,-4.939,6.524,6.341
1685376399152,2023-05-29T19:06:39.152,1.700,-4.329,6.159,5.976
1685376399172,2023-05-29T19:06:39.172,1.720,-4.268,5.488,5.244
1685376399192,2023-05-29T19:06:39.192,1.740,-4.512,5.610,3.963
1685376399212,2023-05-29T19:06:39.212,1.760,-5.244,5.000,2.805
1685376399232,2023-05-29T19:06:39.232,1.780,-6.220,1.646,1.524
1685376399252,2023-05-29T19:06:39.252,1.800,-7.012,-3.232,0.000
1685376399272,2023-05-29T19:06:39.272,1.820,-6.768,-6.341,-0.854
1685376399292,2023-05-29T19:06:39.292,1.840,-6.037,-6.951,-0.976
1685376399312,2023-05-29T19:06:39.312,1.860,-4.939,-4.695,-0.610
1685376399332,2023-05-29T19:06:39.332,1.880,-3.232,-3.659,-0.122
1685376399352,2023-05-29T19:06:39.352,1.900,-1.098,-4.390,-0.061
1685376399372,2023-05-29T19:06:39.372,1.920,0.854,-5.671,0.610
1685376399392,2023-05-29T19:06:39.392,1.940,2.317,-5.732,0.854
1685376399412,2023-05-29T19:06:39.412,1.960,3.841,-5.183,0.671
1685376399432,2023-05-29T19:06:39.432,1.980,5.305,-3.902,0.366
1685376399452,2023-05-29T19:06:39.452,2.000,5.732,-2.866,0.671
1685376399472,2023-05-29T19:06:39.472,2.020,5.549,-2.927,1.098
1685376399492,2023-05-29T19:06:39.492,2.040,5.000,-3.902,1.098
1685376399512,2023-05-29T19:06:39.512,2.060,4.756,-5.061,0.976
1685376399532,2023-05-29T19:06:39.532,2.080,4.512,-5.427,1.037
1685376399552,2023-05-29T19:06:39.552,2.100,4.146,-3.354,1.159
