epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685198361209,2023-05-27T17:39:21.209,0.000,6.220,5.244,3.537
1685198361229,2023-05-27T17:39:21.229,0.020,6.037,5.122,3.232
1685198361249,2023-05-27T17:39:21.249,0.040,5.427,5.366,1.402
1685198361269,2023-05-27T17:39:21.269,0.060,4.024,4.756,-1.402
1685198361289,2023-05-27T17:39:21.289,0.080,1.768,3.659,-3.780
1685198361309,2023-05-27T17:39:21.309,0.100,-0.305,3.537,-5.671
1685198361329,2023-05-27T17:39:21.329,0.120,-2.134,5.244,-7.744
1685198361349,2023-05-27T17:39:21.349,0.140,-4.085,7.439,-9.573
1685198361369,2023-05-27T17:39:21.369,0.160,-5.549,8.049,-11.768
1685198361389,2023-05-27T17:39:21.389,0.180,-6.951,8.841,-14.756
1685198361409,2023-05-27T17:39:21.409,0.200,-7.256,11.159,-17.805
1685198361429,2023-05-27T17:39:21.429,0.220,-7.195,13.598,-21.037
1685198361449,2023-05-27T17:39:21.449,0.240,-6.829,17.012,-24.512
1685198361469,2023-05-27T17:39:21.469,0.260,-7.073,19.390,-28.659
1685198361489,2023-05-27T17:39:21.489,0.280,-8.110,19.573,-33.354
1685198361509,2023-05-27T17:39:21.509,0.300,-9.512,17.683,-37.317
1685198361529,2023-05-27T17:39:21.529,0.320,-11.220,13.720,-39.756
1685198361549,2023-05-27T17:39:21.549,0.340,-12.012,10.915,-41.280
1685198361569,2023-05-27T17:39:21.569,0.360,-11.220,9.817,-42.195
1685198361589,2023-05-27T17:39:21.589,0.380,-9.817,8.902,-42.988
1685198361609,2023-05-27T17:39:21.609,0.400,-8.110,6.890,-43.415
1685198361629,2023-05-27T17:39:21.629,0.420,-6.159,4.024,-43.476
1685198361649,2023-05-27T17:39:21.649,0.440,-4.451,-0.244,-43.780
1685198361669,2023-05-27T17:39:21.669,0.460,-3.354,-4.207,-43.598
1685198361689,2023-05-27T17:39:21.689,0.480,-1.829,-7.439,-42.561
1685198361709,2023-05-27T17:39:21.709,0.500,0.244,-10.061,-40.610
1685198361729,2023-05-27T17:39:21.729,0.520,2.744,-14.146,-38.598
1685198361749,2023-05-27T17:39:21.749,0.540,4.268,-20.854,-36.585
1685198361769,2023-05-27T17:39:21.769,0.560,5.793,-27.317,-33.354
1685198361789,2023-05-27T17:39:21.789,0.580,7.805,-34.390,-29.085
1685198361809,2023-05-27T17:39:21.809,0.600,8.963,-45.610,-24.695
1685198361829,2023-05-27T17:39:21.829,0.620,10.976,-54.390,-20.244
1685198361849,2023-05-27T17:39:21.849,0.640,15.488,-55.427,-15.610
1685198361869,2023-05-27T17:39:21.869,0.660,20.244,-48.780,-10.061
