epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685389983661,2023-05-29T22:53:03.661,0.000,-9.817,9.878,4.817
1685389983681,2023-05-29T22:53:03.681,0.020,-10.122,10.671,4.756
1685389983701,2023-05-29T22:53:03.701,0.040,-9.634,14.146,5.183
1685389983721,2023-05-29T22:53:03.721,0.060,-8.171,16.829,5.915
1685389983741,2023-05-29T22:53:03.741,0.080,-6.159,17.561,6.220
1685389983761,2023-05-29T22:53:03.761,0.100,-4.207,15.366,5.671
1685389983781,2023-05-29T22:53:03.781,0.120,-2.500,14.146,4.146
1685389983801,2023-05-29T22:53:03.801,0.140,-1.524,14.268,2.500
1685389983821,2023-05-29T22:53:03.821,0.160,-0.549,13.598,1.402
1685389983841,2023-05-29T22:53:03.841,0.180,0.549,14.573,0.549
1685389983861,2023-05-29T22:53:03.861,0.200,2.073,17.561,-0.488
1685389983881,2023-05-29T22:53:03.881,0.220,3.720,18.780,-1.951
1685389983901,2023-05-29T22:53:03.901,0.240,5.427,15.976,-3.598
1685389983921,2023-05-29T22:53:03.921,0.260,6.890,13.415,-5.244
1685389983941,2023-05-29T22:53:03.941,0.280,8.293,15.122,-5.488
1685389983961,2023-05-29T22:53:03.961,0.300,9.939,18.537,-4.756
1685389983981,2023-05-29T22:53:03.981,0.320,12.134,26.220,-3.110
1685389984001,2023-05-29T22:53:04.001,0.340,14.207,36.037,-1.585
1685389984021,2023-05-29T22:53:04.021,0.360,16.159,41.524,-0.671
1685389984041,2023-05-29T22:53:04.041,0.380,17.378,40.610,-0.671
1685389984061,2023-05-29T22:53:04.061,0.400,17.927,34.268,-1.098
1685389984081,2023-05-29T22:53:04.081,0.420,18.598,28.598,-1.768
1685389984101,2023-05-29T22:53:04.101,0.440,19.085,27.561,-2.195
1685389984121,2023-05-29T22:53:04.121,0.460,18.476,27.439,-3.171
1685389984141,2023-05-29T22:53:04.141,0.480,17.317,24.085,-4.878
1685389984161,2023-05-29T22:53:04.161,0.500,16.585,19.634,-6.585
1685389984181,2023-05-29T22:53:04.181,0.520,16.829,17.012,-8.110
1685389984201,2023-05-29T22:53:04.201,0.540,17.439,14.512,-9.390
1685389984221,2023-05-29T22:53:04.221,0.560,18.049,10.732,-10.732
1685389984241,2023-05-29T22:53:04.241,0.580,19.451,9.329,-11.220
1685389984261,2023-05-29T22:53:04.261,0.600,21.280,10.244,-11.098
1685389984281,2023-05-29T22:53:04.281,0.620,22.073,11.524,-11.341
1685389984301,2023-05-29T22:53:04.301,0.640,22.317,11.341,-11.890
1685389984321,2023-05-29T22:53:04.321,0.660,22.378,8.902,-12.927
1685389984341,2023-05-29T22:53:04.341,0.680,22.134,8.049,-13.902
1685389984361,2023-05-29T22:53:04.361,0.700,21.951,7.073,-14.329
1685389984381,2023-05-29T22:53:04.381,0.720,22.378,4.024,-14.085
