epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685389958528,2023-05-29T22:52:38.528,0.000,-5.976,2.378,10.549
1685389958548,2023-05-29T22:52:38.548,0.020,-6.220,1.463,10.854
1685389958568,2023-05-29T22:52:38.568,0.040,-10.122,-4.085,7.744
1685389958588,2023-05-29T22:52:38.588,0.060,-11.037,4.329,5.122
1685389958608,2023-05-29T22:52:38.608,0.080,-9.512,17.622,6.098
1685389958628,2023-05-29T22:52:38.628,0.100,-7.805,15.488,7.500
1685389958648,2023-05-29T22:52:38.648,0.120,-8.780,11.829,6.159
1685389958668,2023-05-29T22:52:38.668,0.140,-10.793,11.402,3.232
1685389958688,2023-05-29T22:52:38.688,0.160,-10.610,17.256,1.951
1685389958708,2023-05-29T22:52:38.708,0.180,-10.366,17.256,1.585
1685389958728,2023-05-29T22:52:38.728,0.200,-11.707,12.134,2.317
1685389958748,2023-05-29T22:52:38.748,0.220,-14.878,8.720,4.634
1685389958768,2023-05-29T22:52:38.768,0.240,-18.476,9.146,6.585
1685389958788,2023-05-29T22:52:38.788,0.260,-17.439,12.317,5.061
1685389958808,2023-05-29T22:52:38.808,0.280,-14.146,14.695,3.476
1685389958828,2023-05-29T22:52:38.828,0.300,-12.256,3.720,5.549
1685389958848,2023-05-29T22:52:38.848,0.320,-10.976,-10.244,7.988
1685389958868,2023-05-29T22:52:38.868,0.340,-9.329,-7.561,6.707
1685389958888,2023-05-29T22:52:38.888,0.360,-4.634,5.000,3.537
1685389958908,2023-05-29T22:52:38.908,0.380,-1.098,14.207,0.793
1685389958928,2023-05-29T22:52:38.928,0.400,0.854,15.427,-1.524
1685389958948,2023-05-29T22:52:38.948,0.420,2.744,14.878,-3.476
1685389958968,2023-05-29T22:52:38.968,0.440,4.817,17.500,-5.915
1685389958988,2023-05-29T22:52:38.988,0.460,7.500,23.293,-7.866
1685389959008,2023-05-29T22:52:39.008,0.480,9.329,24.695,-8.476
1685389959028,2023-05-29T22:52:39.028,0.500,10.305,24.878,-9.939
1685389959048,2023-05-29T22:52:39.048,0.520,11.951,27.073,-12.622
1685389959068,2023-05-29T22:52:39.068,0.540,14.268,23.780,-15.427
1685389959088,2023-05-29T22:52:39.088,0.560,16.524,17.622,-17.134
1685389959108,2023-05-29T22:52:39.108,0.580,19.268,19.268,-17.744
1685389959128,2023-05-29T22:52:39.128,0.600,20.061,22.866,-16.890
1685389959148,2023-05-29T22:52:39.148,0.620,20.000,23.537,-15.183
1685389959168,2023-05-29T22:52:39.168,0.640,20.305,23.780,-14.268
1685389959188,2023-05-29T22:52:39.188,0.660,20.427,21.829,-14.695
1685389959208,2023-05-29T22:52:39.208,0.680,20.122,18.963,-14.695
1685389959228,2023-05-29T22:52:39.228,0.700,19.451,15.976,-13.293
1685389959248,2023-05-29T22:52:39.248,0.720,18.963,14.268,-12.012
1685389959268,2023-05-29T22:52:39.268,0.740,19.451,13.963,-11.768
1685389959288,2023-05-29T22:52:39.288,0.760,20.976,10.366,-11.829
1685389959308,2023-05-29T22:52:39.308,0.780,22.927,5.793,-12.256
1685389959328,2023-05-29T22:52:39.328,0.800,24.695,0.671,-12.256
1685389959348,2023-05-29T22:52:39.348,0.820,25.549,-4.207,-11.524
1685389959368,2023-05-29T22:52:39.368,0.840,25.366,-5.305,-10.915
1685389959388,2023-05-29T22:52:39.388,0.860,25.793,-1.707,-10.183
1685389959408,2023-05-29T22:52:39.408,0.880,26.402,1.463,-9.329
1685389959428,2023-05-29T22:52:39.428,0.900,26.463,1.707,-9.024
1685389959448,2023-05-29T22:52:39.448,0.920,26.341,-1.037,-8.110
1685389959468,2023-05-29T22:52:39.468,0.940,25.793,-3.902,-7.134
1685389959488,2023-05-29T22:52:39.488,0.960,25.488,-6.585,-6.098
1685389959508,2023-05-29T22:52:39.508,0.980,25.671,-9.207,-5.183
1685389959528,2023-05-29T22:52:39.528,1.000,25.915,-10.976,-4.390
1685389959548,2023-05-29T22:52:39.548,1.020,25.854,-11.646,-3.415
1685389959568,2023-05-29T22:52:39.568,1.040,25.610,-12.988,-2.134
1685389959588,2023-05-29T22:52:39.588,1.060,25.915,-14.512,-0.366
1685389959608,2023-05-29T22:52:39.608,1.080,26.463,-16.951,2.805
