epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685376219489,2023-05-29T19:03:39.489,0.000,-2.439,2.561,1.463
1685376219509,2023-05-29T19:03:39.509,0.020,-2.073,2.744,1.220
1685376219529,2023-05-29T19:03:39.529,0.040,-1.890,3.049,1.220
1685376219549,2023-05-29T19:03:39.549,0.060,-2.195,2.927,1.280
1685376219569,2023-05-29T19:03:39.569,0.080,-1.951,2.439,1.098
1685376219589,2023-05-29T19:03:39.589,0.100,-1.159,3.171,0.732
1685376219609,2023-05-29T19:03:39.609,0.120,-1.037,3.963,0.427
1685376219629,2023-05-29T19:03:39.629,0.140,-0.732,4.451,-0.549
1685376219649,2023-05-29T19:03:39.649,0.160,-0.244,5.061,-1.829
1685376219669,2023-05-29T19:03:39.669,0.180,0.122,5.549,-2.805
1685376219689,2023-05-29T19:03:39.689,0.200,0.061,5.366,-4.207
1685376219709,2023-05-29T19:03:39.709,0.220,0.244,6.037,-6.463
1685376219729,2023-05-29T19:03:39.729,0.240,0.122,8.415,-9.329
1685376219749,2023-05-29T19:03:39.749,0.260,0.427,11.707,-12.195
1685376219769,2023-05-29T19:03:39.769,0.280,1.220,15.061,-15.122
1685376219789,2023-05-29T19:03:39.789,0.300,2.317,19.817,-17.927
1685376219809,2023-05-29T19:03:39.809,0.320,3.415,25.732,-20.610
1685376219829,2023-05-29T19:03:39.829,0.340,4.573,31.280,-22.805
1685376219849,2023-05-29T19:03:39.849,0.360,5.427,34.329,-24.146
1685376219869,2023-05-29T19:03:39.869,0.380,7.378,35.915,-24.756
1685376219889,2023-05-29T19:03:39.889,0.400,9.878,33.476,-25.671
1685376219909,2023-05-29T19:03:39.909,0.420,12.439,30.732,-27.317
1685376219929,2023-05-29T19:03:39.929,0.440,14.817,28.537,-30.061
1685376219949,2023-05-29T19:03:39.949,0.460,16.402,22.988,-33.598
1685376219969,2023-05-29T19:03:39.969,0.480,17.805,17.317,-37.439
1685376219989,2023-05-29T19:03:39.989,0.500,19.695,16.951,-43.049
1685376220009,2023-05-29T19:03:40.009,0.520,21.098,17.012,-46.524
1685376220029,2023-05-29T19:03:40.029,0.540,20.000,7.622,-45.427
1685376220049,2023-05-29T19:03:40.049,0.560,20.671,-2.012,-42.805
1685376220069,2023-05-29T19:03:40.069,0.580,23.902,-4.146,-37.500
1685376220089,2023-05-29T19:03:40.089,0.600,26.768,-5.915,-29.878
1685376220109,2023-05-29T19:03:40.109,0.620,28.720,-4.207,-21.037
1685376220129,2023-05-29T19:03:40.129,0.640,30.549,1.585,-12.439
1685376220149,2023-05-29T19:03:40.149,0.660,32.317,3.841,-5.793
1685376220169,2023-05-29T19:03:40.169,0.680,30.976,-6.707,-1.524
1685376220189,2023-05-29T19:03:40.189,0.700,27.561,-18.232,3.232
1685376220209,2023-05-29T19:03:40.209,0.720,25.366,-21.463,10.366
1685376220229,2023-05-29T19:03:40.229,0.740,23.598,-25.183,21.037
1685376220249,2023-05-29T19:03:40.249,0.760,21.890,-29.268,30.488
1685376220269,2023-05-29T19:03:40.269,0.780,19.024,-31.707,35.915
1685376220289,2023-05-29T19:03:40.289,0.800,14.207,-35.549,39.207
1685376220309,2023-05-29T19:03:40.309,0.820,9.451,-38.110,42.439
1685376220329,2023-05-29T19:03:40.329,0.840,4.939,-33.841,44.634
1685376220349,2023-05-29T19:03:40.349,0.860,0.244,-24.329,44.817
1685376220369,2023-05-29T19:03:40.369,0.880,-5.549,-20.305,43.780
1685376220389,2023-05-29T19:03:40.389,0.900,-12.073,-26.646,41.037
1685376220409,2023-05-29T19:03:40.409,0.920,-17.866,-30.427,37.500
1685376220429,2023-05-29T19:03:40.429,0.940,-21.220,-22.744,35.671
1685376220449,2023-05-29T19:03:40.449,0.960,-22.927,-12.988,34.146
1685376220469,2023-05-29T19:03:40.469,0.980,-23.720,-6.768,32.195
