epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685389931714,2023-05-29T22:52:11.714,1.040,8.841,-17.317,25.366
1685389931734,2023-05-29T22:52:11.734,1.060,4.268,-14.939,27.073
1685389931754,2023-05-29T22:52:11.754,1.080,-0.610,-15.305,27.927
1685389931774,2023-05-29T22:52:11.774,1.100,-4.878,-14.207,27.317
1685389931794,2023-05-29T22:52:11.794,1.120,-9.268,-10.976,24.939
1685389931814,2023-05-29T22:52:11.814,1.140,-13.354,-8.780,22.256
1685389931834,2023-05-29T22:52:11.834,1.160,-16.646,-6.098,19.695
1685389931854,2023-05-29T22:52:11.854,1.180,-20.427,-3.476,16.402
1685389931874,2023-05-29T22:52:11.874,1.200,-23.537,-2.744,12.317
1685389931894,2023-05-29T22:52:11.894,1.220,-24.695,-1.768,8.659
1685389931914,2023-05-29T22:52:11.914,1.240,-25.061,1.341,5.427
1685389931934,2023-05-29T22:52:11.934,1.260,-25.122,3.293,2.500
1685389931954,2023-05-29T22:52:11.954,1.280,-24.878,3.049,-0.305
1685389931974,2023-05-29T22:52:11.974,1.300,-23.293,5.854,-3.110
1685389931994,2023-05-29T22:52:11.994,1.320,-21.951,9.390,-6.037
1685389932014,2023-05-29T22:52:12.014,1.340,-21.341,11.159,-9.268
1685389932034,2023-05-29T22:52:12.034,1.360,-20.244,13.780,-12.012
1685389932054,2023-05-29T22:52:12.054,1.380,-18.841,14.756,-13.841
1685389932074,2023-05-29T22:52:12.074,1.400,-17.683,13.110,-15.488
1685389932094,2023-05-29T22:52:12.094,1.420,-15.915,13.841,-17.439
1685389932114,2023-05-29T22:52:12.114,1.440,-14.085,17.195,-19.878
1685389932134,2023-05-29T22:52:12.134,1.460,-12.561,17.378,-21.768
1685389932154,2023-05-29T22:52:12.154,1.480,-12.012,17.378,-23.232
1685389932174,2023-05-29T22:52:12.174,1.500,-11.585,17.073,-24.146
1685389932194,2023-05-29T22:52:12.194,1.520,-11.098,15.671,-25.305
1685389932214,2023-05-29T22:52:12.214,1.540,-10.671,16.768,-25.793
1685389932234,2023-05-29T22:52:12.234,1.560,-11.280,18.171,-24.817
1685389932254,2023-05-29T22:52:12.254,1.580,-12.561,18.963,-23.659
1685389932274,2023-05-29T22:52:12.274,1.600,-12.988,20.122,-21.829
1685389932294,2023-05-29T22:52:12.294,1.620,-12.805,21.707,-19.634
1685389932314,2023-05-29T22:52:12.314,1.640,-12.622,20.488,-17.561
1685389932334,2023-05-29T22:52:12.334,1.660,-12.988,20.488,-15.976
1685389932354,2023-05-29T22:52:12.354,1.680,-13.963,22.195,-14.390
1685389932374,2023-05-29T22:52:12.374,1.700,-15.427,23.049,-13.171
1685389932394,2023-05-29T22:52:12.394,1.720,-16.220,22.378,-10.976
1685389932414,2023-05-29T22:52:12.414,1.740,-17.317,22.683,-8.720
1685389932434,2023-05-29T22:52:12.434,1.760,-18.659,23.293,-7.134
1685389932454,2023-05-29T22:52:12.454,1.780,-19.451,22.073,-5.488
1685389932474,2023-05-29T22:52:12.474,1.800,-19.939,20.488,-3.537
1685389932494,2023-05-29T22:52:12.494,1.820,-20.244,19.085,-1.585
1685389932514,2023-05-29T22:52:12.514,1.840,-20.244,19.146,0.305
1685389932534,2023-05-29T22:52:12.534,1.860,-19.329,18.232,2.439
1685389932554,2023-05-29T22:52:12.554,1.880,-17.866,15.427,3.902
1685389932574,2023-05-29T22:52:12.574,1.900,-16.585,13.841,3.902
1685389932594,2023-05-29T22:52:12.594,1.920,-14.817,10.244,4.024
1685389932614,2023-05-29T22:52:12.614,1.940,-11.890,6.707,4.085
1685389932634,2023-05-29T22:52:12.634,1.960,-8.598,4.756,4.085
1685389932654,2023-05-29T22:52:12.654,1.980,-6.159,2.317,3.171
1685389932674,2023-05-29T22:52:12.674,2.000,-5.976,-4.329,1.341
1685389932694,2023-05-29T22:52:12.694,2.020,-6.341,-11.768,-0.244
1685389932714,2023-05-29T22:52:12.714,2.040,-6.280,-16.098,0.793
1685389932734,2023-05-29T22:52:12.734,2.060,-5.976,-17.927,1.463
1685389932754,2023-05-29T22:52:12.754,2.080,-4.024,-13.476,0.549
1685389932774,2023-05-29T22:52:12.774,2.100,0.122,-10.610,1.768
1685389932794,2023-05-29T22:52:12.794,2.120,3.841,-10.427,2.561
1685389932814,2023-05-29T22:52:12.814,2.140,6.951,-14.390,4.329
1685389932834,2023-05-29T22:52:12.834,2.160,9.085,-13.720,4.939
1685389932854,2023-05-29T22:52:12.854,2.180,8.902,-7.988,4.939
1685389932874,2023-05-29T22:52:12.874,2.200,7.561,-6.707,4.268
1685389932894,2023-05-29T22:52:12.894,2.220,7.622,-8.720,4.695
1685389932914,2023-05-29T22:52:12.914,2.240,8.476,-8.720,5.305
1685389932934,2023-05-29T22:52:12.934,2.260,8.476,-9.573,3.659
