epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685389804763,2023-05-29T22:50:04.763,0.000,-7.683,6.829,4.085
1685389804783,2023-05-29T22:50:04.783,0.020,-7.561,7.805,3.841
1685389804803,2023-05-29T22:50:04.803,0.040,-7.195,11.037,3.659
1685389804823,2023-05-29T22:50:04.823,0.060,-6.280,12.561,3.537
1685389804843,2023-05-29T22:50:04.843,0.080,-5.793,10.671,2.805
1685389804863,2023-05-29T22:50:04.863,0.100,-6.280,10.366,1.829
1685389804883,2023-05-29T22:50:04.883,0.120,-6.707,11.890,1.037
1685389804903,2023-05-29T22:50:04.903,0.140,-6.524,10.732,0.366
1685389804923,2023-05-29T22:50:04.923,0.160,-6.159,9.207,0.061
1685389804943,2023-05-29T22:50:04.943,0.180,-4.512,10.366,-0.793
1685389804963,2023-05-29T22:50:04.963,0.200,-2.378,10.610,-1.585
1685389804983,2023-05-29T22:50:04.983,0.220,-0.915,12.744,-1.890
1685389805003,2023-05-29T22:50:05.003,0.240,0.732,16.463,-1.890
1685389805023,2023-05-29T22:50:05.023,0.260,2.439,17.378,-1.768
1685389805043,2023-05-29T22:50:05.043,0.280,3.598,15.915,-1.707
1685389805063,2023-05-29T22:50:05.063,0.300,4.756,16.524,-1.951
1685389805083,2023-05-29T22:50:05.083,0.320,6.220,20.122,-1.890
1685389805103,2023-05-29T22:50:05.103,0.340,6.768,22.012,-1.829
1685389805123,2023-05-29T22:50:05.123,0.360,6.220,20.183,-2.561
1685389805143,2023-05-29T22:50:05.143,0.380,6.402,16.707,-3.537
1685389805163,2023-05-29T22:50:05.163,0.400,6.829,14.878,-4.512
1685389805183,2023-05-29T22:50:05.183,0.420,7.195,16.463,-5.183
1685389805203,2023-05-29T22:50:05.203,0.440,8.171,20.732,-5.610
1685389805223,2023-05-29T22:50:05.223,0.460,9.390,24.329,-5.854
1685389805243,2023-05-29T22:50:05.243,0.480,11.098,23.293,-6.098
1685389805263,2023-05-29T22:50:05.263,0.500,13.049,25.061,-6.829
1685389805283,2023-05-29T22:50:05.283,0.520,14.695,27.439,-7.439
1685389805303,2023-05-29T22:50:05.303,0.540,16.159,27.683,-8.476
1685389805323,2023-05-29T22:50:05.323,0.560,17.927,25.915,-9.817
1685389805343,2023-05-29T22:50:05.343,0.580,20.061,23.780,-11.280
1685389805363,2023-05-29T22:50:05.363,0.600,22.195,22.195,-13.293
1685389805383,2023-05-29T22:50:05.383,0.620,24.268,19.329,-15.183
1685389805403,2023-05-29T22:50:05.403,0.640,24.878,15.915,-16.768
1685389805423,2023-05-29T22:50:05.423,0.660,25.061,12.317,-17.866
1685389805443,2023-05-29T22:50:05.443,0.680,26.037,8.232,-18.537
1685389805463,2023-05-29T22:50:05.463,0.700,27.744,4.695,-17.439
1685389805483,2023-05-29T22:50:05.483,0.720,29.451,5.183,-14.939
1685389805503,2023-05-29T22:50:05.503,0.740,29.939,5.244,-12.988
1685389805523,2023-05-29T22:50:05.523,0.760,29.573,0.122,-11.768
1685389805543,2023-05-29T22:50:05.543,0.780,30.061,-6.037,-10.305
1685389805563,2023-05-29T22:50:05.563,0.800,30.671,-8.537,-7.988
1685389805583,2023-05-29T22:50:05.583,0.820,31.220,-9.756,-4.512
1685389805603,2023-05-29T22:50:05.603,0.840,31.098,-10.976,-2.439
1685389805623,2023-05-29T22:50:05.623,0.860,30.488,-13.354,-0.915
1685389805643,2023-05-29T22:50:05.643,0.880,29.756,-14.390,1.951
1685389805663,2023-05-29T22:50:05.663,0.900,28.841,-14.329,5.061
1685389805683,2023-05-29T22:50:05.683,0.920,26.890,-14.512,7.561
1685389805703,2023-05-29T22:50:05.703,0.940,23.780,-17.927,8.902
1685389805723,2023-05-29T22:50:05.723,0.960,20.976,-21.951,9.939
1685389805743,2023-05-29T22:50:05.743,0.980,19.207,-22.256,12.012
1685389805763,2023-05-29T22:50:05.763,1.000,18.354,-22.073,15.183
1685389805783,2023-05-29T22:50:05.783,1.020,17.256,-20.793,18.476
1685389805803,2023-05-29T22:50:05.803,1.040,14.634,-19.817,20.793
1685389805823,2023-05-29T22:50:05.823,1.060,10.976,-17.866,22.622
1685389805843,2023-05-29T22:50:05.843,1.080,6.585,-14.573,23.415
1685389805863,2023-05-29T22:50:05.863,1.100,1.829,-15.122,23.354
1685389805883,2023-05-29T22:50:05.883,1.120,-2.378,-18.841,23.049
