epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685376033672,2023-05-29T19:00:33.672,0.000,-0.305,1.402,-0.671
1685376033692,2023-05-29T19:00:33.692,0.020,0.000,1.402,-0.244
1685376033712,2023-05-29T19:00:33.712,0.040,-0.305,1.951,0.122
1685376033732,2023-05-29T19:00:33.732,0.060,-0.427,2.622,0.427
1685376033752,2023-05-29T19:00:33.752,0.080,-0.610,2.683,0.732
1685376033772,2023-05-29T19:00:33.772,0.100,-0.793,1.402,0.854
1685376033792,2023-05-29T19:00:33.792,0.120,-0.732,2.073,0.732
1685376033812,2023-05-29T19:00:33.812,0.140,-0.854,5.000,0.732
1685376033832,2023-05-29T19:00:33.832,0.160,-0.305,8.963,0.732
1685376033852,2023-05-29T19:00:33.852,0.180,0.488,11.524,-0.244
1685376033872,2023-05-29T19:00:33.872,0.200,1.098,14.268,-2.561
1685376033892,2023-05-29T19:00:33.892,0.220,2.439,20.122,-4.817
1685376033912,2023-05-29T19:00:33.912,0.240,4.146,25.671,-6.524
1685376033932,2023-05-29T19:00:33.932,0.260,5.976,26.159,-8.720
1685376033952,2023-05-29T19:00:33.952,0.280,7.805,26.829,-11.768
1685376033972,2023-05-29T19:00:33.972,0.300,9.573,30.854,-15.427
1685376033992,2023-05-29T19:00:33.992,0.320,11.524,33.537,-18.476
1685376034012,2023-05-29T19:00:34.012,0.340,13.171,28.232,-19.878
1685376034032,2023-05-29T19:00:34.032,0.360,14.939,23.720,-20.793
1685376034052,2023-05-29T19:00:34.052,0.380,17.927,25.427,-21.220
1685376034072,2023-05-29T19:00:34.072,0.400,21.585,27.256,-23.476
1685376034092,2023-05-29T19:00:34.092,0.420,27.378,27.134,-28.537
1685376034112,2023-05-29T19:00:34.112,0.440,33.720,22.988,-35.366
1685376034132,2023-05-29T19:00:34.132,0.460,37.622,14.695,-43.110
1685376034152,2023-05-29T19:00:34.152,0.480,40.610,7.988,-49.512
1685376034172,2023-05-29T19:00:34.172,0.500,43.476,1.829,-50.793
1685376034192,2023-05-29T19:00:34.192,0.520,45.732,-3.902,-46.646
1685376034212,2023-05-29T19:00:34.212,0.540,46.220,-4.268,-38.963
1685376034232,2023-05-29T19:00:34.232,0.560,44.695,-1.829,-31.037
1685376034252,2023-05-29T19:00:34.252,0.580,42.744,0.305,-22.256
1685376034272,2023-05-29T19:00:34.272,0.600,40.305,-1.402,-15.061
1685376034292,2023-05-29T19:00:34.292,0.620,37.256,-6.524,-8.110
1685376034312,2023-05-29T19:00:34.312,0.640,33.720,-13.293,-1.159
1685376034332,2023-05-29T19:00:34.332,0.660,29.817,-18.415,6.402
1685376034352,2023-05-29T19:00:34.352,0.680,26.159,-18.598,14.329
1685376034372,2023-05-29T19:00:34.372,0.700,21.829,-20.976,20.122
1685376034392,2023-05-29T19:00:34.392,0.720,17.805,-23.902,26.098
1685376034412,2023-05-29T19:00:34.412,0.740,13.902,-23.415,32.683
1685376034432,2023-05-29T19:00:34.432,0.760,9.451,-21.037,37.439
1685376034452,2023-05-29T19:00:34.452,0.780,4.695,-21.402,40.061
1685376034472,2023-05-29T19:00:34.472,0.800,-0.061,-23.049,40.244
1685376034492,2023-05-29T19:00:34.492,0.820,-4.817,-21.829,37.927
1685376034512,2023-05-29T19:00:34.512,0.840,-10.061,-18.354,33.902
1685376034532,2023-05-29T19:00:34.532,0.860,-15.549,-15.793,29.207
1685376034552,2023-05-29T19:00:34.552,0.880,-19.817,-10.976,24.939
1685376034572,2023-05-29T19:00:34.572,0.900,-22.744,-4.878,20.244
1685376034592,2023-05-29T19:00:34.592,0.920,-24.390,0.488,15.549
1685376034612,2023-05-29T19:00:34.612,0.940,-25.061,2.683,11.280
1685376034632,2023-05-29T19:00:34.632,0.960,-25.610,3.476,7.622
1685376034652,2023-05-29T19:00:34.652,0.980,-26.098,8.415,4.939
1685376034672,2023-05-29T19:00:34.672,1.000,-27.012,13.415,2.317
1685376034692,2023-05-29T19:00:34.692,1.020,-28.171,16.890,-0.549
1685376034712,2023-05-29T19:00:34.712,1.040,-29.085,17.683,-3.232
1685376034732,2023-05-29T19:00:34.732,1.060,-29.390,16.220,-5.610
1685376034752,2023-05-29T19:00:34.752,1.080,-29.573,14.512,-7.927
1685376034772,2023-05-29T19:00:34.772,1.100,-29.756,13.598,-10.000
1685376034792,2023-05-29T19:00:34.792,1.120,-29.085,12.439,-11.646
1685376034812,2023-05-29T19:00:34.812,1.140,-26.829,12.195,-13.902
1685376034832,2023-05-29T19:00:34.832,1.160,-23.476,17.378,-17.805
1685376034852,2023-05-29T19:00:34.852,1.180,-20.366,20.305,-22.195
1685376034872,2023-05-29T19:00:34.872,1.200,-17.195,22.317,-25.549
1685376034892,2023-05-29T19:00:34.892,1.220,-14.817,23.537,-28.049
1685376034912,2023-05-29T19:00:34.912,1.240,-14.146,22.988,-29.939
1685376034932,2023-05-29T19:00:34.932,1.260,-13.110,23.232,-29.939
1685376034952,2023-05-29T19:00:34.952,1.280,-12.500,20.732,-29.085
1685376034972,2023-05-29T19:00:34.972,1.300,-11.890,20.000,-27.561
1685376034992,2023-05-29T19:00:34.992,1.320,-11.707,17.378,-25.793
1685376035012,2023-05-29T19:00:35.012,1.340,-11.890,11.524,-22.805
1685376035032,2023-05-29T19:00:35.032,1.360,-11.829,5.915,-19.329
1685376035052,2023-05-29T19:00:35.052,1.380,-11.402,1.524,-16.280
1685376035072,2023-05-29T19:00:35.072,1.400,-10.000,1.220,-12.561
1685376035092,2023-05-29T19:00:35.092,1.420,-7.744,4.817,-8.963
1685376035112,2023-05-29T19:00:35.112,1.440,-5.610,9.573,-4.573
1685376035132,2023-05-29T19:00:35.132,1.460,-3.659,9.878,-0.244
1685376035152,2023-05-29T19:00:35.152,1.480,-1.707,7.012,2.317
1685376035172,2023-05-29T19:00:35.172,1.500,-0.122,5.915,3.659
1685376035192,2023-05-29T19:00:35.192,1.520,1.280,6.098,4.085
1685376035212,2023-05-29T19:00:35.212,1.540,1.463,2.134,4.329
1685376035232,2023-05-29T19:00:35.232,1.560,1.585,0.793,3.293
1685376035252,2023-05-29T19:00:35.252,1.580,1.280,-0.366,2.805
1685376035272,2023-05-29T19:00:35.272,1.600,0.366,-1.890,2.256
1685376035292,2023-05-29T19:00:35.292,1.620,-0.488,-3.537,1.098
1685376035312,2023-05-29T19:00:35.312,1.640,-0.793,-5.122,-0.244
1685376035332,2023-05-29T19:00:35.332,1.660,-0.854,-6.951,-0.671
1685376035352,2023-05-29T19:00:35.352,1.680,-0.427,-7.866,-0.549
1685376035372,2023-05-29T19:00:35.372,1.700,0.305,-5.732,-0.793
1685376035392,2023-05-29T19:00:35.392,1.720,1.037,-2.866,0.122
1685376035412,2023-05-29T19:00:35.412,1.740,1.463,-4.329,1.098
1685376035432,2023-05-29T19:00:35.432,1.760,1.707,-6.524,0.366
1685376035452,2023-05-29T19:00:35.452,1.780,2.012,-6.829,-0.671
1685376035472,2023-05-29T19:00:35.472,1.800,2.256,-5.793,-0.305
1685376035492,2023-05-29T19:00:35.492,1.820,2.378,-5.854,0.122
1685376035512,2023-05-29T19:00:35.512,1.840,2.622,-5.183,-0.061
1685376035532,2023-05-29T19:00:35.532,1.860,2.805,-2.134,-0.427
1685376035552,2023-05-29T19:00:35.552,1.880,2.439,-1.280,-0.366
1685376035572,2023-05-29T19:00:35.572,1.900,2.073,-1.159,-0.854
1685376035592,2023-05-29T19:00:35.592,1.920,1.646,-1.159,-1.159
1685376035612,2023-05-29T19:00:35.612,1.940,1.037,-2.500,-0.854
1685376035632,2023-05-29T19:00:35.632,1.960,0.610,-3.049,-0.427
1685376035652,2023-05-29T19:00:35.652,1.980,0.122,-2.134,0.122
1685376035672,2023-05-29T19:00:35.672,2.000,-0.122,-0.854,0.305
1685376035692,2023-05-29T19:00:35.692,2.020,-0.183,-1.341,0.061
