epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685376190092,2023-05-29T19:03:10.092,0.540,20.610,29.390,-41.220
1685376190112,2023-05-29T19:03:10.112,0.560,22.744,28.171,-42.866
1685376190132,2023-05-29T19:03:10.132,0.580,24.634,20.122,-43.110
1685376190152,2023-05-29T19:03:10.152,0.600,27.012,13.232,-43.841
1685376190172,2023-05-29T19:03:10.172,0.620,29.634,10.244,-44.085
1685376190192,2023-05-29T19:03:10.192,0.640,32.195,9.756,-43.476
1685376190212,2023-05-29T19:03:10.212,0.660,35.305,10.000,-43.476
1685376190232,2023-05-29T19:03:10.232,0.680,39.146,12.378,-44.085
1685376190252,2023-05-29T19:03:10.252,0.700,42.561,12.134,-45.244
1685376190272,2023-05-29T19:03:10.272,0.720,44.939,4.207,-45.122
1685376190292,2023-05-29T19:03:10.292,0.740,46.890,-13.902,-43.171
1685376190312,2023-05-29T19:03:10.312,0.760,49.329,-38.232,-39.329
1685376190332,2023-05-29T19:03:10.332,0.780,51.463,-53.354,-30.305
1685376190352,2023-05-29T19:03:10.352,0.800,53.598,-48.171,-17.561
1685376190372,2023-05-29T19:03:10.372,0.820,54.695,-31.646,-5.610
1685376190392,2023-05-29T19:03:10.392,0.840,51.768,-20.854,4.695
1685376190412,2023-05-29T19:03:10.412,0.860,43.963,-27.134,12.134
1685376190432,2023-05-29T19:03:10.432,0.880,34.573,-39.451,17.805
1685376190452,2023-05-29T19:03:10.452,0.900,26.159,-50.183,24.329
1685376190472,2023-05-29T19:03:10.472,0.920,18.720,-54.878,33.049
1685376190492,2023-05-29T19:03:10.492,0.940,12.561,-41.707,42.561
1685376190512,2023-05-29T19:03:10.512,0.960,6.890,-22.073,49.573
1685376190532,2023-05-29T19:03:10.532,0.980,0.122,-10.976,53.537
1685376190552,2023-05-29T19:03:10.552,1.000,-6.159,-13.110,55.549
1685376190572,2023-05-29T19:03:10.572,1.020,-10.854,-17.927,55.610
1685376190592,2023-05-29T19:03:10.592,1.040,-13.293,-15.305,52.378
1685376190612,2023-05-29T19:03:10.612,1.060,-13.415,-5.000,48.720
1685376190632,2023-05-29T19:03:10.632,1.080,-11.585,5.732,45.549
1685376190652,2023-05-29T19:03:10.652,1.100,-9.329,11.829,40.854
1685376190672,2023-05-29T19:03:10.672,1.120,-7.805,15.732,35.915
1685376190692,2023-05-29T19:03:10.692,1.140,-6.768,20.793,30.915
1685376190712,2023-05-29T19:03:10.712,1.160,-5.671,24.634,24.939
1685376190732,2023-05-29T19:03:10.732,1.180,-5.244,28.293,18.598
1685376190752,2023-05-29T19:03:10.752,1.200,-6.951,28.293,12.134
1685376190772,2023-05-29T19:03:10.772,1.220,-10.122,27.561,6.768
1685376190792,2023-05-29T19:03:10.792,1.240,-12.988,30.061,2.988
1685376190812,2023-05-29T19:03:10.812,1.260,-16.585,33.476,-1.341
1685376190832,2023-05-29T19:03:10.832,1.280,-20.549,38.293,-6.220
1685376190852,2023-05-29T19:03:10.852,1.300,-23.598,41.646,-9.512
1685376190872,2023-05-29T19:03:10.872,1.320,-25.976,42.439,-12.561
1685376190892,2023-05-29T19:03:10.892,1.340,-27.134,39.390,-14.634
1685376190912,2023-05-29T19:03:10.912,1.360,-28.720,37.012,-15.427
1685376190932,2023-05-29T19:03:10.932,1.380,-30.427,37.134,-15.854
1685376190952,2023-05-29T19:03:10.952,1.400,-30.793,41.037,-17.317
1685376190972,2023-05-29T19:03:10.972,1.420,-31.098,48.232,-20.976
1685376190992,2023-05-29T19:03:10.992,1.440,-32.256,48.841,-24.695
1685376191012,2023-05-29T19:03:11.012,1.460,-32.195,42.073,-25.305
1685376191032,2023-05-29T19:03:11.032,1.480,-31.159,36.159,-24.085
1685376191052,2023-05-29T19:03:11.052,1.500,-29.634,37.622,-22.683
1685376191072,2023-05-29T19:03:11.072,1.520,-27.805,45.000,-22.622
1685376191092,2023-05-29T19:03:11.092,1.540,-25.305,49.451,-24.268
1685376191112,2023-05-29T19:03:11.112,1.560,-23.902,44.634,-26.220
1685376191132,2023-05-29T19:03:11.132,1.580,-23.841,38.354,-27.012
1685376191152,2023-05-29T19:03:11.152,1.600,-23.354,37.683,-27.256
1685376191172,2023-05-29T19:03:11.172,1.620,-22.073,35.305,-25.915
1685376191192,2023-05-29T19:03:11.192,1.640,-20.732,30.000,-22.988
1685376191212,2023-05-29T19:03:11.212,1.660,-18.780,25.366,-19.451
1685376191232,2023-05-29T19:03:11.232,1.680,-16.768,20.061,-16.585
1685376191252,2023-05-29T19:03:11.252,1.700,-14.634,15.671,-13.293
1685376191272,2023-05-29T19:03:11.272,1.720,-12.683,12.805,-9.573
1685376191292,2023-05-29T19:03:11.292,1.740,-10.671,11.768,-4.756
1685376191312,2023-05-29T19:03:11.312,1.760,-7.683,10.366,-0.610
1685376191332,2023-05-29T19:03:11.332,1.780,-3.415,7.500,1.829
1685376191352,2023-05-29T19:03:11.352,1.800,0.061,4.634,2.988
1685376191372,2023-05-29T19:03:11.372,1.820,3.171,5.305,1.829
1685376191392,2023-05-29T19:03:11.392,1.840,5.000,4.085,-0.183
1685376191412,2023-05-29T19:03:11.412,1.860,5.305,0.976,-0.976
1685376191432,2023-05-29T19:03:11.432,1.880,5.244,-1.646,-1.585
1685376191452,2023-05-29T19:03:11.452,1.900,5.671,-3.841,-0.793
1685376191472,2023-05-29T19:03:11.472,1.920,5.610,-4.146,-0.061
1685376191492,2023-05-29T19:03:11.492,1.940,5.854,-1.524,0.976
1685376191512,2023-05-29T19:03:11.512,1.960,6.585,-1.829,1.646
1685376191532,2023-05-29T19:03:11.532,1.980,7.012,-6.768,2.622
1685376191552,2023-05-29T19:03:11.552,2.000,6.890,-13.232,3.841
1685376191572,2023-05-29T19:03:11.572,2.020,6.707,-16.646,4.146
1685376191592,2023-05-29T19:03:11.592,2.040,6.280,-13.537,3.598
1685376191612,2023-05-29T19:03:11.612,2.060,6.768,-4.878,2.683
1685376191632,2023-05-29T19:03:11.632,2.080,6.463,0.122,2.012
1685376191652,2023-05-29T19:03:11.652,2.100,5.000,-3.232,2.439
1685376191672,2023-05-29T19:03:11.672,2.120,3.598,-6.646,2.866
1685376191692,2023-05-29T19:03:11.692,2.140,3.049,-6.646,3.537
1685376191712,2023-05-29T19:03:11.712,2.160,2.927,-2.622,3.415
1685376191732,2023-05-29T19:03:11.732,2.180,3.354,3.659,3.415
1685376191752,2023-05-29T19:03:11.752,2.200,3.598,5.793,3.720
1685376191772,2023-05-29T19:03:11.772,2.220,3.232,0.610,3.110
1685376191792,2023-05-29T19:03:11.792,2.240,2.378,-6.037,1.159
1685376191812,2023-05-29T19:03:11.812,2.260,2.378,-6.463,0.244
1685376191832,2023-05-29T19:03:11.832,2.280,2.500,-2.317,0.122
1685376191852,2023-05-29T19:03:11.852,2.300,2.195,1.402,0.305
1685376191872,2023-05-29T19:03:11.872,2.320,1.220,-0.122,0.000
1685376191892,2023-05-29T19:03:11.892,2.340,0.183,-3.841,-0.671
1685376191912,2023-05-29T19:03:11.912,2.360,-0.366,-4.878,-2.012
1685376191932,2023-05-29T19:03:11.932,2.380,-0.061,-2.012,-3.476
