epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685200052318,2023-05-27T18:07:32.318,0.000,1.402,3.415,-0.549
1685200052338,2023-05-27T18:07:32.338,0.020,1.159,3.476,-0.793
1685200052358,2023-05-27T18:07:32.358,0.040,1.524,4.390,-0.244
1685200052378,2023-05-27T18:07:32.378,0.060,2.439,7.134,0.366
1685200052398,2023-05-27T18:07:32.398,0.080,3.902,12.439,1.098
1685200052418,2023-05-27T18:07:32.418,0.100,5.488,18.537,1.646
1685200052438,2023-05-27T18:07:32.438,0.120,6.463,22.134,2.622
1685200052458,2023-05-27T18:07:32.458,0.140,6.402,23.354,3.598
1685200052478,2023-05-27T18:07:32.478,0.160,6.707,24.512,5.122
1685200052498,2023-05-27T18:07:32.498,0.180,6.341,24.756,6.524
1685200052518,2023-05-27T18:07:32.518,0.200,5.366,23.049,7.622
1685200052538,2023-05-27T18:07:32.538,0.220,4.207,20.122,8.659
1685200052558,2023-05-27T18:07:32.558,0.240,3.293,16.402,9.634
1685200052578,2023-05-27T18:07:32.578,0.260,2.256,11.524,9.939
1685200052598,2023-05-27T18:07:32.598,0.280,1.280,6.829,9.634
1685200052618,2023-05-27T18:07:32.618,0.300,0.000,5.061,9.024
1685200052638,2023-05-27T18:07:32.638,0.320,1.037,8.841,9.512
1685200052658,2023-05-27T18:07:32.658,0.340,2.134,13.476,8.659
1685200052678,2023-05-27T18:07:32.678,0.360,1.585,15.915,7.622
1685200052698,2023-05-27T18:07:32.698,0.380,1.280,18.598,6.829
1685200052718,2023-05-27T18:07:32.718,0.400,-0.122,17.683,5.183
1685200052738,2023-05-27T18:07:32.738,0.420,-2.378,15.671,2.622
1685200052758,2023-05-27T18:07:32.758,0.440,-5.122,13.171,-0.610
1685200052778,2023-05-27T18:07:32.778,0.460,-9.207,8.598,-4.817
1685200052798,2023-05-27T18:07:32.798,0.480,-13.902,3.780,-9.146
1685200052818,2023-05-27T18:07:32.818,0.500,-18.841,0.244,-13.354
1685200052838,2023-05-27T18:07:32.838,0.520,-22.378,-0.244,-16.768
1685200052858,2023-05-27T18:07:32.858,0.540,-25.244,2.317,-20.488
1685200052878,2023-05-27T18:07:32.878,0.560,-26.951,6.646,-23.780
1685200052898,2023-05-27T18:07:32.898,0.580,-27.317,6.646,-27.500
