epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685389559447,2023-05-29T22:45:59.447,1.620,-15.305,25.915,-18.780
1685389559467,2023-05-29T22:45:59.467,1.640,-16.890,27.134,-17.622
1685389559487,2023-05-29T22:45:59.487,1.660,-17.744,28.049,-16.463
1685389559507,2023-05-29T22:45:59.507,1.680,-17.927,28.232,-14.939
1685389559527,2023-05-29T22:45:59.527,1.700,-18.171,26.951,-14.024
1685389559547,2023-05-29T22:45:59.547,1.720,-18.841,25.610,-12.744
1685389559567,2023-05-29T22:45:59.567,1.740,-19.451,23.963,-11.585
1685389559587,2023-05-29T22:45:59.587,1.760,-19.512,23.293,-11.524
1685389559607,2023-05-29T22:45:59.607,1.780,-18.354,22.073,-11.098
1685389559627,2023-05-29T22:45:59.627,1.800,-16.220,19.207,-10.427
1685389559647,2023-05-29T22:45:59.647,1.820,-13.415,16.341,-9.878
1685389559667,2023-05-29T22:45:59.667,1.840,-9.756,12.866,-10.061
1685389559687,2023-05-29T22:45:59.687,1.860,-6.098,8.476,-10.122
1685389559707,2023-05-29T22:45:59.707,1.880,-3.171,2.012,-8.963
1685389559727,2023-05-29T22:45:59.727,1.900,-0.610,-2.256,-5.854
1685389559747,2023-05-29T22:45:59.747,1.920,-0.183,-3.354,-0.854
1685389559767,2023-05-29T22:45:59.767,1.940,0.854,-5.549,3.720
1685389559787,2023-05-29T22:45:59.787,1.960,3.354,-5.244,4.695
1685389559807,2023-05-29T22:45:59.807,1.980,5.488,-1.037,4.573
1685389559827,2023-05-29T22:45:59.827,2.000,7.073,-4.390,4.878
1685389559847,2023-05-29T22:45:59.847,2.020,7.622,-9.329,6.220
