epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685376332123,2023-05-29T19:05:32.123,0.000,-6.524,9.024,5.183
1685376332143,2023-05-29T19:05:32.143,0.020,-6.524,9.146,5.366
1685376332163,2023-05-29T19:05:32.163,0.040,-5.488,9.878,5.793
1685376332183,2023-05-29T19:05:32.183,0.060,-3.780,10.427,6.098
1685376332203,2023-05-29T19:05:32.203,0.080,-2.195,8.476,6.768
1685376332223,2023-05-29T19:05:32.223,0.100,-1.402,5.549,6.707
1685376332243,2023-05-29T19:05:32.243,0.120,-1.037,5.915,5.793
1685376332263,2023-05-29T19:05:32.263,0.140,-0.610,7.134,4.390
1685376332283,2023-05-29T19:05:32.283,0.160,-0.488,6.646,3.171
1685376332303,2023-05-29T19:05:32.303,0.180,-0.610,6.280,1.707
1685376332323,2023-05-29T19:05:32.323,0.200,-0.305,6.159,0.122
1685376332343,2023-05-29T19:05:32.343,0.220,-0.366,5.488,-0.793
1685376332363,2023-05-29T19:05:32.363,0.240,-0.122,5.793,-1.159
1685376332383,2023-05-29T19:05:32.383,0.260,0.122,6.524,-1.768
1685376332403,2023-05-29T19:05:32.403,0.280,0.732,8.476,-3.415
1685376332423,2023-05-29T19:05:32.423,0.300,1.890,11.037,-6.037
1685376332443,2023-05-29T19:05:32.443,0.320,2.805,12.134,-8.963
1685376332463,2023-05-29T19:05:32.463,0.340,2.805,10.793,-12.744
1685376332483,2023-05-29T19:05:32.483,0.360,2.683,9.085,-17.134
1685376332503,2023-05-29T19:05:32.503,0.380,2.988,8.780,-22.378
1685376332523,2023-05-29T19:05:32.523,0.400,2.805,7.317,-28.476
1685376332543,2023-05-29T19:05:32.543,0.420,2.866,6.280,-34.878
1685376332563,2023-05-29T19:05:32.563,0.440,3.720,6.037,-41.098
1685376332583,2023-05-29T19:05:32.583,0.460,4.756,5.000,-46.341
1685376332603,2023-05-29T19:05:32.603,0.480,6.768,5.488,-49.268
1685376332623,2023-05-29T19:05:32.623,0.500,9.024,6.890,-48.841
1685376332643,2023-05-29T19:05:32.643,0.520,11.585,8.841,-47.134
1685376332663,2023-05-29T19:05:32.663,0.540,15.427,11.890,-46.280
1685376332683,2023-05-29T19:05:32.683,0.560,20.671,12.317,-46.951
1685376332703,2023-05-29T19:05:32.703,0.580,25.183,6.280,-48.049
1685376332723,2023-05-29T19:05:32.723,0.600,28.354,1.585,-49.268
1685376332743,2023-05-29T19:05:32.743,0.620,31.524,0.549,-50.183
1685376332763,2023-05-29T19:05:32.763,0.640,33.902,-0.610,-50.793
1685376332783,2023-05-29T19:05:32.783,0.660,33.720,-4.817,-51.829
1685376332803,2023-05-29T19:05:32.803,0.680,32.866,-8.537,-51.585
1685376332823,2023-05-29T19:05:32.823,0.700,32.134,-8.659,-48.476
1685376332843,2023-05-29T19:05:32.843,0.720,31.159,-8.841,-42.134
1685376332863,2023-05-29T19:05:32.863,0.740,31.280,-10.000,-34.207
1685376332883,2023-05-29T19:05:32.883,0.760,31.829,-11.890,-25.793
1685376332903,2023-05-29T19:05:32.903,0.780,31.585,-12.195,-17.683
1685376332923,2023-05-29T19:05:32.923,0.800,30.366,-11.280,-10.244
1685376332943,2023-05-29T19:05:32.943,0.820,29.146,-15.549,-4.390
1685376332963,2023-05-29T19:05:32.963,0.840,28.049,-23.841,1.829
1685376332983,2023-05-29T19:05:32.983,0.860,27.561,-29.939,11.524
1685376333003,2023-05-29T19:05:33.003,0.880,25.976,-29.817,24.634
1685376333023,2023-05-29T19:05:33.023,0.900,22.866,-23.780,36.646
1685376333043,2023-05-29T19:05:33.043,0.920,19.939,-14.329,44.024
1685376333063,2023-05-29T19:05:33.063,0.940,15.854,-13.415,46.768
1685376333083,2023-05-29T19:05:33.083,0.960,11.037,-20.671,47.073
1685376333103,2023-05-29T19:05:33.103,0.980,5.732,-25.305,46.524
1685376333123,2023-05-29T19:05:33.123,1.000,-0.061,-24.512,46.159
1685376333143,2023-05-29T19:05:33.143,1.020,-5.549,-22.927,44.634
1685376333163,2023-05-29T19:05:33.163,1.040,-9.939,-23.659,41.951
1685376333183,2023-05-29T19:05:33.183,1.060,-13.841,-25.793,37.866
1685376333203,2023-05-29T19:05:33.203,1.080,-17.134,-20.549,34.451
1685376333223,2023-05-29T19:05:33.223,1.100,-19.695,-13.659,31.037
