epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685389491823,2023-05-29T22:44:51.823,0.000,-5.366,9.268,3.720
1685389491843,2023-05-29T22:44:51.843,0.020,-4.573,9.024,4.024
1685389491863,2023-05-29T22:44:51.863,0.040,-1.707,8.354,3.659
1685389491883,2023-05-29T22:44:51.883,0.060,-0.244,7.988,3.293
1685389491903,2023-05-29T22:44:51.903,0.080,-0.549,6.159,2.744
1685389491923,2023-05-29T22:44:51.923,0.100,0.366,6.951,2.134
1685389491943,2023-05-29T22:44:51.943,0.120,1.463,8.354,1.220
1685389491963,2023-05-29T22:44:51.963,0.140,2.561,7.561,1.159
1685389491983,2023-05-29T22:44:51.983,0.160,3.780,7.195,0.427
1685389492003,2023-05-29T22:44:52.003,0.180,5.488,6.951,-0.732
1685389492023,2023-05-29T22:44:52.023,0.200,7.744,6.707,-1.890
1685389492043,2023-05-29T22:44:52.043,0.220,8.780,9.634,-3.415
1685389492063,2023-05-29T22:44:52.063,0.240,8.720,15.915,-4.878
1685389492083,2023-05-29T22:44:52.083,0.260,9.085,25.610,-5.549
1685389492103,2023-05-29T22:44:52.103,0.280,9.024,38.171,-5.976
1685389492123,2023-05-29T22:44:52.123,0.300,9.756,48.354,-6.707
1685389492143,2023-05-29T22:44:52.143,0.320,11.220,47.805,-7.988
1685389492163,2023-05-29T22:44:52.163,0.340,13.049,41.220,-9.207
1685389492183,2023-05-29T22:44:52.183,0.360,15.305,37.073,-10.427
1685389492203,2023-05-29T22:44:52.203,0.380,17.561,36.829,-11.829
1685389492223,2023-05-29T22:44:52.223,0.400,19.085,37.195,-13.049
1685389492243,2023-05-29T22:44:52.243,0.420,20.610,32.073,-13.171
1685389492263,2023-05-29T22:44:52.263,0.440,23.232,27.561,-12.927
1685389492283,2023-05-29T22:44:52.283,0.460,25.061,26.829,-13.780
1685389492303,2023-05-29T22:44:52.303,0.480,25.549,21.890,-14.268
1685389492323,2023-05-29T22:44:52.323,0.500,25.305,17.622,-15.305
1685389492343,2023-05-29T22:44:52.343,0.520,24.390,15.183,-17.988
1685389492363,2023-05-29T22:44:52.363,0.540,24.512,7.012,-19.695
1685389492383,2023-05-29T22:44:52.383,0.560,24.634,0.732,-20.610
1685389492403,2023-05-29T22:44:52.403,0.580,24.268,-0.671,-20.854
1685389492423,2023-05-29T22:44:52.423,0.600,24.390,-1.341,-20.427
1685389492443,2023-05-29T22:44:52.443,0.620,24.878,-2.500,-19.024
1685389492463,2023-05-29T22:44:52.463,0.640,25.793,-6.829,-16.463
1685389492483,2023-05-29T22:44:52.483,0.660,27.134,-9.817,-13.780
1685389492503,2023-05-29T22:44:52.503,0.680,28.171,-7.866,-11.220
1685389492523,2023-05-29T22:44:52.523,0.700,27.988,-6.707,-8.963
1685389492543,2023-05-29T22:44:52.543,0.720,27.561,-8.232,-6.220
1685389492563,2023-05-29T22:44:52.563,0.740,27.988,-10.122,-2.683
1685389492583,2023-05-29T22:44:52.583,0.760,28.598,-10.366,-0.061
1685389492603,2023-05-29T22:44:52.603,0.780,28.780,-11.768,2.500
1685389492623,2023-05-29T22:44:52.623,0.800,28.232,-11.951,5.305
1685389492643,2023-05-29T22:44:52.643,0.820,26.220,-14.207,8.049
1685389492663,2023-05-29T22:44:52.663,0.840,24.146,-18.720,10.793
1685389492683,2023-05-29T22:44:52.683,0.860,22.378,-21.829,12.744
1685389492703,2023-05-29T22:44:52.703,0.880,20.732,-27.195,14.451
1685389492723,2023-05-29T22:44:52.723,0.900,18.659,-31.280,16.159
1685389492743,2023-05-29T22:44:52.743,0.920,16.037,-28.415,18.902
1685389492763,2023-05-29T22:44:52.763,0.940,13.110,-25.366,23.049
1685389492783,2023-05-29T22:44:52.783,0.960,10.061,-25.610,26.037
1685389492803,2023-05-29T22:44:52.803,0.980,6.890,-24.207,27.134
1685389492823,2023-05-29T22:44:52.823,1.000,3.598,-20.366,27.439
1685389492843,2023-05-29T22:44:52.843,1.020,-1.280,-14.268,26.951
1685389492863,2023-05-29T22:44:52.863,1.040,-6.890,-12.988,25.671
1685389492883,2023-05-29T22:44:52.883,1.060,-10.915,-14.085,23.171
1685389492903,2023-05-29T22:44:52.903,1.080,-14.024,-8.293,19.329
1685389492923,2023-05-29T22:44:52.923,1.100,-17.317,-2.256,15.366
1685389492943,2023-05-29T22:44:52.943,1.120,-20.183,0.671,11.524
1685389492963,2023-05-29T22:44:52.963,1.140,-22.134,3.902,7.256
1685389492983,2023-05-29T22:44:52.983,1.160,-23.171,6.463,3.659
1685389493003,2023-05-29T22:44:53.003,1.180,-22.744,7.866,0.976
1685389493023,2023-05-29T22:44:53.023,1.200,-21.890,12.134,-1.829
1685389493043,2023-05-29T22:44:53.043,1.220,-21.037,17.256,-5.305
