epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685389835869,2023-05-29T22:50:35.869,0.000,-28.720,21.280,-15.183
1685389835889,2023-05-29T22:50:35.889,0.020,-28.841,23.293,-15.183
1685389835909,2023-05-29T22:50:35.909,0.040,-27.805,31.585,-14.878
1685389835929,2023-05-29T22:50:35.929,0.060,-26.159,36.159,-13.415
1685389835949,2023-05-29T22:50:35.949,0.080,-27.012,30.305,-12.988
1685389835969,2023-05-29T22:50:35.969,0.100,-26.951,28.841,-13.963
1685389835989,2023-05-29T22:50:35.989,0.120,-25.671,33.659,-14.512
1685389836009,2023-05-29T22:50:36.009,0.140,-25.915,32.927,-13.476
1685389836029,2023-05-29T22:50:36.029,0.160,-23.293,30.610,-12.073
1685389836049,2023-05-29T22:50:36.049,0.180,-19.451,30.122,-9.146
1685389836069,2023-05-29T22:50:36.069,0.200,-16.280,33.049,-8.232
1685389836089,2023-05-29T22:50:36.089,0.220,-12.500,35.244,-9.573
1685389836109,2023-05-29T22:50:36.109,0.240,-8.171,30.610,-9.695
1685389836129,2023-05-29T22:50:36.129,0.260,-5.488,20.000,-8.354
1685389836149,2023-05-29T22:50:36.149,0.280,-2.805,14.024,-6.037
1685389836169,2023-05-29T22:50:36.169,0.300,0.427,12.439,-2.439
1685389836189,2023-05-29T22:50:36.189,0.320,3.110,19.695,-0.732
1685389836209,2023-05-29T22:50:36.209,0.340,4.878,28.537,0.061
1685389836229,2023-05-29T22:50:36.229,0.360,7.073,30.305,1.951
1685389836249,2023-05-29T22:50:36.249,0.380,9.329,25.122,3.110
1685389836269,2023-05-29T22:50:36.269,0.400,11.646,19.817,2.500
1685389836289,2023-05-29T22:50:36.289,0.420,11.341,15.854,1.707
1685389836309,2023-05-29T22:50:36.309,0.440,10.366,15.366,0.549
1685389836329,2023-05-29T22:50:36.329,0.460,10.366,20.061,-1.341
1685389836349,2023-05-29T22:50:36.349,0.480,10.610,21.585,-3.232
1685389836369,2023-05-29T22:50:36.369,0.500,10.549,18.476,-5.976
1685389836389,2023-05-29T22:50:36.389,0.520,12.195,13.171,-9.146
1685389836409,2023-05-29T22:50:36.409,0.540,13.659,8.293,-11.951
1685389836429,2023-05-29T22:50:36.429,0.560,15.244,7.317,-14.268
1685389836449,2023-05-29T22:50:36.449,0.580,17.805,11.220,-15.732
1685389836469,2023-05-29T22:50:36.469,0.600,19.268,19.695,-16.159
1685389836489,2023-05-29T22:50:36.489,0.620,19.451,21.951,-16.402
1685389836509,2023-05-29T22:50:36.509,0.640,20.305,16.829,-17.378
1685389836529,2023-05-29T22:50:36.529,0.660,22.195,15.549,-19.329
1685389836549,2023-05-29T22:50:36.549,0.680,23.841,21.646,-21.768
1685389836569,2023-05-29T22:50:36.569,0.700,24.695,22.927,-22.744
1685389836589,2023-05-29T22:50:36.589,0.720,25.427,19.268,-22.317
1685389836609,2023-05-29T22:50:36.609,0.740,26.463,14.695,-21.159
1685389836629,2023-05-29T22:50:36.629,0.760,26.829,14.878,-21.463
1685389836649,2023-05-29T22:50:36.649,0.780,27.500,14.939,-22.378
1685389836669,2023-05-29T22:50:36.669,0.800,28.476,10.305,-22.500
1685389836689,2023-05-29T22:50:36.689,0.820,29.024,5.671,-21.646
1685389836709,2023-05-29T22:50:36.709,0.840,29.024,2.012,-19.451
1685389836729,2023-05-29T22:50:36.729,0.860,29.024,1.280,-17.256
1685389836749,2023-05-29T22:50:36.749,0.880,28.232,2.500,-16.341
1685389836769,2023-05-29T22:50:36.769,0.900,26.890,2.988,-15.244
1685389836789,2023-05-29T22:50:36.789,0.920,24.817,1.098,-12.988
1685389836809,2023-05-29T22:50:36.809,0.940,22.134,-1.768,-9.329
1685389836829,2023-05-29T22:50:36.829,0.960,20.854,-4.573,-5.549
1685389836849,2023-05-29T22:50:36.849,0.980,20.671,-8.598,-2.561
1685389836869,2023-05-29T22:50:36.869,1.000,20.549,-12.378,-0.244
1685389836889,2023-05-29T22:50:36.889,1.020,19.695,-14.451,2.500
1685389836909,2023-05-29T22:50:36.909,1.040,18.232,-16.463,5.976
1685389836929,2023-05-29T22:50:36.929,1.060,16.707,-19.329,9.268
1685389836949,2023-05-29T22:50:36.949,1.080,15.000,-19.634,12.012
1685389836969,2023-05-29T22:50:36.969,1.100,13.659,-19.939,14.573
1685389836989,2023-05-29T22:50:36.989,1.120,12.500,-22.378,17.744
1685389837009,2023-05-29T22:50:37.009,1.140,11.829,-24.817,21.524
1685389837029,2023-05-29T22:50:37.029,1.160,10.976,-26.220,24.695
1685389837049,2023-05-29T22:50:37.049,1.180,9.085,-26.463,26.524
1685389837069,2023-05-29T22:50:37.069,1.200,5.854,-26.280,27.744
1685389837089,2023-05-29T22:50:37.089,1.220,1.220,-25.732,27.988
1685389837109,2023-05-29T22:50:37.109,1.240,-3.598,-21.280,26.951
1685389837129,2023-05-29T22:50:37.129,1.260,-8.476,-17.195,25.000
1685389837149,2023-05-29T22:50:37.149,1.280,-14.451,-14.878,21.646
1685389837169,2023-05-29T22:50:37.169,1.300,-19.817,-10.732,17.012
1685389837189,2023-05-29T22:50:37.189,1.320,-23.415,-6.890,11.829
1685389837209,2023-05-29T22:50:37.209,1.340,-25.610,-5.915,6.890
1685389837229,2023-05-29T22:50:37.229,1.360,-27.195,-5.549,2.744
1685389837249,2023-05-29T22:50:37.249,1.380,-29.085,-4.268,-0.793
1685389837269,2023-05-29T22:50:37.269,1.400,-30.183,-2.500,-2.744
1685389837289,2023-05-29T22:50:37.289,1.420,-30.061,3.537,-4.329
1685389837309,2023-05-29T22:50:37.309,1.440,-29.817,10.854,-6.280
1685389837329,2023-05-29T22:50:37.329,1.460,-28.902,15.366,-7.927
1685389837349,2023-05-29T22:50:37.349,1.480,-26.768,17.683,-9.573
1685389837369,2023-05-29T22:50:37.369,1.500,-25.061,18.780,-11.098
1685389837389,2023-05-29T22:50:37.389,1.520,-24.573,20.000,-12.317
1685389837409,2023-05-29T22:50:37.409,1.540,-24.207,20.427,-13.780
1685389837429,2023-05-29T22:50:37.429,1.560,-22.927,21.341,-15.488
1685389837449,2023-05-29T22:50:37.449,1.580,-21.707,22.073,-17.561
1685389837469,2023-05-29T22:50:37.469,1.600,-20.854,22.256,-19.512
1685389837489,2023-05-29T22:50:37.489,1.620,-19.573,22.866,-20.061
1685389837509,2023-05-29T22:50:37.509,1.640,-18.780,22.622,-18.963
1685389837529,2023-05-29T22:50:37.529,1.660,-18.415,23.354,-18.598
1685389837549,2023-05-29T22:50:37.549,1.680,-18.049,24.634,-19.573
1685389837569,2023-05-29T22:50:37.569,1.700,-17.805,24.817,-20.549
1685389837589,2023-05-29T22:50:37.589,1.720,-17.622,23.902,-20.915
1685389837609,2023-05-29T22:50:37.609,1.740,-18.171,23.049,-20.976
1685389837629,2023-05-29T22:50:37.629,1.760,-18.659,22.134,-20.427
1685389837649,2023-05-29T22:50:37.649,1.780,-18.171,23.110,-19.939
1685389837669,2023-05-29T22:50:37.669,1.800,-17.744,24.207,-19.451
1685389837689,2023-05-29T22:50:37.689,1.820,-17.561,23.354,-18.354
1685389837709,2023-05-29T22:50:37.709,1.840,-16.890,24.207,-16.768
1685389837729,2023-05-29T22:50:37.729,1.860,-16.220,24.268,-15.793
1685389837749,2023-05-29T22:50:37.749,1.880,-15.488,22.683,-15.305
1685389837769,2023-05-29T22:50:37.769,1.900,-14.573,21.159,-14.085
1685389837789,2023-05-29T22:50:37.789,1.920,-13.659,19.146,-12.256
1685389837809,2023-05-29T22:50:37.809,1.940,-12.866,18.293,-10.488
1685389837829,2023-05-29T22:50:37.829,1.960,-11.280,16.524,-8.293
1685389837849,2023-05-29T22:50:37.849,1.980,-9.146,11.951,-5.305
1685389837869,2023-05-29T22:50:37.869,2.000,-7.683,10.610,-2.683
1685389837889,2023-05-29T22:50:37.889,2.020,-6.768,11.585,-0.244
