epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685376074825,2023-05-29T19:01:14.825,0.000,-1.098,-0.061,0.366
1685376074845,2023-05-29T19:01:14.845,0.020,-1.159,-0.061,0.305
1685376074865,2023-05-29T19:01:14.865,0.040,-1.585,-0.488,0.915
1685376074885,2023-05-29T19:01:14.885,0.060,-1.646,-0.122,1.585
1685376074905,2023-05-29T19:01:14.905,0.080,-1.220,0.366,1.707
1685376074925,2023-05-29T19:01:14.925,0.100,-0.793,1.037,1.707
1685376074945,2023-05-29T19:01:14.945,0.120,-0.244,1.646,1.280
1685376074965,2023-05-29T19:01:14.965,0.140,0.305,1.341,0.549
1685376074985,2023-05-29T19:01:14.985,0.160,0.732,0.488,-0.366
1685376075005,2023-05-29T19:01:15.005,0.180,1.402,0.122,-1.037
1685376075025,2023-05-29T19:01:15.025,0.200,2.195,-0.732,-2.073
1685376075045,2023-05-29T19:01:15.045,0.220,3.110,-1.220,-4.085
1685376075065,2023-05-29T19:01:15.065,0.240,4.268,-1.646,-7.134
1685376075085,2023-05-29T19:01:15.085,0.260,6.098,0.793,-10.793
1685376075105,2023-05-29T19:01:15.105,0.280,7.927,4.329,-14.634
1685376075125,2023-05-29T19:01:15.125,0.300,9.329,5.793,-18.232
1685376075145,2023-05-29T19:01:15.145,0.320,10.610,6.280,-21.646
1685376075165,2023-05-29T19:01:15.165,0.340,12.073,5.732,-25.000
1685376075185,2023-05-29T19:01:15.185,0.360,13.780,4.878,-28.232
1685376075205,2023-05-29T19:01:15.205,0.380,15.732,3.537,-31.280
1685376075225,2023-05-29T19:01:15.225,0.400,18.659,1.646,-34.085
1685376075245,2023-05-29T19:01:15.245,0.420,22.500,0.549,-35.976
1685376075265,2023-05-29T19:01:15.265,0.440,26.341,-0.488,-37.683
1685376075285,2023-05-29T19:01:15.285,0.460,29.817,-0.427,-39.756
1685376075305,2023-05-29T19:01:15.305,0.480,32.134,1.280,-40.915
1685376075325,2023-05-29T19:01:15.325,0.500,34.146,5.061,-40.854
1685376075345,2023-05-29T19:01:15.345,0.520,36.341,5.122,-39.085
1685376075365,2023-05-29T19:01:15.365,0.540,37.012,-3.354,-36.463
1685376075385,2023-05-29T19:01:15.385,0.560,37.500,-11.829,-33.780
1685376075405,2023-05-29T19:01:15.405,0.580,38.415,-16.159,-29.756
1685376075425,2023-05-29T19:01:15.425,0.600,39.207,-13.598,-24.878
1685376075445,2023-05-29T19:01:15.445,0.620,39.634,-10.793,-19.573
1685376075465,2023-05-29T19:01:15.465,0.640,39.451,-14.817,-14.024
1685376075485,2023-05-29T19:01:15.485,0.660,38.476,-25.854,-7.866
1685376075505,2023-05-29T19:01:15.505,0.680,37.561,-34.756,-0.244
1685376075525,2023-05-29T19:01:15.525,0.700,36.951,-37.256,8.902
1685376075545,2023-05-29T19:01:15.545,0.720,35.793,-29.207,18.537
1685376075565,2023-05-29T19:01:15.565,0.740,33.537,-17.317,28.049
1685376075585,2023-05-29T19:01:15.585,0.760,30.000,-13.659,36.098
1685376075605,2023-05-29T19:01:15.605,0.780,25.915,-17.073,43.232
1685376075625,2023-05-29T19:01:15.625,0.800,21.707,-19.207,48.232
1685376075645,2023-05-29T19:01:15.645,0.820,17.012,-16.646,51.098
1685376075665,2023-05-29T19:01:15.665,0.840,12.073,-12.500,53.293
1685376075685,2023-05-29T19:01:15.685,0.860,7.195,-10.305,53.598
1685376075705,2023-05-29T19:01:15.705,0.880,2.927,-9.939,51.646
