epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685376270890,2023-05-29T19:04:30.890,0.000,-0.061,0.488,-0.122
1685376270910,2023-05-29T19:04:30.910,0.020,-0.183,0.488,-0.061
1685376270930,2023-05-29T19:04:30.930,0.040,-0.427,0.915,-0.305
1685376270950,2023-05-29T19:04:30.950,0.060,-0.732,1.037,-0.732
1685376270970,2023-05-29T19:04:30.970,0.080,-0.732,0.366,-0.976
1685376270990,2023-05-29T19:04:30.990,0.100,-0.732,0.061,-1.098
1685376271010,2023-05-29T19:04:31.010,0.120,-1.220,0.610,-1.098
1685376271030,2023-05-29T19:04:31.030,0.140,-1.829,1.341,-1.768
1685376271050,2023-05-29T19:04:31.050,0.160,-2.500,2.012,-2.500
1685376271070,2023-05-29T19:04:31.070,0.180,-2.927,3.110,-3.354
1685376271090,2023-05-29T19:04:31.090,0.200,-2.622,3.293,-3.354
1685376271110,2023-05-29T19:04:31.110,0.220,-2.317,3.720,-3.232
1685376271130,2023-05-29T19:04:31.130,0.240,-2.439,4.878,-2.256
1685376271150,2023-05-29T19:04:31.150,0.260,-2.256,4.451,-2.012
1685376271170,2023-05-29T19:04:31.170,0.280,-1.707,4.634,-1.707
1685376271190,2023-05-29T19:04:31.190,0.300,-1.037,4.573,-1.220
1685376271210,2023-05-29T19:04:31.210,0.320,-0.122,3.720,-2.073
1685376271230,2023-05-29T19:04:31.230,0.340,0.854,2.683,-1.524
1685376271250,2023-05-29T19:04:31.250,0.360,1.524,0.122,0.000
1685376271270,2023-05-29T19:04:31.270,0.380,2.500,2.439,2.134
1685376271290,2023-05-29T19:04:31.290,0.400,2.683,7.073,3.780
1685376271310,2023-05-29T19:04:31.310,0.420,2.317,9.207,3.841
1685376271330,2023-05-29T19:04:31.330,0.440,2.256,7.561,2.012
1685376271350,2023-05-29T19:04:31.350,0.460,2.134,4.634,0.122
1685376271370,2023-05-29T19:04:31.370,0.480,1.707,2.805,-2.744
1685376271390,2023-05-29T19:04:31.390,0.500,1.585,2.439,-5.366
1685376271410,2023-05-29T19:04:31.410,0.520,2.073,3.720,-7.561
1685376271430,2023-05-29T19:04:31.430,0.540,2.500,5.122,-8.293
1685376271450,2023-05-29T19:04:31.450,0.560,3.415,7.256,-7.683
1685376271470,2023-05-29T19:04:31.470,0.580,5.061,10.976,-6.951
1685376271490,2023-05-29T19:04:31.490,0.600,6.829,13.415,-7.378
1685376271510,2023-05-29T19:04:31.510,0.620,8.720,12.988,-10.061
1685376271530,2023-05-29T19:04:31.530,0.640,10.000,7.561,-15.427
1685376271550,2023-05-29T19:04:31.550,0.660,10.793,1.341,-21.220
1685376271570,2023-05-29T19:04:31.570,0.680,11.341,-8.110,-26.159
1685376271590,2023-05-29T19:04:31.590,0.700,12.439,-17.988,-29.207
1685376271610,2023-05-29T19:04:31.610,0.720,13.780,-21.768,-31.890
1685376271630,2023-05-29T19:04:31.630,0.740,16.098,-17.561,-34.573
1685376271650,2023-05-29T19:04:31.650,0.760,18.963,-7.073,-37.622
1685376271670,2023-05-29T19:04:31.670,0.780,21.341,3.293,-41.646
1685376271690,2023-05-29T19:04:31.690,0.800,23.049,5.671,-45.793
1685376271710,2023-05-29T19:04:31.710,0.820,23.841,-3.171,-48.049
1685376271730,2023-05-29T19:04:31.730,0.840,24.268,-12.500,-47.378
1685376271750,2023-05-29T19:04:31.750,0.860,26.524,-14.329,-45.427
1685376271770,2023-05-29T19:04:31.770,0.880,29.878,-11.768,-42.561
1685376271790,2023-05-29T19:04:31.790,0.900,33.049,-12.683,-38.171
1685376271810,2023-05-29T19:04:31.810,0.920,35.610,-17.927,-32.988
1685376271830,2023-05-29T19:04:31.830,0.940,37.866,-27.317,-29.024
1685376271850,2023-05-29T19:04:31.850,0.960,39.329,-39.756,-23.415
1685376271870,2023-05-29T19:04:31.870,0.980,39.817,-45.183,-15.854
1685376271890,2023-05-29T19:04:31.890,1.000,40.122,-38.415,-8.293
1685376271910,2023-05-29T19:04:31.910,1.020,39.573,-28.659,-0.976
1685376271930,2023-05-29T19:04:31.930,1.040,37.317,-21.707,6.341
1685376271950,2023-05-29T19:04:31.950,1.060,33.780,-19.451,13.293
1685376271970,2023-05-29T19:04:31.970,1.080,31.341,-22.500,19.390
1685376271990,2023-05-29T19:04:31.990,1.100,29.512,-27.378,26.220
1685376272010,2023-05-29T19:04:32.010,1.120,26.402,-24.390,33.171
1685376272030,2023-05-29T19:04:32.030,1.140,21.890,-11.890,36.098
1685376272050,2023-05-29T19:04:32.050,1.160,16.280,-1.768,36.890
1685376272070,2023-05-29T19:04:32.070,1.180,10.122,-1.159,38.720
1685376272090,2023-05-29T19:04:32.090,1.200,4.573,-2.317,40.244
1685376272110,2023-05-29T19:04:32.110,1.220,0.061,-2.073,40.610
1685376272130,2023-05-29T19:04:32.130,1.240,-3.963,-1.951,40.976
1685376272150,2023-05-29T19:04:32.150,1.260,-7.378,-0.061,39.817
1685376272170,2023-05-29T19:04:32.170,1.280,-10.549,4.085,36.280
1685376272190,2023-05-29T19:04:32.190,1.300,-13.598,8.537,32.378
1685376272210,2023-05-29T19:04:32.210,1.320,-16.098,11.707,27.988
1685376272230,2023-05-29T19:04:32.230,1.340,-18.110,12.195,22.500
1685376272250,2023-05-29T19:04:32.250,1.360,-19.695,12.622,15.366
1685376272270,2023-05-29T19:04:32.270,1.380,-21.829,13.415,6.768
1685376272290,2023-05-29T19:04:32.290,1.400,-24.146,10.122,-1.463
1685376272310,2023-05-29T19:04:32.310,1.420,-26.220,6.585,-7.256
1685376272330,2023-05-29T19:04:32.330,1.440,-27.683,10.183,-11.098
1685376272350,2023-05-29T19:04:32.350,1.460,-28.963,19.146,-13.780
1685376272370,2023-05-29T19:04:32.370,1.480,-30.976,25.671,-14.451
1685376272390,2023-05-29T19:04:32.390,1.500,-33.049,28.415,-14.573
1685376272410,2023-05-29T19:04:32.410,1.520,-34.512,29.756,-15.244
1685376272430,2023-05-29T19:04:32.430,1.540,-35.793,30.610,-16.646
1685376272450,2023-05-29T19:04:32.450,1.560,-37.317,33.720,-19.085
1685376272470,2023-05-29T19:04:32.470,1.580,-38.841,43.232,-22.134
1685376272490,2023-05-29T19:04:32.490,1.600,-40.488,55.671,-23.720
1685376272510,2023-05-29T19:04:32.510,1.620,-42.134,60.671,-25.183
1685376272530,2023-05-29T19:04:32.530,1.640,-43.049,55.976,-26.463
1685376272550,2023-05-29T19:04:32.550,1.660,-43.171,48.841,-27.439
1685376272570,2023-05-29T19:04:32.570,1.680,-43.293,46.220,-28.476
1685376272590,2023-05-29T19:04:32.590,1.700,-42.195,44.939,-27.317
1685376272610,2023-05-29T19:04:32.610,1.720,-41.098,44.878,-25.671
1685376272630,2023-05-29T19:04:32.630,1.740,-40.000,43.780,-25.061
1685376272650,2023-05-29T19:04:32.650,1.760,-38.232,38.720,-25.244
1685376272670,2023-05-29T19:04:32.670,1.780,-36.768,34.268,-24.817
1685376272690,2023-05-29T19:04:32.690,1.800,-35.610,29.024,-22.988
1685376272710,2023-05-29T19:04:32.710,1.820,-33.659,25.000,-17.866
1685376272730,2023-05-29T19:04:32.730,1.840,-30.732,20.976,-11.646
1685376272750,2023-05-29T19:04:32.750,1.860,-26.402,17.683,-5.854
1685376272770,2023-05-29T19:04:32.770,1.880,-21.463,13.659,-0.915
1685376272790,2023-05-29T19:04:32.790,1.900,-16.463,10.305,3.171
1685376272810,2023-05-29T19:04:32.810,1.920,-11.585,11.037,6.524
1685376272830,2023-05-29T19:04:32.830,1.940,-6.707,13.049,9.451
1685376272850,2023-05-29T19:04:32.850,1.960,-3.110,14.329,12.073
1685376272870,2023-05-29T19:04:32.870,1.980,-0.732,13.049,13.232
1685376272890,2023-05-29T19:04:32.890,2.000,0.915,8.841,12.378
1685376272910,2023-05-29T19:04:32.910,2.020,1.524,3.049,10.915
1685376272930,2023-05-29T19:04:32.930,2.040,1.159,-2.317,9.024
1685376272950,2023-05-29T19:04:32.950,2.060,0.976,-6.341,8.293
1685376272970,2023-05-29T19:04:32.970,2.080,1.280,-4.024,6.402
1685376272990,2023-05-29T19:04:32.990,2.100,1.159,3.110,5.671
1685376273010,2023-05-29T19:04:33.010,2.120,1.098,4.756,6.524
1685376273030,2023-05-29T19:04:33.030,2.140,0.976,3.537,6.402
1685376273050,2023-05-29T19:04:33.050,2.160,0.549,0.610,5.915
1685376273070,2023-05-29T19:04:33.070,2.180,0.183,-1.280,4.878
1685376273090,2023-05-29T19:04:33.090,2.200,0.488,-4.817,4.146
1685376273110,2023-05-29T19:04:33.110,2.220,1.037,-8.963,2.317
1685376273130,2023-05-29T19:04:33.130,2.240,1.829,-10.061,1.341
1685376273150,2023-05-29T19:04:33.150,2.260,2.439,-7.988,1.707
1685376273170,2023-05-29T19:04:33.170,2.280,2.988,-4.939,2.805
1685376273190,2023-05-29T19:04:33.190,2.300,3.537,-2.561,2.561
1685376273210,2023-05-29T19:04:33.210,2.320,3.537,0.061,1.707
1685376273230,2023-05-29T19:04:33.230,2.340,3.293,1.220,1.220
1685376273250,2023-05-29T19:04:33.250,2.360,3.476,1.037,0.549
1685376273270,2023-05-29T19:04:33.270,2.380,3.110,-0.122,0.549
1685376273290,2023-05-29T19:04:33.290,2.400,2.256,-1.951,0.671
1685376273310,2023-05-29T19:04:33.310,2.420,0.854,-2.744,0.366
