epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685200078605,2023-05-27T18:07:58.605,1.120,-2.439,15.000,29.329
1685200078625,2023-05-27T18:07:58.625,1.140,-6.463,18.963,28.476
1685200078645,2023-05-27T18:07:58.645,1.160,-10.122,21.829,27.500
1685200078665,2023-05-27T18:07:58.665,1.180,-14.024,24.329,26.341
1685200078685,2023-05-27T18:07:58.685,1.200,-17.317,29.085,24.939
1685200078705,2023-05-27T18:07:58.705,1.220,-20.732,35.366,23.476
1685200078725,2023-05-27T18:07:58.725,1.240,-24.756,39.390,21.951
1685200078745,2023-05-27T18:07:58.745,1.260,-28.841,40.732,20.427
1685200078765,2023-05-27T18:07:58.765,1.280,-32.195,40.549,18.720
1685200078785,2023-05-27T18:07:58.785,1.300,-34.756,39.939,16.707
1685200078805,2023-05-27T18:07:58.805,1.320,-36.646,38.110,15.732
1685200078825,2023-05-27T18:07:58.825,1.340,-37.439,33.293,14.451
1685200078845,2023-05-27T18:07:58.845,1.360,-37.134,28.415,12.561
1685200078865,2023-05-27T18:07:58.865,1.380,-35.793,26.280,9.817
1685200078885,2023-05-27T18:07:58.885,1.400,-33.659,29.695,7.927
1685200078905,2023-05-27T18:07:58.905,1.420,-30.122,32.988,5.976
1685200078925,2023-05-27T18:07:58.925,1.440,-26.951,29.451,4.878
1685200078945,2023-05-27T18:07:58.945,1.460,-24.634,21.829,4.390
1685200078965,2023-05-27T18:07:58.965,1.480,-23.110,14.268,4.024
1685200078985,2023-05-27T18:07:58.985,1.500,-20.610,10.061,3.171
1685200079005,2023-05-27T18:07:59.005,1.520,-18.110,8.476,1.951
1685200079025,2023-05-27T18:07:59.025,1.540,-15.122,7.744,0.976
1685200079045,2023-05-27T18:07:59.045,1.560,-12.195,4.939,-0.366
1685200079065,2023-05-27T18:07:59.065,1.580,-9.817,3.780,-1.463
1685200079085,2023-05-27T18:07:59.085,1.600,-7.988,0.244,-2.439
1685200079105,2023-05-27T18:07:59.105,1.620,-6.890,-4.573,-3.171
1685200079125,2023-05-27T18:07:59.125,1.640,-4.878,-7.134,-3.780
1685200079145,2023-05-27T18:07:59.145,1.660,-2.378,-7.256,-4.390
1685200079165,2023-05-27T18:07:59.165,1.680,0.122,-1.585,-4.207
1685200079185,2023-05-27T18:07:59.185,1.700,2.805,3.415,-3.354
1685200079205,2023-05-27T18:07:59.205,1.720,3.598,2.988,-2.439
1685200079225,2023-05-27T18:07:59.225,1.740,4.573,0.732,-2.683
1685200079245,2023-05-27T18:07:59.245,1.760,5.122,-2.256,-3.171
1685200079265,2023-05-27T18:07:59.265,1.780,5.854,-4.695,-3.293
1685200079285,2023-05-27T18:07:59.285,1.800,6.646,-4.817,-3.049
1685200079305,2023-05-27T18:07:59.305,1.820,6.829,-0.976,-2.561
1685200079325,2023-05-27T18:07:59.325,1.840,6.585,1.280,-1.768
1685200079345,2023-05-27T18:07:59.345,1.860,4.573,-0.244,-1.707
1685200079365,2023-05-27T18:07:59.365,1.880,2.927,-3.293,-1.829
1685200079385,2023-05-27T18:07:59.385,1.900,1.768,-4.756,-1.829
1685200079405,2023-05-27T18:07:59.405,1.920,2.256,-3.049,-1.829
1685200079425,2023-05-27T18:07:59.425,1.940,2.805,-1.280,-2.195
1685200079445,2023-05-27T18:07:59.445,1.960,2.866,0.549,-2.561
1685200079465,2023-05-27T18:07:59.465,1.980,2.927,-0.061,-2.988
1685200079485,2023-05-27T18:07:59.485,2.000,2.378,-2.134,-3.963
1685200079505,2023-05-27T18:07:59.505,2.020,2.622,-2.378,-4.146
1685200079525,2023-05-27T18:07:59.525,2.040,2.622,-1.829,-4.085
1685200079545,2023-05-27T18:07:59.545,2.060,3.171,0.305,-3.415
1685200079565,2023-05-27T18:07:59.565,2.080,3.110,0.488,-2.988
1685200079585,2023-05-27T18:07:59.585,2.100,2.195,0.122,-3.537
1685200079605,2023-05-27T18:07:59.605,2.120,2.195,0.732,-3.780
1685200079625,2023-05-27T18:07:59.625,2.140,1.829,-0.183,-3.659
1685200079645,2023-05-27T18:07:59.645,2.160,1.890,0.549,-3.415
1685200079665,2023-05-27T18:07:59.665,2.180,1.829,2.744,-3.293
1685200079685,2023-05-27T18:07:59.685,2.200,1.829,3.780,-3.354
1685200079705,2023-05-27T18:07:59.705,2.220,1.951,3.476,-3.780
1685200079725,2023-05-27T18:07:59.725,2.240,2.195,2.805,-4.146
1685200079745,2023-05-27T18:07:59.745,2.260,2.866,2.866,-4.573
1685200079765,2023-05-27T18:07:59.765,2.280,3.537,3.110,-4.695
1685200079785,2023-05-27T18:07:59.785,2.300,3.293,2.744,-4.512
