epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685393080356,2023-05-29T23:44:40.356,0.000,-0.173,-0.841,0.563
1685393080376,2023-05-29T23:44:40.376,0.020,-0.206,-0.842,0.593
1685393080396,2023-05-29T23:44:40.396,0.040,-0.207,-0.899,0.567
1685393080416,2023-05-29T23:44:40.416,0.060,-0.176,-0.947,0.521
1685393080436,2023-05-29T23:44:40.436,0.080,-0.145,-0.930,0.470
1685393080456,2023-05-29T23:44:40.456,0.100,-0.102,-0.883,0.384
1685393080476,2023-05-29T23:44:40.476,0.120,-0.032,-0.866,0.285
1685393080496,2023-05-29T23:44:40.496,0.140,0.015,-0.874,0.199
1685393080516,2023-05-29T23:44:40.516,0.160,0.059,-0.869,0.115
1685393080536,2023-05-29T23:44:40.536,0.180,0.080,-0.838,0.086
1685393080556,2023-05-29T23:44:40.556,0.200,0.053,-0.806,0.089
1685393080576,2023-05-29T23:44:40.576,0.220,0.057,-0.788,0.110
1685393080596,2023-05-29T23:44:40.596,0.240,0.026,-0.758,0.142
1685393080616,2023-05-29T23:44:40.616,0.260,-0.052,-0.739,0.167
1685393080636,2023-05-29T23:44:40.636,0.280,-0.097,-0.730,0.213
1685393080656,2023-05-29T23:44:40.656,0.300,-0.149,-0.733,0.261
1685393080676,2023-05-29T23:44:40.676,0.320,-0.183,-0.727,0.323
1685393080696,2023-05-29T23:44:40.696,0.340,-0.226,-0.718,0.354
1685393080716,2023-05-29T23:44:40.716,0.360,-0.268,-0.717,0.390
1685393080736,2023-05-29T23:44:40.736,0.380,-0.330,-0.700,0.443
1685393080756,2023-05-29T23:44:40.756,0.400,-0.360,-0.678,0.481
1685393080776,2023-05-29T23:44:40.776,0.420,-0.383,-0.663,0.505
1685393080796,2023-05-29T23:44:40.796,0.440,-0.383,-0.678,0.530
1685393080816,2023-05-29T23:44:40.816,0.460,-0.419,-0.682,0.545
1685393080836,2023-05-29T23:44:40.836,0.480,-0.479,-0.680,0.551
1685393080856,2023-05-29T23:44:40.856,0.500,-0.507,-0.687,0.548
1685393080876,2023-05-29T23:44:40.876,0.520,-0.520,-0.702,0.557
1685393080896,2023-05-29T23:44:40.896,0.540,-0.525,-0.716,0.573
1685393080916,2023-05-29T23:44:40.916,0.560,-0.539,-0.722,0.598
1685393080936,2023-05-29T23:44:40.936,0.580,-0.542,-0.730,0.618
1685393080956,2023-05-29T23:44:40.956,0.600,-0.557,-0.745,0.621
1685393080976,2023-05-29T23:44:40.976,0.620,-0.524,-0.755,0.655
1685393080996,2023-05-29T23:44:40.996,0.640,-0.478,-0.767,0.711
1685393081016,2023-05-29T23:44:41.016,0.660,-0.438,-0.778,0.737
1685393081036,2023-05-29T23:44:41.036,0.680,-0.405,-0.797,0.730
1685393081056,2023-05-29T23:44:41.056,0.700,-0.328,-0.801,0.742
1685393081076,2023-05-29T23:44:41.076,0.720,-0.235,-0.796,0.754
1685393081096,2023-05-29T23:44:41.096,0.740,-0.212,-0.805,0.726
1685393081116,2023-05-29T23:44:41.116,0.760,-0.185,-0.819,0.696
1685393081136,2023-05-29T23:44:41.136,0.780,-0.147,-0.825,0.692
1685393081156,2023-05-29T23:44:41.156,0.800,-0.103,-0.818,0.665
1685393081176,2023-05-29T23:44:41.176,0.820,-0.065,-0.817,0.630
1685393081196,2023-05-29T23:44:41.196,0.840,-0.007,-0.822,0.608
1685393081216,2023-05-29T23:44:41.216,0.860,0.044,-0.826,0.593
1685393081236,2023-05-29T23:44:41.236,0.880,0.037,-0.813,0.575
1685393081256,2023-05-29T23:44:41.256,0.900,0.049,-0.814,0.562
1685393081276,2023-05-29T23:44:41.276,0.920,0.047,-0.817,0.539
1685393081296,2023-05-29T23:44:41.296,0.940,0.011,-0.812,0.516
1685393081316,2023-05-29T23:44:41.316,0.960,-0.030,-0.809,0.509
1685393081336,2023-05-29T23:44:41.336,0.980,-0.054,-0.808,0.516
1685393081356,2023-05-29T23:44:41.356,1.000,-0.087,-0.812,0.517
1685393081376,2023-05-29T23:44:41.376,1.020,-0.096,-0.807,0.531
1685393081396,2023-05-29T23:44:41.396,1.040,-0.085,-0.798,0.533
1685393081416,2023-05-29T23:44:41.416,1.060,-0.078,-0.799,0.542
1685393081436,2023-05-29T23:44:41.436,1.080,-0.072,-0.797,0.547
1685393081456,2023-05-29T23:44:41.456,1.100,-0.070,-0.786,0.562
1685393081476,2023-05-29T23:44:41.476,1.120,-0.082,-0.771,0.561
1685393081496,2023-05-29T23:44:41.496,1.140,-0.078,-0.759,0.543
1685393081516,2023-05-29T23:44:41.516,1.160,-0.082,-0.750,0.541
1685393081536,2023-05-29T23:44:41.536,1.180,-0.130,-0.729,0.557
1685393081556,2023-05-29T23:44:41.556,1.200,-0.169,-0.705,0.557
1685393081576,2023-05-29T23:44:41.576,1.220,-0.204,-0.691,0.550
1685393081596,2023-05-29T23:44:41.596,1.240,-0.239,-0.687,0.558
1685393081616,2023-05-29T23:44:41.616,1.260,-0.300,-0.673,0.580
1685393081636,2023-05-29T23:44:41.636,1.280,-0.353,-0.654,0.583
1685393081656,2023-05-29T23:44:41.656,1.300,-0.361,-0.635,0.582
1685393081676,2023-05-29T23:44:41.676,1.320,-0.381,-0.620,0.585
1685393081696,2023-05-29T23:44:41.696,1.340,-0.414,-0.605,0.583
1685393081716,2023-05-29T23:44:41.716,1.360,-0.426,-0.605,0.573
1685393081736,2023-05-29T23:44:41.736,1.380,-0.437,-0.594,0.580
1685393081756,2023-05-29T23:44:41.756,1.400,-0.458,-0.583,0.601
1685393081776,2023-05-29T23:44:41.776,1.420,-0.500,-0.579,0.605
1685393081796,2023-05-29T23:44:41.796,1.440,-0.521,-0.575,0.616
1685393081816,2023-05-29T23:44:41.816,1.460,-0.522,-0.575,0.657
1685393081836,2023-05-29T23:44:41.836,1.480,-0.524,-0.582,0.678
1685393081856,2023-05-29T23:44:41.856,1.500,-0.532,-0.599,0.694
1685393081876,2023-05-29T23:44:41.876,1.520,-0.515,-0.594,0.737
1685393081896,2023-05-29T23:44:41.896,1.540,-0.498,-0.588,0.769
1685393081916,2023-05-29T23:44:41.916,1.560,-0.487,-0.602,0.779
1685393081936,2023-05-29T23:44:41.936,1.580,-0.413,-0.614,0.810
1685393081956,2023-05-29T23:44:41.956,1.600,-0.404,-0.617,0.847
1685393081976,2023-05-29T23:44:41.976,1.620,-0.415,-0.635,0.861
1685393081996,2023-05-29T23:44:41.996,1.640,-0.382,-0.659,0.876
1685393082016,2023-05-29T23:44:42.016,1.660,-0.327,-0.694,0.871
1685393082036,2023-05-29T23:44:42.036,1.680,-0.256,-0.687,0.856
1685393082056,2023-05-29T23:44:42.056,1.700,-0.182,-0.676,0.829
1685393082076,2023-05-29T23:44:42.076,1.720,-0.096,-0.691,0.800
1685393082096,2023-05-29T23:44:42.096,1.740,-0.010,-0.705,0.772
1685393082116,2023-05-29T23:44:42.116,1.760,0.033,-0.697,0.741
1685393082136,2023-05-29T23:44:42.136,1.780,0.048,-0.684,0.708
1685393082156,2023-05-29T23:44:42.156,1.800,0.049,-0.681,0.696
1685393082176,2023-05-29T23:44:42.176,1.820,0.039,-0.690,0.677
1685393082196,2023-05-29T23:44:42.196,1.840,0.040,-0.685,0.673
1685393082216,2023-05-29T23:44:42.216,1.860,0.035,-0.671,0.667
1685393082236,2023-05-29T23:44:42.236,1.880,-0.012,-0.672,0.650
1685393082256,2023-05-29T23:44:42.256,1.900,-0.070,-0.673,0.650
1685393082276,2023-05-29T23:44:42.276,1.920,-0.111,-0.678,0.676
1685393082296,2023-05-29T23:44:42.296,1.940,-0.133,-0.687,0.699
1685393082316,2023-05-29T23:44:42.316,1.960,-0.150,-0.689,0.714
1685393082336,2023-05-29T23:44:42.336,1.980,-0.165,-0.684,0.713
1685393082356,2023-05-29T23:44:42.356,2.000,-0.187,-0.684,0.717
1685393082376,2023-05-29T23:44:42.376,2.020,-0.197,-0.691,0.732
1685393082396,2023-05-29T23:44:42.396,2.040,-0.181,-0.694,0.744
1685393082416,2023-05-29T23:44:42.416,2.060,-0.162,-0.688,0.731
1685393082436,2023-05-29T23:44:42.436,2.080,-0.121,-0.682,0.719
1685393082456,2023-05-29T23:44:42.456,2.100,-0.107,-0.674,0.736
