epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685393852081,2023-05-29T23:57:32.081,0.720,-0.308,-0.644,0.790
1685393852101,2023-05-29T23:57:32.101,0.740,-0.306,-0.635,0.795
1685393852121,2023-05-29T23:57:32.121,0.760,-0.288,-0.639,0.811
1685393852141,2023-05-29T23:57:32.141,0.780,-0.270,-0.642,0.824
1685393852161,2023-05-29T23:57:32.161,0.800,-0.216,-0.638,0.845
1685393852181,2023-05-29T23:57:32.181,0.820,-0.221,-0.635,0.840
1685393852201,2023-05-29T23:57:32.201,0.840,-0.217,-0.631,0.838
1685393852221,2023-05-29T23:57:32.221,0.860,-0.191,-0.629,0.836
1685393852241,2023-05-29T23:57:32.241,0.880,-0.152,-0.639,0.820
1685393852261,2023-05-29T23:57:32.261,0.900,-0.138,-0.645,0.803
1685393852281,2023-05-29T23:57:32.281,0.920,-0.110,-0.642,0.797
1685393852301,2023-05-29T23:57:32.301,0.940,-0.109,-0.650,0.785
1685393852321,2023-05-29T23:57:32.321,0.960,-0.088,-0.670,0.771
1685393852341,2023-05-29T23:57:32.341,0.980,-0.065,-0.675,0.757
1685393852361,2023-05-29T23:57:32.361,1.000,-0.059,-0.678,0.750
1685393852381,2023-05-29T23:57:32.381,1.020,-0.047,-0.680,0.744
1685393852401,2023-05-29T23:57:32.401,1.040,-0.035,-0.686,0.734
1685393852421,2023-05-29T23:57:32.421,1.060,-0.013,-0.688,0.720
1685393852441,2023-05-29T23:57:32.441,1.080,0.003,-0.696,0.709
1685393852461,2023-05-29T23:57:32.461,1.100,0.010,-0.708,0.701
1685393852481,2023-05-29T23:57:32.481,1.120,0.016,-0.716,0.690
1685393852501,2023-05-29T23:57:32.501,1.140,0.024,-0.717,0.687
1685393852521,2023-05-29T23:57:32.521,1.160,0.034,-0.727,0.684
1685393852541,2023-05-29T23:57:32.541,1.180,0.039,-0.732,0.676
1685393852561,2023-05-29T23:57:32.561,1.200,0.043,-0.729,0.672
1685393852581,2023-05-29T23:57:32.581,1.220,0.039,-0.729,0.676
1685393852601,2023-05-29T23:57:32.601,1.240,0.033,-0.731,0.680
1685393852621,2023-05-29T23:57:32.621,1.260,0.033,-0.728,0.684
1685393852641,2023-05-29T23:57:32.641,1.280,0.022,-0.723,0.685
1685393852661,2023-05-29T23:57:32.661,1.300,0.013,-0.726,0.686
1685393852681,2023-05-29T23:57:32.681,1.320,0.014,-0.724,0.686
1685393852701,2023-05-29T23:57:32.701,1.340,0.007,-0.716,0.689
1685393852721,2023-05-29T23:57:32.721,1.360,0.002,-0.715,0.692
1685393852741,2023-05-29T23:57:32.741,1.380,-0.007,-0.712,0.692
1685393852761,2023-05-29T23:57:32.761,1.400,-0.007,-0.700,0.695
1685393852781,2023-05-29T23:57:32.781,1.420,0.001,-0.690,0.695
1685393852801,2023-05-29T23:57:32.801,1.440,-0.006,-0.683,0.694
1685393852821,2023-05-29T23:57:32.821,1.460,-0.022,-0.675,0.693
1685393852841,2023-05-29T23:57:32.841,1.480,-0.043,-0.668,0.696
1685393852861,2023-05-29T23:57:32.861,1.500,-0.046,-0.667,0.694
1685393852881,2023-05-29T23:57:32.881,1.520,-0.057,-0.659,0.691
1685393852901,2023-05-29T23:57:32.901,1.540,-0.082,-0.642,0.688
1685393852921,2023-05-29T23:57:32.921,1.560,-0.091,-0.629,0.688
1685393852941,2023-05-29T23:57:32.941,1.580,-0.104,-0.623,0.690
1685393852961,2023-05-29T23:57:32.961,1.600,-0.122,-0.609,0.692
1685393852981,2023-05-29T23:57:32.981,1.620,-0.147,-0.595,0.693
1685393853001,2023-05-29T23:57:33.001,1.640,-0.167,-0.581,0.697
1685393853021,2023-05-29T23:57:33.021,1.660,-0.186,-0.565,0.709
1685393853041,2023-05-29T23:57:33.041,1.680,-0.200,-0.550,0.712
1685393853061,2023-05-29T23:57:33.061,1.700,-0.212,-0.533,0.701
1685393853081,2023-05-29T23:57:33.081,1.720,-0.235,-0.520,0.691
1685393853101,2023-05-29T23:57:33.101,1.740,-0.249,-0.505,0.703
1685393853121,2023-05-29T23:57:33.121,1.760,-0.251,-0.509,0.729
1685393853141,2023-05-29T23:57:33.141,1.780,-0.271,-0.522,0.773
1685393853161,2023-05-29T23:57:33.161,1.800,-0.292,-0.515,0.807
1685393853181,2023-05-29T23:57:33.181,1.820,-0.306,-0.504,0.824
1685393853201,2023-05-29T23:57:33.201,1.840,-0.294,-0.495,0.846
1685393853221,2023-05-29T23:57:33.221,1.860,-0.265,-0.501,0.867
1685393853241,2023-05-29T23:57:33.241,1.880,-0.256,-0.500,0.879
1685393853261,2023-05-29T23:57:33.261,1.900,-0.253,-0.498,0.893
1685393853281,2023-05-29T23:57:33.281,1.920,-0.246,-0.483,0.902
1685393853301,2023-05-29T23:57:33.301,1.940,-0.223,-0.472,0.906
1685393853321,2023-05-29T23:57:33.321,1.960,-0.214,-0.477,0.915
1685393853341,2023-05-29T23:57:33.341,1.980,-0.202,-0.483,0.926
1685393853361,2023-05-29T23:57:33.361,2.000,-0.192,-0.481,0.934
1685393853381,2023-05-29T23:57:33.381,2.020,-0.178,-0.470,0.922
1685393853401,2023-05-29T23:57:33.401,2.040,-0.159,-0.458,0.914
1685393853421,2023-05-29T23:57:33.421,2.060,-0.138,-0.461,0.906
1685393853441,2023-05-29T23:57:33.441,2.080,-0.132,-0.462,0.895
1685393853461,2023-05-29T23:57:33.461,2.100,-0.125,-0.472,0.889
1685393853481,2023-05-29T23:57:33.481,2.120,-0.107,-0.476,0.901
1685393853501,2023-05-29T23:57:33.501,2.140,-0.090,-0.472,0.908
1685393853521,2023-05-29T23:57:33.521,2.160,-0.083,-0.466,0.915
1685393853541,2023-05-29T23:57:33.541,2.180,-0.080,-0.485,0.912
1685393853561,2023-05-29T23:57:33.561,2.200,-0.073,-0.507,0.911
1685393853581,2023-05-29T23:57:33.581,2.220,-0.053,-0.508,0.905
1685393853601,2023-05-29T23:57:33.601,2.240,-0.022,-0.504,0.895
1685393853621,2023-05-29T23:57:33.621,2.260,-0.002,-0.517,0.889
1685393853641,2023-05-29T23:57:33.641,2.280,0.008,-0.535,0.882
1685393853661,2023-05-29T23:57:33.661,2.300,0.017,-0.544,0.881
1685393853681,2023-05-29T23:57:33.681,2.320,0.025,-0.551,0.877
1685393853701,2023-05-29T23:57:33.701,2.340,0.047,-0.556,0.873
1685393853721,2023-05-29T23:57:33.721,2.360,0.054,-0.552,0.862
1685393853741,2023-05-29T23:57:33.741,2.380,0.056,-0.556,0.844
1685393853761,2023-05-29T23:57:33.761,2.400,0.058,-0.567,0.842
1685393853781,2023-05-29T23:57:33.781,2.420,0.050,-0.564,0.842
1685393853801,2023-05-29T23:57:33.801,2.440,0.058,-0.550,0.838
1685393853821,2023-05-29T23:57:33.821,2.460,0.063,-0.548,0.825
