epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685394199984,2023-05-30T00:03:19.984,0.580,-0.193,-0.738,0.517
1685394200004,2023-05-30T00:03:20.004,0.600,-0.189,-0.722,0.520
1685394200024,2023-05-30T00:03:20.024,0.620,-0.187,-0.709,0.541
1685394200044,2023-05-30T00:03:20.044,0.640,-0.223,-0.697,0.559
1685394200064,2023-05-30T00:03:20.064,0.660,-0.238,-0.689,0.565
1685394200084,2023-05-30T00:03:20.084,0.680,-0.251,-0.678,0.573
1685394200104,2023-05-30T00:03:20.104,0.700,-0.290,-0.668,0.595
1685394200124,2023-05-30T00:03:20.124,0.720,-0.300,-0.662,0.614
1685394200144,2023-05-30T00:03:20.144,0.740,-0.315,-0.651,0.618
1685394200164,2023-05-30T00:03:20.164,0.760,-0.322,-0.637,0.625
1685394200184,2023-05-30T00:03:20.184,0.780,-0.336,-0.633,0.627
1685394200204,2023-05-30T00:03:20.204,0.800,-0.358,-0.650,0.645
1685394200224,2023-05-30T00:03:20.224,0.820,-0.359,-0.665,0.665
1685394200244,2023-05-30T00:03:20.244,0.840,-0.349,-0.651,0.676
1685394200264,2023-05-30T00:03:20.264,0.860,-0.351,-0.640,0.681
1685394200284,2023-05-30T00:03:20.284,0.880,-0.345,-0.638,0.698
1685394200304,2023-05-30T00:03:20.304,0.900,-0.332,-0.645,0.717
1685394200324,2023-05-30T00:03:20.324,0.920,-0.327,-0.649,0.724
1685394200344,2023-05-30T00:03:20.344,0.940,-0.329,-0.660,0.738
1685394200364,2023-05-30T00:03:20.364,0.960,-0.309,-0.667,0.750
1685394200384,2023-05-30T00:03:20.384,0.980,-0.292,-0.663,0.750
1685394200404,2023-05-30T00:03:20.404,1.000,-0.262,-0.670,0.767
1685394200424,2023-05-30T00:03:20.424,1.020,-0.243,-0.686,0.772
1685394200444,2023-05-30T00:03:20.444,1.040,-0.226,-0.701,0.770
1685394200464,2023-05-30T00:03:20.464,1.060,-0.203,-0.715,0.769
1685394200484,2023-05-30T00:03:20.484,1.080,-0.161,-0.727,0.755
1685394200504,2023-05-30T00:03:20.504,1.100,-0.112,-0.744,0.737
1685394200524,2023-05-30T00:03:20.524,1.120,-0.090,-0.749,0.726
1685394200544,2023-05-30T00:03:20.544,1.140,-0.082,-0.750,0.713
1685394200564,2023-05-30T00:03:20.564,1.160,-0.059,-0.752,0.704
1685394200584,2023-05-30T00:03:20.584,1.180,-0.045,-0.752,0.697
1685394200604,2023-05-30T00:03:20.604,1.200,-0.052,-0.754,0.685
1685394200624,2023-05-30T00:03:20.624,1.220,-0.048,-0.753,0.680
1685394200644,2023-05-30T00:03:20.644,1.240,-0.062,-0.743,0.683
1685394200664,2023-05-30T00:03:20.664,1.260,-0.080,-0.738,0.674
1685394200684,2023-05-30T00:03:20.684,1.280,-0.092,-0.731,0.667
1685394200704,2023-05-30T00:03:20.704,1.300,-0.104,-0.726,0.668
1685394200724,2023-05-30T00:03:20.724,1.320,-0.109,-0.724,0.674
1685394200744,2023-05-30T00:03:20.744,1.340,-0.109,-0.717,0.678
1685394200764,2023-05-30T00:03:20.764,1.360,-0.111,-0.713,0.677
1685394200784,2023-05-30T00:03:20.784,1.380,-0.115,-0.712,0.684
1685394200804,2023-05-30T00:03:20.804,1.400,-0.113,-0.717,0.686
1685394200824,2023-05-30T00:03:20.824,1.420,-0.107,-0.720,0.687
1685394200844,2023-05-30T00:03:20.844,1.440,-0.098,-0.724,0.686
1685394200864,2023-05-30T00:03:20.864,1.460,-0.082,-0.727,0.683
1685394200884,2023-05-30T00:03:20.884,1.480,-0.077,-0.731,0.672
1685394200904,2023-05-30T00:03:20.904,1.500,-0.075,-0.732,0.661
1685394200924,2023-05-30T00:03:20.924,1.520,-0.076,-0.725,0.648
1685394200944,2023-05-30T00:03:20.944,1.540,-0.077,-0.714,0.648
1685394200964,2023-05-30T00:03:20.964,1.560,-0.092,-0.698,0.646
1685394200984,2023-05-30T00:03:20.984,1.580,-0.101,-0.682,0.646
1685394201004,2023-05-30T00:03:21.004,1.600,-0.119,-0.666,0.644
1685394201024,2023-05-30T00:03:21.024,1.620,-0.140,-0.647,0.646
1685394201044,2023-05-30T00:03:21.044,1.640,-0.165,-0.624,0.650
1685394201064,2023-05-30T00:03:21.064,1.660,-0.179,-0.604,0.647
1685394201084,2023-05-30T00:03:21.084,1.680,-0.194,-0.589,0.650
1685394201104,2023-05-30T00:03:21.104,1.700,-0.222,-0.574,0.663
1685394201124,2023-05-30T00:03:21.124,1.720,-0.255,-0.558,0.676
1685394201144,2023-05-30T00:03:21.144,1.740,-0.282,-0.542,0.688
1685394201164,2023-05-30T00:03:21.164,1.760,-0.304,-0.533,0.702
1685394201184,2023-05-30T00:03:21.184,1.780,-0.332,-0.523,0.715
1685394201204,2023-05-30T00:03:21.204,1.800,-0.352,-0.514,0.717
1685394201224,2023-05-30T00:03:21.224,1.820,-0.358,-0.510,0.728
1685394201244,2023-05-30T00:03:21.244,1.840,-0.359,-0.503,0.753
1685394201264,2023-05-30T00:03:21.264,1.860,-0.365,-0.494,0.765
1685394201284,2023-05-30T00:03:21.284,1.880,-0.373,-0.499,0.766
1685394201304,2023-05-30T00:03:21.304,1.900,-0.379,-0.496,0.783
1685394201324,2023-05-30T00:03:21.324,1.920,-0.377,-0.489,0.799
1685394201344,2023-05-30T00:03:21.344,1.940,-0.373,-0.489,0.819
1685394201364,2023-05-30T00:03:21.364,1.960,-0.367,-0.483,0.846
1685394201384,2023-05-30T00:03:21.384,1.980,-0.357,-0.474,0.866
1685394201404,2023-05-30T00:03:21.404,2.000,-0.349,-0.471,0.880
1685394201424,2023-05-30T00:03:21.424,2.020,-0.323,-0.463,0.895
1685394201444,2023-05-30T00:03:21.444,2.040,-0.305,-0.457,0.904
1685394201464,2023-05-30T00:03:21.464,2.060,-0.316,-0.453,0.907
1685394201484,2023-05-30T00:03:21.484,2.080,-0.293,-0.451,0.906
1685394201504,2023-05-30T00:03:21.504,2.100,-0.257,-0.464,0.904
1685394201524,2023-05-30T00:03:21.524,2.120,-0.231,-0.471,0.883
1685394201544,2023-05-30T00:03:21.544,2.140,-0.206,-0.481,0.865
1685394201564,2023-05-30T00:03:21.564,2.160,-0.184,-0.495,0.869
1685394201584,2023-05-30T00:03:21.584,2.180,-0.169,-0.504,0.876
1685394201604,2023-05-30T00:03:21.604,2.200,-0.156,-0.530,0.871
1685394201624,2023-05-30T00:03:21.624,2.220,-0.128,-0.551,0.887
1685394201644,2023-05-30T00:03:21.644,2.240,-0.089,-0.556,0.906
1685394201664,2023-05-30T00:03:21.664,2.260,-0.053,-0.559,0.900
1685394201684,2023-05-30T00:03:21.684,2.280,-0.020,-0.563,0.894
1685394201704,2023-05-30T00:03:21.704,2.300,-0.013,-0.564,0.892
1685394201724,2023-05-30T00:03:21.724,2.320,-0.014,-0.564,0.881
1685394201744,2023-05-30T00:03:21.744,2.340,-0.026,-0.560,0.870
1685394201764,2023-05-30T00:03:21.764,2.360,-0.030,-0.557,0.860
1685394201784,2023-05-30T00:03:21.784,2.380,-0.018,-0.558,0.867
1685394201804,2023-05-30T00:03:21.804,2.400,-0.068,-0.558,0.867
1685394201824,2023-05-30T00:03:21.824,2.420,-0.087,-0.545,0.846
1685394201844,2023-05-30T00:03:21.844,2.440,-0.095,-0.531,0.832
1685394201864,2023-05-30T00:03:21.864,2.460,-0.113,-0.520,0.819
1685394201884,2023-05-30T00:03:21.884,2.480,-0.105,-0.519,0.815
1685394201904,2023-05-30T00:03:21.904,2.500,-0.092,-0.520,0.827
