epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685394042361,2023-05-30T00:00:42.361,0.000,-0.146,-0.806,0.552
1685394042381,2023-05-30T00:00:42.381,0.020,-0.126,-0.812,0.565
1685394042401,2023-05-30T00:00:42.401,0.040,-0.099,-0.816,0.563
1685394042421,2023-05-30T00:00:42.421,0.060,-0.090,-0.810,0.565
1685394042441,2023-05-30T00:00:42.441,0.080,-0.094,-0.796,0.582
1685394042461,2023-05-30T00:00:42.461,0.100,-0.108,-0.784,0.572
1685394042481,2023-05-30T00:00:42.481,0.120,-0.128,-0.780,0.552
1685394042501,2023-05-30T00:00:42.501,0.140,-0.161,-0.756,0.559
1685394042521,2023-05-30T00:00:42.521,0.160,-0.166,-0.729,0.591
1685394042541,2023-05-30T00:00:42.541,0.180,-0.164,-0.710,0.589
1685394042561,2023-05-30T00:00:42.561,0.200,-0.162,-0.703,0.576
1685394042581,2023-05-30T00:00:42.581,0.220,-0.200,-0.708,0.585
1685394042601,2023-05-30T00:00:42.601,0.240,-0.249,-0.708,0.597
1685394042621,2023-05-30T00:00:42.621,0.260,-0.257,-0.706,0.597
1685394042641,2023-05-30T00:00:42.641,0.280,-0.258,-0.696,0.606
1685394042661,2023-05-30T00:00:42.661,0.300,-0.264,-0.690,0.607
1685394042681,2023-05-30T00:00:42.681,0.320,-0.262,-0.682,0.631
1685394042701,2023-05-30T00:00:42.701,0.340,-0.265,-0.668,0.649
1685394042721,2023-05-30T00:00:42.721,0.360,-0.269,-0.653,0.648
1685394042741,2023-05-30T00:00:42.741,0.380,-0.278,-0.634,0.654
1685394042761,2023-05-30T00:00:42.761,0.400,-0.300,-0.617,0.671
1685394042781,2023-05-30T00:00:42.781,0.420,-0.290,-0.607,0.668
1685394042801,2023-05-30T00:00:42.801,0.440,-0.301,-0.604,0.654
1685394042821,2023-05-30T00:00:42.821,0.460,-0.324,-0.605,0.675
1685394042841,2023-05-30T00:00:42.841,0.480,-0.336,-0.608,0.701
1685394042861,2023-05-30T00:00:42.861,0.500,-0.335,-0.607,0.707
1685394042881,2023-05-30T00:00:42.881,0.520,-0.336,-0.612,0.707
1685394042901,2023-05-30T00:00:42.901,0.540,-0.337,-0.620,0.707
1685394042921,2023-05-30T00:00:42.921,0.560,-0.354,-0.618,0.713
1685394042941,2023-05-30T00:00:42.941,0.580,-0.354,-0.613,0.719
