epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685393825851,2023-05-29T23:57:05.851,1.320,-0.076,-0.670,0.680
1685393825871,2023-05-29T23:57:05.871,1.340,-0.096,-0.660,0.672
1685393825891,2023-05-29T23:57:05.891,1.360,-0.098,-0.646,0.671
1685393825911,2023-05-29T23:57:05.911,1.380,-0.099,-0.636,0.668
1685393825931,2023-05-29T23:57:05.931,1.400,-0.115,-0.625,0.658
1685393825951,2023-05-29T23:57:05.951,1.420,-0.131,-0.613,0.660
1685393825971,2023-05-29T23:57:05.971,1.440,-0.157,-0.602,0.678
1685393825991,2023-05-29T23:57:05.991,1.460,-0.188,-0.588,0.682
1685393826011,2023-05-29T23:57:06.011,1.480,-0.237,-0.577,0.685
1685393826031,2023-05-29T23:57:06.031,1.500,-0.270,-0.569,0.696
1685393826051,2023-05-29T23:57:06.051,1.520,-0.294,-0.556,0.712
1685393826071,2023-05-29T23:57:06.071,1.540,-0.308,-0.547,0.708
1685393826091,2023-05-29T23:57:06.091,1.560,-0.328,-0.537,0.705
1685393826111,2023-05-29T23:57:06.111,1.580,-0.333,-0.524,0.713
1685393826131,2023-05-29T23:57:06.131,1.600,-0.334,-0.518,0.718
1685393826151,2023-05-29T23:57:06.151,1.620,-0.336,-0.503,0.729
1685393826171,2023-05-29T23:57:06.171,1.640,-0.349,-0.507,0.736
1685393826191,2023-05-29T23:57:06.191,1.660,-0.358,-0.511,0.743
1685393826211,2023-05-29T23:57:06.211,1.680,-0.355,-0.510,0.756
1685393826231,2023-05-29T23:57:06.231,1.700,-0.347,-0.500,0.783
1685393826251,2023-05-29T23:57:06.251,1.720,-0.336,-0.483,0.810
1685393826271,2023-05-29T23:57:06.271,1.740,-0.341,-0.461,0.814
1685393826291,2023-05-29T23:57:06.291,1.760,-0.341,-0.452,0.818
1685393826311,2023-05-29T23:57:06.311,1.780,-0.335,-0.472,0.841
1685393826331,2023-05-29T23:57:06.331,1.800,-0.324,-0.489,0.869
1685393826351,2023-05-29T23:57:06.351,1.820,-0.311,-0.484,0.889
1685393826371,2023-05-29T23:57:06.371,1.840,-0.292,-0.469,0.905
1685393826391,2023-05-29T23:57:06.391,1.860,-0.276,-0.463,0.912
1685393826411,2023-05-29T23:57:06.411,1.880,-0.267,-0.470,0.917
1685393826431,2023-05-29T23:57:06.431,1.900,-0.239,-0.491,0.928
1685393826451,2023-05-29T23:57:06.451,1.920,-0.210,-0.495,0.949
1685393826471,2023-05-29T23:57:06.471,1.940,-0.174,-0.489,0.972
1685393826491,2023-05-29T23:57:06.491,1.960,-0.139,-0.500,0.967
1685393826511,2023-05-29T23:57:06.511,1.980,-0.083,-0.511,0.959
1685393826531,2023-05-29T23:57:06.531,2.000,-0.028,-0.516,0.959
1685393826551,2023-05-29T23:57:06.551,2.020,0.006,-0.522,0.951
1685393826571,2023-05-29T23:57:06.571,2.040,0.030,-0.527,0.936
1685393826591,2023-05-29T23:57:06.591,2.060,0.049,-0.530,0.917
1685393826611,2023-05-29T23:57:06.611,2.080,0.066,-0.536,0.900
1685393826631,2023-05-29T23:57:06.631,2.100,0.069,-0.538,0.891
1685393826651,2023-05-29T23:57:06.651,2.120,0.050,-0.537,0.879
1685393826671,2023-05-29T23:57:06.671,2.140,0.028,-0.536,0.867
1685393826691,2023-05-29T23:57:06.691,2.160,0.018,-0.541,0.854
1685393826711,2023-05-29T23:57:06.711,2.180,0.012,-0.543,0.834
1685393826731,2023-05-29T23:57:06.731,2.200,0.005,-0.542,0.818
1685393826751,2023-05-29T23:57:06.751,2.220,-0.007,-0.539,0.816
