epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685393954014,2023-05-29T23:59:14.014,1.020,-0.071,-0.670,0.721
1685393954034,2023-05-29T23:59:14.034,1.040,-0.087,-0.669,0.721
1685393954054,2023-05-29T23:59:14.054,1.060,-0.091,-0.665,0.729
1685393954074,2023-05-29T23:59:14.074,1.080,-0.097,-0.660,0.737
1685393954094,2023-05-29T23:59:14.094,1.100,-0.104,-0.664,0.739
1685393954114,2023-05-29T23:59:14.114,1.120,-0.104,-0.663,0.742
1685393954134,2023-05-29T23:59:14.134,1.140,-0.100,-0.664,0.745
1685393954154,2023-05-29T23:59:14.154,1.160,-0.086,-0.668,0.743
1685393954174,2023-05-29T23:59:14.174,1.180,-0.085,-0.672,0.745
1685393954194,2023-05-29T23:59:14.194,1.200,-0.097,-0.674,0.743
1685393954214,2023-05-29T23:59:14.214,1.220,-0.108,-0.669,0.736
1685393954234,2023-05-29T23:59:14.234,1.240,-0.099,-0.658,0.723
1685393954254,2023-05-29T23:59:14.254,1.260,-0.083,-0.655,0.708
1685393954274,2023-05-29T23:59:14.274,1.280,-0.099,-0.648,0.704
1685393954294,2023-05-29T23:59:14.294,1.300,-0.104,-0.634,0.703
1685393954314,2023-05-29T23:59:14.314,1.320,-0.104,-0.620,0.697
1685393954334,2023-05-29T23:59:14.334,1.340,-0.122,-0.604,0.693
1685393954354,2023-05-29T23:59:14.354,1.360,-0.126,-0.588,0.695
1685393954374,2023-05-29T23:59:14.374,1.380,-0.133,-0.566,0.693
1685393954394,2023-05-29T23:59:14.394,1.400,-0.152,-0.550,0.687
1685393954414,2023-05-29T23:59:14.414,1.420,-0.194,-0.539,0.698
1685393954434,2023-05-29T23:59:14.434,1.440,-0.224,-0.521,0.725
1685393954454,2023-05-29T23:59:14.454,1.460,-0.223,-0.504,0.739
1685393954474,2023-05-29T23:59:14.474,1.480,-0.228,-0.501,0.729
1685393954494,2023-05-29T23:59:14.494,1.500,-0.208,-0.511,0.716
1685393954514,2023-05-29T23:59:14.514,1.520,-0.208,-0.506,0.716
1685393954534,2023-05-29T23:59:14.534,1.540,-0.246,-0.481,0.754
1685393954554,2023-05-29T23:59:14.554,1.560,-0.249,-0.468,0.795
1685393954574,2023-05-29T23:59:14.574,1.580,-0.252,-0.466,0.813
1685393954594,2023-05-29T23:59:14.594,1.600,-0.279,-0.464,0.830
1685393954614,2023-05-29T23:59:14.614,1.620,-0.321,-0.458,0.857
1685393954634,2023-05-29T23:59:14.634,1.640,-0.315,-0.444,0.873
1685393954654,2023-05-29T23:59:14.654,1.660,-0.302,-0.429,0.881
1685393954674,2023-05-29T23:59:14.674,1.680,-0.291,-0.418,0.904
1685393954694,2023-05-29T23:59:14.694,1.700,-0.301,-0.424,0.933
1685393954714,2023-05-29T23:59:14.714,1.720,-0.296,-0.419,0.955
1685393954734,2023-05-29T23:59:14.734,1.740,-0.295,-0.412,0.965
1685393954754,2023-05-29T23:59:14.754,1.760,-0.265,-0.413,0.988
1685393954774,2023-05-29T23:59:14.774,1.780,-0.226,-0.413,1.001
1685393954794,2023-05-29T23:59:14.794,1.800,-0.228,-0.423,0.988
1685393954814,2023-05-29T23:59:14.814,1.820,-0.214,-0.444,0.988
1685393954834,2023-05-29T23:59:14.834,1.840,-0.182,-0.444,0.994
1685393954854,2023-05-29T23:59:14.854,1.860,-0.146,-0.439,0.976
1685393954874,2023-05-29T23:59:14.874,1.880,-0.138,-0.454,0.959
1685393954894,2023-05-29T23:59:14.894,1.900,-0.136,-0.474,0.947
1685393954914,2023-05-29T23:59:14.914,1.920,-0.098,-0.487,0.950
1685393954934,2023-05-29T23:59:14.934,1.940,-0.059,-0.500,0.946
1685393954954,2023-05-29T23:59:14.954,1.960,-0.036,-0.512,0.921
1685393954974,2023-05-29T23:59:14.974,1.980,-0.018,-0.511,0.900
1685393954994,2023-05-29T23:59:14.994,2.000,0.010,-0.513,0.883
1685393955014,2023-05-29T23:59:15.014,2.020,0.025,-0.520,0.863
1685393955034,2023-05-29T23:59:15.034,2.040,0.042,-0.521,0.849
1685393955054,2023-05-29T23:59:15.054,2.060,0.043,-0.512,0.835
1685393955074,2023-05-29T23:59:15.074,2.080,0.028,-0.507,0.820
1685393955094,2023-05-29T23:59:15.094,2.100,0.004,-0.506,0.819
1685393955114,2023-05-29T23:59:15.114,2.120,-0.010,-0.508,0.818
1685393955134,2023-05-29T23:59:15.134,2.140,-0.023,-0.505,0.826
1685393955154,2023-05-29T23:59:15.154,2.160,-0.030,-0.496,0.831
1685393955174,2023-05-29T23:59:15.174,2.180,-0.038,-0.485,0.836
1685393955194,2023-05-29T23:59:15.194,2.200,-0.067,-0.481,0.854
1685393955214,2023-05-29T23:59:15.214,2.220,-0.083,-0.475,0.875
1685393955234,2023-05-29T23:59:15.234,2.240,-0.093,-0.474,0.868
1685393955254,2023-05-29T23:59:15.254,2.260,-0.089,-0.476,0.863
