epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685394096713,2023-05-30T00:01:36.713,0.000,-0.235,-0.759,0.593
1685394096733,2023-05-30T00:01:36.733,0.020,-0.238,-0.767,0.590
1685394096753,2023-05-30T00:01:36.753,0.040,-0.230,-0.766,0.585
1685394096773,2023-05-30T00:01:36.773,0.060,-0.234,-0.769,0.582
1685394096793,2023-05-30T00:01:36.793,0.080,-0.221,-0.777,0.583
1685394096813,2023-05-30T00:01:36.813,0.100,-0.216,-0.791,0.590
1685394096833,2023-05-30T00:01:36.833,0.120,-0.205,-0.791,0.589
1685394096853,2023-05-30T00:01:36.853,0.140,-0.195,-0.785,0.585
1685394096873,2023-05-30T00:01:36.873,0.160,-0.189,-0.784,0.587
1685394096893,2023-05-30T00:01:36.893,0.180,-0.187,-0.790,0.582
1685394096913,2023-05-30T00:01:36.913,0.200,-0.191,-0.796,0.576
1685394096933,2023-05-30T00:01:36.933,0.220,-0.191,-0.797,0.579
1685394096953,2023-05-30T00:01:36.953,0.240,-0.186,-0.794,0.572
1685394096973,2023-05-30T00:01:36.973,0.260,-0.196,-0.790,0.563
1685394096993,2023-05-30T00:01:36.993,0.280,-0.211,-0.784,0.556
1685394097013,2023-05-30T00:01:37.013,0.300,-0.218,-0.774,0.549
1685394097033,2023-05-30T00:01:37.033,0.320,-0.222,-0.764,0.539
1685394097053,2023-05-30T00:01:37.053,0.340,-0.221,-0.752,0.533
1685394097073,2023-05-30T00:01:37.073,0.360,-0.229,-0.746,0.529
1685394097093,2023-05-30T00:01:37.093,0.380,-0.229,-0.740,0.532
1685394097113,2023-05-30T00:01:37.113,0.400,-0.234,-0.731,0.531
1685394097133,2023-05-30T00:01:37.133,0.420,-0.244,-0.722,0.535
1685394097153,2023-05-30T00:01:37.153,0.440,-0.250,-0.715,0.538
1685394097173,2023-05-30T00:01:37.173,0.460,-0.257,-0.712,0.538
1685394097193,2023-05-30T00:01:37.193,0.480,-0.268,-0.706,0.545
1685394097213,2023-05-30T00:01:37.213,0.500,-0.272,-0.699,0.551
1685394097233,2023-05-30T00:01:37.233,0.520,-0.287,-0.698,0.557
1685394097253,2023-05-30T00:01:37.253,0.540,-0.294,-0.701,0.563
1685394097273,2023-05-30T00:01:37.273,0.560,-0.298,-0.700,0.564
1685394097293,2023-05-30T00:01:37.293,0.580,-0.299,-0.687,0.571
1685394097313,2023-05-30T00:01:37.313,0.600,-0.304,-0.674,0.579
1685394097333,2023-05-30T00:01:37.333,0.620,-0.308,-0.663,0.591
1685394097353,2023-05-30T00:01:37.353,0.640,-0.317,-0.646,0.598
1685394097373,2023-05-30T00:01:37.373,0.660,-0.335,-0.637,0.592
1685394097393,2023-05-30T00:01:37.393,0.680,-0.351,-0.641,0.604
1685394097413,2023-05-30T00:01:37.413,0.700,-0.360,-0.638,0.623
1685394097433,2023-05-30T00:01:37.433,0.720,-0.379,-0.623,0.637
1685394097453,2023-05-30T00:01:37.453,0.740,-0.393,-0.623,0.656
1685394097473,2023-05-30T00:01:37.473,0.760,-0.389,-0.625,0.681
1685394097493,2023-05-30T00:01:37.493,0.780,-0.394,-0.619,0.686
1685394097513,2023-05-30T00:01:37.513,0.800,-0.407,-0.626,0.679
1685394097533,2023-05-30T00:01:37.533,0.820,-0.385,-0.645,0.696
1685394097553,2023-05-30T00:01:37.553,0.840,-0.367,-0.659,0.724
1685394097573,2023-05-30T00:01:37.573,0.860,-0.355,-0.657,0.741
1685394097593,2023-05-30T00:01:37.593,0.880,-0.336,-0.652,0.760
1685394097613,2023-05-30T00:01:37.613,0.900,-0.308,-0.658,0.768
1685394097633,2023-05-30T00:01:37.633,0.920,-0.296,-0.672,0.756
1685394097653,2023-05-30T00:01:37.653,0.940,-0.284,-0.692,0.747
1685394097673,2023-05-30T00:01:37.673,0.960,-0.260,-0.705,0.747
1685394097693,2023-05-30T00:01:37.693,0.980,-0.237,-0.708,0.745
1685394097713,2023-05-30T00:01:37.713,1.000,-0.213,-0.708,0.740
1685394097733,2023-05-30T00:01:37.733,1.020,-0.206,-0.706,0.741
1685394097753,2023-05-30T00:01:37.753,1.040,-0.193,-0.709,0.735
1685394097773,2023-05-30T00:01:37.773,1.060,-0.180,-0.712,0.722
1685394097793,2023-05-30T00:01:37.793,1.080,-0.173,-0.711,0.722
1685394097813,2023-05-30T00:01:37.813,1.100,-0.161,-0.711,0.719
1685394097833,2023-05-30T00:01:37.833,1.120,-0.146,-0.710,0.707
1685394097853,2023-05-30T00:01:37.853,1.140,-0.148,-0.714,0.698
1685394097873,2023-05-30T00:01:37.873,1.160,-0.141,-0.714,0.700
1685394097893,2023-05-30T00:01:37.893,1.180,-0.134,-0.711,0.688
1685394097913,2023-05-30T00:01:37.913,1.200,-0.118,-0.716,0.682
1685394097933,2023-05-30T00:01:37.933,1.220,-0.103,-0.718,0.676
1685394097953,2023-05-30T00:01:37.953,1.240,-0.103,-0.718,0.672
1685394097973,2023-05-30T00:01:37.973,1.260,-0.116,-0.712,0.669
1685394097993,2023-05-30T00:01:37.993,1.280,-0.119,-0.713,0.667
1685394098013,2023-05-30T00:01:38.013,1.300,-0.122,-0.719,0.666
1685394098033,2023-05-30T00:01:38.033,1.320,-0.120,-0.719,0.670
1685394098053,2023-05-30T00:01:38.053,1.340,-0.127,-0.715,0.670
1685394098073,2023-05-30T00:01:38.073,1.360,-0.135,-0.716,0.671
1685394098093,2023-05-30T00:01:38.093,1.380,-0.135,-0.721,0.682
1685394098113,2023-05-30T00:01:38.113,1.400,-0.138,-0.718,0.681
1685394098133,2023-05-30T00:01:38.133,1.420,-0.134,-0.710,0.684
1685394098153,2023-05-30T00:01:38.153,1.440,-0.134,-0.706,0.683
1685394098173,2023-05-30T00:01:38.173,1.460,-0.146,-0.704,0.681
1685394098193,2023-05-30T00:01:38.193,1.480,-0.159,-0.699,0.681
1685394098213,2023-05-30T00:01:38.213,1.500,-0.140,-0.686,0.675
1685394098233,2023-05-30T00:01:38.233,1.520,-0.112,-0.665,0.680
1685394098253,2023-05-30T00:01:38.253,1.540,-0.136,-0.644,0.674
1685394098273,2023-05-30T00:01:38.273,1.560,-0.149,-0.630,0.662
1685394098293,2023-05-30T00:01:38.293,1.580,-0.165,-0.628,0.667
1685394098313,2023-05-30T00:01:38.313,1.600,-0.185,-0.624,0.678
1685394098333,2023-05-30T00:01:38.333,1.620,-0.188,-0.611,0.675
1685394098353,2023-05-30T00:01:38.353,1.640,-0.203,-0.595,0.680
1685394098373,2023-05-30T00:01:38.373,1.660,-0.231,-0.585,0.697
1685394098393,2023-05-30T00:01:38.393,1.680,-0.235,-0.577,0.707
1685394098413,2023-05-30T00:01:38.413,1.700,-0.244,-0.565,0.709
1685394098433,2023-05-30T00:01:38.433,1.720,-0.255,-0.552,0.717
1685394098453,2023-05-30T00:01:38.453,1.740,-0.262,-0.549,0.730
1685394098473,2023-05-30T00:01:38.473,1.760,-0.267,-0.537,0.758
1685394098493,2023-05-30T00:01:38.493,1.780,-0.270,-0.530,0.773
1685394098513,2023-05-30T00:01:38.513,1.800,-0.282,-0.539,0.772
1685394098533,2023-05-30T00:01:38.533,1.820,-0.278,-0.549,0.769
1685394098553,2023-05-30T00:01:38.553,1.840,-0.250,-0.554,0.777
1685394098573,2023-05-30T00:01:38.573,1.860,-0.240,-0.552,0.783
1685394098593,2023-05-30T00:01:38.593,1.880,-0.237,-0.553,0.792
1685394098613,2023-05-30T00:01:38.613,1.900,-0.247,-0.562,0.791
1685394098633,2023-05-30T00:01:38.633,1.920,-0.258,-0.565,0.799
1685394098653,2023-05-30T00:01:38.653,1.940,-0.250,-0.564,0.809
1685394098673,2023-05-30T00:01:38.673,1.960,-0.257,-0.568,0.822
1685394098693,2023-05-30T00:01:38.693,1.980,-0.250,-0.563,0.831
1685394098713,2023-05-30T00:01:38.713,2.000,-0.259,-0.552,0.837
1685394098733,2023-05-30T00:01:38.733,2.020,-0.241,-0.562,0.855
1685394098753,2023-05-30T00:01:38.753,2.040,-0.223,-0.569,0.871
1685394098773,2023-05-30T00:01:38.773,2.060,-0.203,-0.559,0.873
1685394098793,2023-05-30T00:01:38.793,2.080,-0.177,-0.549,0.879
1685394098813,2023-05-30T00:01:38.813,2.100,-0.170,-0.554,0.869
1685394098833,2023-05-30T00:01:38.833,2.120,-0.159,-0.567,0.853
1685394098853,2023-05-30T00:01:38.853,2.140,-0.140,-0.584,0.845
1685394098873,2023-05-30T00:01:38.873,2.160,-0.105,-0.588,0.842
1685394098893,2023-05-30T00:01:38.893,2.180,-0.066,-0.590,0.844
1685394098913,2023-05-30T00:01:38.913,2.200,-0.043,-0.595,0.838
1685394098933,2023-05-30T00:01:38.933,2.220,-0.031,-0.602,0.832
