epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685394066021,2023-05-30T00:01:06.021,0.000,-0.035,-0.763,0.626
1685394066041,2023-05-30T00:01:06.041,0.020,-0.025,-0.783,0.627
1685394066061,2023-05-30T00:01:06.061,0.040,-0.008,-0.789,0.613
1685394066081,2023-05-30T00:01:06.081,0.060,-0.003,-0.792,0.600
1685394066101,2023-05-30T00:01:06.101,0.080,0.006,-0.794,0.589
1685394066121,2023-05-30T00:01:06.121,0.100,0.011,-0.800,0.580
1685394066141,2023-05-30T00:01:06.141,0.120,0.018,-0.805,0.582
1685394066161,2023-05-30T00:01:06.161,0.140,0.013,-0.809,0.579
1685394066181,2023-05-30T00:01:06.181,0.160,0.003,-0.810,0.572
1685394066201,2023-05-30T00:01:06.201,0.180,0.002,-0.806,0.563
1685394066221,2023-05-30T00:01:06.221,0.200,0.010,-0.808,0.557
1685394066241,2023-05-30T00:01:06.241,0.220,-0.013,-0.799,0.556
1685394066261,2023-05-30T00:01:06.261,0.240,-0.029,-0.785,0.557
1685394066281,2023-05-30T00:01:06.281,0.260,-0.030,-0.777,0.565
1685394066301,2023-05-30T00:01:06.301,0.280,-0.056,-0.768,0.579
1685394066321,2023-05-30T00:01:06.321,0.300,-0.077,-0.756,0.597
1685394066341,2023-05-30T00:01:06.341,0.320,-0.077,-0.745,0.606
1685394066361,2023-05-30T00:01:06.361,0.340,-0.103,-0.736,0.609
1685394066381,2023-05-30T00:01:06.381,0.360,-0.105,-0.728,0.619
1685394066401,2023-05-30T00:01:06.401,0.380,-0.126,-0.719,0.608
1685394066421,2023-05-30T00:01:06.421,0.400,-0.165,-0.709,0.595
1685394066441,2023-05-30T00:01:06.441,0.420,-0.160,-0.695,0.621
1685394066461,2023-05-30T00:01:06.461,0.440,-0.150,-0.681,0.640
1685394066481,2023-05-30T00:01:06.481,0.460,-0.165,-0.671,0.638
1685394066501,2023-05-30T00:01:06.501,0.480,-0.234,-0.668,0.637
1685394066521,2023-05-30T00:01:06.521,0.500,-0.246,-0.662,0.655
1685394066541,2023-05-30T00:01:06.541,0.520,-0.249,-0.658,0.665
1685394066561,2023-05-30T00:01:06.561,0.540,-0.271,-0.657,0.668
1685394066581,2023-05-30T00:01:06.581,0.560,-0.271,-0.641,0.673
1685394066601,2023-05-30T00:01:06.601,0.580,-0.285,-0.640,0.674
1685394066621,2023-05-30T00:01:06.621,0.600,-0.288,-0.635,0.682
1685394066641,2023-05-30T00:01:06.641,0.620,-0.284,-0.622,0.705
1685394066661,2023-05-30T00:01:06.661,0.640,-0.283,-0.602,0.736
1685394066681,2023-05-30T00:01:06.681,0.660,-0.316,-0.583,0.744
1685394066701,2023-05-30T00:01:06.701,0.680,-0.314,-0.579,0.741
1685394066721,2023-05-30T00:01:06.721,0.700,-0.297,-0.582,0.748
1685394066741,2023-05-30T00:01:06.741,0.720,-0.321,-0.568,0.761
1685394066761,2023-05-30T00:01:06.761,0.740,-0.343,-0.547,0.753
1685394066781,2023-05-30T00:01:06.781,0.760,-0.348,-0.548,0.735
1685394066801,2023-05-30T00:01:06.801,0.780,-0.377,-0.557,0.742
1685394066821,2023-05-30T00:01:06.821,0.800,-0.389,-0.570,0.761
