epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685392873627,2023-05-29T23:41:13.627,0.000,-0.213,-0.762,0.560
1685392873647,2023-05-29T23:41:13.647,0.020,-0.214,-0.758,0.540
1685392873667,2023-05-29T23:41:13.667,0.040,-0.198,-0.761,0.518
1685392873687,2023-05-29T23:41:13.687,0.060,-0.203,-0.763,0.507
1685392873707,2023-05-29T23:41:13.707,0.080,-0.215,-0.773,0.469
1685392873727,2023-05-29T23:41:13.727,0.100,-0.206,-0.800,0.447
1685392873747,2023-05-29T23:41:13.747,0.120,-0.188,-0.821,0.467
1685392873767,2023-05-29T23:41:13.767,0.140,-0.153,-0.834,0.453
1685392873787,2023-05-29T23:41:13.787,0.160,-0.137,-0.844,0.443
1685392873807,2023-05-29T23:41:13.807,0.180,-0.100,-0.866,0.455
1685392873827,2023-05-29T23:41:13.827,0.200,-0.080,-0.882,0.465
1685392873847,2023-05-29T23:41:13.847,0.220,-0.039,-0.887,0.472
1685392873867,2023-05-29T23:41:13.867,0.240,-0.011,-0.886,0.455
1685392873887,2023-05-29T23:41:13.887,0.260,-0.004,-0.884,0.430
1685392873907,2023-05-29T23:41:13.907,0.280,-0.015,-0.879,0.431
1685392873927,2023-05-29T23:41:13.927,0.300,-0.053,-0.870,0.429
1685392873947,2023-05-29T23:41:13.947,0.320,-0.092,-0.854,0.422
1685392873967,2023-05-29T23:41:13.967,0.340,-0.125,-0.833,0.428
1685392873987,2023-05-29T23:41:13.987,0.360,-0.141,-0.812,0.431
1685392874007,2023-05-29T23:41:14.007,0.380,-0.146,-0.786,0.433
1685392874027,2023-05-29T23:41:14.027,0.400,-0.179,-0.765,0.453
1685392874047,2023-05-29T23:41:14.047,0.420,-0.207,-0.744,0.461
1685392874067,2023-05-29T23:41:14.067,0.440,-0.245,-0.726,0.472
1685392874087,2023-05-29T23:41:14.087,0.460,-0.268,-0.715,0.475
1685392874107,2023-05-29T23:41:14.107,0.480,-0.292,-0.708,0.472
1685392874127,2023-05-29T23:41:14.127,0.500,-0.306,-0.700,0.479
1685392874147,2023-05-29T23:41:14.147,0.520,-0.350,-0.690,0.486
1685392874167,2023-05-29T23:41:14.167,0.540,-0.371,-0.681,0.484
1685392874187,2023-05-29T23:41:14.187,0.560,-0.403,-0.669,0.486
1685392874207,2023-05-29T23:41:14.207,0.580,-0.444,-0.664,0.495
1685392874227,2023-05-29T23:41:14.227,0.600,-0.474,-0.672,0.508
1685392874247,2023-05-29T23:41:14.247,0.620,-0.501,-0.667,0.512
1685392874267,2023-05-29T23:41:14.267,0.640,-0.501,-0.656,0.519
1685392874287,2023-05-29T23:41:14.287,0.660,-0.515,-0.657,0.541
1685392874307,2023-05-29T23:41:14.307,0.680,-0.538,-0.659,0.542
1685392874327,2023-05-29T23:41:14.327,0.700,-0.568,-0.664,0.551
1685392874347,2023-05-29T23:41:14.347,0.720,-0.595,-0.675,0.577
1685392874367,2023-05-29T23:41:14.367,0.740,-0.621,-0.680,0.604
1685392874387,2023-05-29T23:41:14.387,0.760,-0.627,-0.689,0.648
1685392874407,2023-05-29T23:41:14.407,0.780,-0.625,-0.687,0.683
1685392874427,2023-05-29T23:41:14.427,0.800,-0.604,-0.667,0.689
1685392874447,2023-05-29T23:41:14.447,0.820,-0.560,-0.678,0.684
1685392874467,2023-05-29T23:41:14.467,0.840,-0.499,-0.704,0.695
1685392874487,2023-05-29T23:41:14.487,0.860,-0.435,-0.722,0.698
1685392874507,2023-05-29T23:41:14.507,0.880,-0.375,-0.717,0.688
1685392874527,2023-05-29T23:41:14.527,0.900,-0.313,-0.730,0.692
1685392874547,2023-05-29T23:41:14.547,0.920,-0.273,-0.758,0.689
1685392874567,2023-05-29T23:41:14.567,0.940,-0.205,-0.783,0.676
1685392874587,2023-05-29T23:41:14.587,0.960,-0.119,-0.790,0.674
1685392874607,2023-05-29T23:41:14.607,0.980,-0.058,-0.786,0.666
1685392874627,2023-05-29T23:41:14.627,1.000,-0.032,-0.778,0.660
1685392874647,2023-05-29T23:41:14.647,1.020,-0.032,-0.765,0.660
1685392874667,2023-05-29T23:41:14.667,1.040,-0.066,-0.750,0.662
1685392874687,2023-05-29T23:41:14.687,1.060,-0.083,-0.746,0.655
1685392874707,2023-05-29T23:41:14.707,1.080,-0.099,-0.743,0.652
1685392874727,2023-05-29T23:41:14.727,1.100,-0.125,-0.738,0.647
1685392874747,2023-05-29T23:41:14.747,1.120,-0.149,-0.733,0.648
1685392874767,2023-05-29T23:41:14.767,1.140,-0.164,-0.733,0.657
1685392874787,2023-05-29T23:41:14.787,1.160,-0.156,-0.737,0.668
1685392874807,2023-05-29T23:41:14.807,1.180,-0.144,-0.743,0.680
1685392874827,2023-05-29T23:41:14.827,1.200,-0.117,-0.730,0.695
