epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685393391979,2023-05-29T23:49:51.979,0.000,-0.327,-0.680,0.650
1685393391999,2023-05-29T23:49:51.999,0.020,-0.328,-0.695,0.638
1685393392019,2023-05-29T23:49:52.019,0.040,-0.317,-0.701,0.626
1685393392039,2023-05-29T23:49:52.039,0.060,-0.313,-0.708,0.611
1685393392059,2023-05-29T23:49:52.059,0.080,-0.307,-0.707,0.610
1685393392079,2023-05-29T23:49:52.079,0.100,-0.304,-0.715,0.618
1685393392099,2023-05-29T23:49:52.099,0.120,-0.327,-0.721,0.613
1685393392119,2023-05-29T23:49:52.119,0.140,-0.303,-0.730,0.623
1685393392139,2023-05-29T23:49:52.139,0.160,-0.315,-0.739,0.628
1685393392159,2023-05-29T23:49:52.159,0.180,-0.326,-0.749,0.607
1685393392179,2023-05-29T23:49:52.179,0.200,-0.303,-0.756,0.596
1685393392199,2023-05-29T23:49:52.199,0.220,-0.286,-0.753,0.592
1685393392219,2023-05-29T23:49:52.219,0.240,-0.287,-0.763,0.599
1685393392239,2023-05-29T23:49:52.239,0.260,-0.289,-0.768,0.615
1685393392259,2023-05-29T23:49:52.259,0.280,-0.280,-0.760,0.599
1685393392279,2023-05-29T23:49:52.279,0.300,-0.272,-0.756,0.576
1685393392299,2023-05-29T23:49:52.299,0.320,-0.265,-0.747,0.565
1685393392319,2023-05-29T23:49:52.319,0.340,-0.286,-0.738,0.555
1685393392339,2023-05-29T23:49:52.339,0.360,-0.308,-0.734,0.540
1685393392359,2023-05-29T23:49:52.359,0.380,-0.321,-0.726,0.525
1685393392379,2023-05-29T23:49:52.379,0.400,-0.327,-0.716,0.519
1685393392399,2023-05-29T23:49:52.399,0.420,-0.320,-0.705,0.515
1685393392419,2023-05-29T23:49:52.419,0.440,-0.338,-0.698,0.510
1685393392439,2023-05-29T23:49:52.439,0.460,-0.340,-0.693,0.503
1685393392459,2023-05-29T23:49:52.459,0.480,-0.350,-0.688,0.508
1685393392479,2023-05-29T23:49:52.479,0.500,-0.349,-0.683,0.509
1685393392499,2023-05-29T23:49:52.499,0.520,-0.354,-0.673,0.511
1685393392519,2023-05-29T23:49:52.519,0.540,-0.359,-0.671,0.510
1685393392539,2023-05-29T23:49:52.539,0.560,-0.365,-0.667,0.516
1685393392559,2023-05-29T23:49:52.559,0.580,-0.368,-0.657,0.518
1685393392579,2023-05-29T23:49:52.579,0.600,-0.383,-0.646,0.518
1685393392599,2023-05-29T23:49:52.599,0.620,-0.398,-0.640,0.528
1685393392619,2023-05-29T23:49:52.619,0.640,-0.413,-0.629,0.553
1685393392639,2023-05-29T23:49:52.639,0.660,-0.430,-0.616,0.575
1685393392659,2023-05-29T23:49:52.659,0.680,-0.447,-0.598,0.584
1685393392679,2023-05-29T23:49:52.679,0.700,-0.459,-0.589,0.592
1685393392699,2023-05-29T23:49:52.699,0.720,-0.468,-0.591,0.608
1685393392719,2023-05-29T23:49:52.719,0.740,-0.492,-0.597,0.624
1685393392739,2023-05-29T23:49:52.739,0.760,-0.518,-0.595,0.641
1685393392759,2023-05-29T23:49:52.759,0.780,-0.507,-0.594,0.662
1685393392779,2023-05-29T23:49:52.779,0.800,-0.487,-0.597,0.684
1685393392799,2023-05-29T23:49:52.799,0.820,-0.495,-0.589,0.697
1685393392819,2023-05-29T23:49:52.819,0.840,-0.496,-0.588,0.711
1685393392839,2023-05-29T23:49:52.839,0.860,-0.494,-0.590,0.725
1685393392859,2023-05-29T23:49:52.859,0.880,-0.473,-0.602,0.729
1685393392879,2023-05-29T23:49:52.879,0.900,-0.470,-0.612,0.735
1685393392899,2023-05-29T23:49:52.899,0.920,-0.443,-0.613,0.744
1685393392919,2023-05-29T23:49:52.919,0.940,-0.417,-0.624,0.753
1685393392939,2023-05-29T23:49:52.939,0.960,-0.413,-0.635,0.756
1685393392959,2023-05-29T23:49:52.959,0.980,-0.393,-0.647,0.754
1685393392979,2023-05-29T23:49:52.979,1.000,-0.366,-0.661,0.754
1685393392999,2023-05-29T23:49:52.999,1.020,-0.346,-0.671,0.751
1685393393019,2023-05-29T23:49:53.019,1.040,-0.321,-0.674,0.738
1685393393039,2023-05-29T23:49:53.039,1.060,-0.283,-0.684,0.732
1685393393059,2023-05-29T23:49:53.059,1.080,-0.258,-0.688,0.729
1685393393079,2023-05-29T23:49:53.079,1.100,-0.235,-0.688,0.726
1685393393099,2023-05-29T23:49:53.099,1.120,-0.206,-0.681,0.724
1685393393119,2023-05-29T23:49:53.119,1.140,-0.194,-0.676,0.714
1685393393139,2023-05-29T23:49:53.139,1.160,-0.204,-0.677,0.710
1685393393159,2023-05-29T23:49:53.159,1.180,-0.213,-0.680,0.707
1685393393179,2023-05-29T23:49:53.179,1.200,-0.223,-0.681,0.698
1685393393199,2023-05-29T23:49:53.199,1.220,-0.230,-0.676,0.689
1685393393219,2023-05-29T23:49:53.219,1.240,-0.247,-0.675,0.685
1685393393239,2023-05-29T23:49:53.239,1.260,-0.271,-0.677,0.680
1685393393259,2023-05-29T23:49:53.259,1.280,-0.284,-0.681,0.680
1685393393279,2023-05-29T23:49:53.279,1.300,-0.288,-0.686,0.688
1685393393299,2023-05-29T23:49:53.299,1.320,-0.287,-0.693,0.688
1685393393319,2023-05-29T23:49:53.319,1.340,-0.279,-0.692,0.696
1685393393339,2023-05-29T23:49:53.339,1.360,-0.274,-0.687,0.701
1685393393359,2023-05-29T23:49:53.359,1.380,-0.271,-0.688,0.703
1685393393379,2023-05-29T23:49:53.379,1.400,-0.272,-0.680,0.699
1685393393399,2023-05-29T23:49:53.399,1.420,-0.274,-0.672,0.688
1685393393419,2023-05-29T23:49:53.419,1.440,-0.278,-0.668,0.679
1685393393439,2023-05-29T23:49:53.439,1.460,-0.285,-0.663,0.671
1685393393459,2023-05-29T23:49:53.459,1.480,-0.295,-0.665,0.660
1685393393479,2023-05-29T23:49:53.479,1.500,-0.313,-0.674,0.657
1685393393499,2023-05-29T23:49:53.499,1.520,-0.333,-0.666,0.658
1685393393519,2023-05-29T23:49:53.519,1.540,-0.333,-0.656,0.653
1685393393539,2023-05-29T23:49:53.539,1.560,-0.336,-0.651,0.654
1685393393559,2023-05-29T23:49:53.559,1.580,-0.335,-0.646,0.647
1685393393579,2023-05-29T23:49:53.579,1.600,-0.339,-0.630,0.635
1685393393599,2023-05-29T23:49:53.599,1.620,-0.343,-0.614,0.620
1685393393619,2023-05-29T23:49:53.619,1.640,-0.334,-0.601,0.606
1685393393639,2023-05-29T23:49:53.639,1.660,-0.337,-0.595,0.590
1685393393659,2023-05-29T23:49:53.659,1.680,-0.329,-0.585,0.574
1685393393679,2023-05-29T23:49:53.679,1.700,-0.334,-0.575,0.567
1685393393699,2023-05-29T23:49:53.699,1.720,-0.345,-0.566,0.563
1685393393719,2023-05-29T23:49:53.719,1.740,-0.364,-0.559,0.560
1685393393739,2023-05-29T23:49:53.739,1.760,-0.394,-0.549,0.563
1685393393759,2023-05-29T23:49:53.759,1.780,-0.423,-0.541,0.573
1685393393779,2023-05-29T23:49:53.779,1.800,-0.456,-0.536,0.587
1685393393799,2023-05-29T23:49:53.799,1.820,-0.479,-0.544,0.609
1685393393819,2023-05-29T23:49:53.819,1.840,-0.506,-0.558,0.629
1685393393839,2023-05-29T23:49:53.839,1.860,-0.516,-0.569,0.658
1685393393859,2023-05-29T23:49:53.859,1.880,-0.515,-0.573,0.678
1685393393879,2023-05-29T23:49:53.879,1.900,-0.507,-0.562,0.686
1685393393899,2023-05-29T23:49:53.899,1.920,-0.504,-0.540,0.697
1685393393919,2023-05-29T23:49:53.919,1.940,-0.501,-0.522,0.707
1685393393939,2023-05-29T23:49:53.939,1.960,-0.506,-0.513,0.713
1685393393959,2023-05-29T23:49:53.959,1.980,-0.503,-0.499,0.710
1685393393979,2023-05-29T23:49:53.979,2.000,-0.505,-0.488,0.706
1685393393999,2023-05-29T23:49:53.999,2.020,-0.510,-0.481,0.710
1685393394019,2023-05-29T23:49:54.019,2.040,-0.512,-0.472,0.717
1685393394039,2023-05-29T23:49:54.039,2.060,-0.514,-0.479,0.729
1685393394059,2023-05-29T23:49:54.059,2.080,-0.522,-0.482,0.745
1685393394079,2023-05-29T23:49:54.079,2.100,-0.512,-0.474,0.749
1685393394099,2023-05-29T23:49:54.099,2.120,-0.490,-0.465,0.759
1685393394119,2023-05-29T23:49:54.119,2.140,-0.475,-0.481,0.775
1685393394139,2023-05-29T23:49:54.139,2.160,-0.450,-0.501,0.784
1685393394159,2023-05-29T23:49:54.159,2.180,-0.438,-0.511,0.799
1685393394179,2023-05-29T23:49:54.179,2.200,-0.438,-0.522,0.812
1685393394199,2023-05-29T23:49:54.199,2.220,-0.409,-0.530,0.830
1685393394219,2023-05-29T23:49:54.219,2.240,-0.367,-0.547,0.842
1685393394239,2023-05-29T23:49:54.239,2.260,-0.332,-0.561,0.846
1685393394259,2023-05-29T23:49:54.259,2.280,-0.296,-0.567,0.846
1685393394279,2023-05-29T23:49:54.279,2.300,-0.267,-0.582,0.848
1685393394299,2023-05-29T23:49:54.299,2.320,-0.234,-0.591,0.864
1685393394319,2023-05-29T23:49:54.319,2.340,-0.220,-0.590,0.863
1685393394339,2023-05-29T23:49:54.339,2.360,-0.197,-0.584,0.858
1685393394359,2023-05-29T23:49:54.359,2.380,-0.179,-0.588,0.834
1685393394379,2023-05-29T23:49:54.379,2.400,-0.180,-0.583,0.817
1685393394399,2023-05-29T23:49:54.399,2.420,-0.201,-0.579,0.807
1685393394419,2023-05-29T23:49:54.419,2.440,-0.219,-0.578,0.792
1685393394439,2023-05-29T23:49:54.439,2.460,-0.248,-0.574,0.773
1685393394459,2023-05-29T23:49:54.459,2.480,-0.260,-0.567,0.762
1685393394479,2023-05-29T23:49:54.479,2.500,-0.298,-0.558,0.735
1685393394499,2023-05-29T23:49:54.499,2.520,-0.294,-0.555,0.738
1685393394519,2023-05-29T23:49:54.519,2.540,-0.293,-0.553,0.739
1685393394539,2023-05-29T23:49:54.539,2.560,-0.309,-0.546,0.729
1685393394559,2023-05-29T23:49:54.559,2.580,-0.314,-0.545,0.734
1685393394579,2023-05-29T23:49:54.579,2.600,-0.313,-0.547,0.746
1685393394599,2023-05-29T23:49:54.599,2.620,-0.322,-0.546,0.759
1685393394619,2023-05-29T23:49:54.619,2.640,-0.314,-0.545,0.764
1685393394639,2023-05-29T23:49:54.639,2.660,-0.309,-0.544,0.770
1685393394659,2023-05-29T23:49:54.659,2.680,-0.291,-0.550,0.771
1685393394679,2023-05-29T23:49:54.679,2.700,-0.283,-0.551,0.772
