epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685392935325,2023-05-29T23:42:15.325,0.600,-0.485,-0.721,0.677
1685392935345,2023-05-29T23:42:15.345,0.620,-0.462,-0.721,0.697
1685392935365,2023-05-29T23:42:15.365,0.640,-0.427,-0.708,0.715
1685392935385,2023-05-29T23:42:15.385,0.660,-0.406,-0.719,0.725
1685392935405,2023-05-29T23:42:15.405,0.680,-0.390,-0.756,0.737
1685392935425,2023-05-29T23:42:15.425,0.700,-0.335,-0.774,0.756
1685392935445,2023-05-29T23:42:15.445,0.720,-0.268,-0.765,0.757
1685392935465,2023-05-29T23:42:15.465,0.740,-0.209,-0.759,0.744
1685392935485,2023-05-29T23:42:15.485,0.760,-0.186,-0.771,0.729
1685392935505,2023-05-29T23:42:15.505,0.780,-0.159,-0.781,0.708
1685392935525,2023-05-29T23:42:15.525,0.800,-0.108,-0.776,0.700
1685392935545,2023-05-29T23:42:15.545,0.820,-0.073,-0.766,0.690
1685392935565,2023-05-29T23:42:15.565,0.840,-0.052,-0.765,0.669
1685392935585,2023-05-29T23:42:15.585,0.860,-0.064,-0.771,0.654
1685392935605,2023-05-29T23:42:15.605,0.880,-0.073,-0.777,0.631
1685392935625,2023-05-29T23:42:15.625,0.900,-0.066,-0.784,0.607
1685392935645,2023-05-29T23:42:15.645,0.920,-0.064,-0.788,0.594
1685392935665,2023-05-29T23:42:15.665,0.940,-0.075,-0.783,0.590
1685392935685,2023-05-29T23:42:15.685,0.960,-0.080,-0.778,0.587
1685392935705,2023-05-29T23:42:15.705,0.980,-0.098,-0.772,0.583
1685392935725,2023-05-29T23:42:15.725,1.000,-0.120,-0.774,0.587
1685392935745,2023-05-29T23:42:15.745,1.020,-0.123,-0.770,0.599
1685392935765,2023-05-29T23:42:15.765,1.040,-0.121,-0.753,0.604
1685392935785,2023-05-29T23:42:15.785,1.060,-0.120,-0.737,0.603
1685392935805,2023-05-29T23:42:15.805,1.080,-0.109,-0.723,0.582
1685392935825,2023-05-29T23:42:15.825,1.100,-0.100,-0.713,0.568
1685392935845,2023-05-29T23:42:15.845,1.120,-0.120,-0.691,0.578
1685392935865,2023-05-29T23:42:15.865,1.140,-0.181,-0.664,0.584
1685392935885,2023-05-29T23:42:15.885,1.160,-0.227,-0.641,0.576
1685392935905,2023-05-29T23:42:15.905,1.180,-0.246,-0.634,0.564
1685392935925,2023-05-29T23:42:15.925,1.200,-0.263,-0.630,0.564
1685392935945,2023-05-29T23:42:15.945,1.220,-0.331,-0.622,0.581
1685392935965,2023-05-29T23:42:15.965,1.240,-0.392,-0.598,0.584
1685392935985,2023-05-29T23:42:15.985,1.260,-0.429,-0.573,0.578
1685392936005,2023-05-29T23:42:16.005,1.280,-0.486,-0.560,0.568
1685392936025,2023-05-29T23:42:16.025,1.300,-0.501,-0.561,0.578
1685392936045,2023-05-29T23:42:16.045,1.320,-0.490,-0.573,0.605
1685392936065,2023-05-29T23:42:16.065,1.340,-0.507,-0.577,0.609
1685392936085,2023-05-29T23:42:16.085,1.360,-0.518,-0.561,0.609
1685392936105,2023-05-29T23:42:16.105,1.380,-0.516,-0.546,0.615
1685392936125,2023-05-29T23:42:16.125,1.400,-0.540,-0.537,0.634
1685392936145,2023-05-29T23:42:16.145,1.420,-0.542,-0.534,0.654
1685392936165,2023-05-29T23:42:16.165,1.440,-0.566,-0.520,0.670
1685392936185,2023-05-29T23:42:16.185,1.460,-0.558,-0.510,0.690
1685392936205,2023-05-29T23:42:16.205,1.480,-0.570,-0.536,0.714
1685392936225,2023-05-29T23:42:16.225,1.500,-0.614,-0.543,0.744
1685392936245,2023-05-29T23:42:16.245,1.520,-0.575,-0.591,0.775
1685392936265,2023-05-29T23:42:16.265,1.540,-0.497,-0.641,0.845
1685392936285,2023-05-29T23:42:16.285,1.560,-0.395,-0.643,0.899
1685392936305,2023-05-29T23:42:16.305,1.580,-0.300,-0.635,0.933
1685392936325,2023-05-29T23:42:16.325,1.600,-0.212,-0.646,0.958
1685392936345,2023-05-29T23:42:16.345,1.620,-0.150,-0.652,0.952
1685392936365,2023-05-29T23:42:16.365,1.640,-0.090,-0.650,0.922
1685392936385,2023-05-29T23:42:16.385,1.660,-0.041,-0.655,0.881
1685392936405,2023-05-29T23:42:16.405,1.680,-0.014,-0.656,0.829
1685392936425,2023-05-29T23:42:16.425,1.700,-0.030,-0.648,0.796
1685392936445,2023-05-29T23:42:16.445,1.720,-0.096,-0.639,0.769
1685392936465,2023-05-29T23:42:16.465,1.740,-0.132,-0.640,0.729
1685392936485,2023-05-29T23:42:16.485,1.760,-0.120,-0.640,0.713
1685392936505,2023-05-29T23:42:16.505,1.780,-0.125,-0.634,0.700
1685392936525,2023-05-29T23:42:16.525,1.800,-0.141,-0.618,0.696
1685392936545,2023-05-29T23:42:16.545,1.820,-0.145,-0.606,0.688
1685392936565,2023-05-29T23:42:16.565,1.840,-0.171,-0.607,0.694
1685392936585,2023-05-29T23:42:16.585,1.860,-0.173,-0.613,0.713
1685392936605,2023-05-29T23:42:16.605,1.880,-0.181,-0.615,0.725
1685392936625,2023-05-29T23:42:16.625,1.900,-0.208,-0.608,0.729
1685392936645,2023-05-29T23:42:16.645,1.920,-0.227,-0.607,0.733
1685392936665,2023-05-29T23:42:16.665,1.940,-0.237,-0.613,0.751
1685392936685,2023-05-29T23:42:16.685,1.960,-0.211,-0.611,0.764
1685392936705,2023-05-29T23:42:16.705,1.980,-0.224,-0.612,0.761
1685392936725,2023-05-29T23:42:16.725,2.000,-0.224,-0.613,0.754
1685392936745,2023-05-29T23:42:16.745,2.020,-0.220,-0.620,0.758
