epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685394176946,2023-05-30T00:02:56.946,1.820,-0.104,-0.596,0.704
1685394176966,2023-05-30T00:02:56.966,1.840,-0.140,-0.581,0.716
1685394176986,2023-05-30T00:02:56.986,1.860,-0.170,-0.567,0.721
1685394177006,2023-05-30T00:02:57.006,1.880,-0.170,-0.559,0.725
1685394177026,2023-05-30T00:02:57.026,1.900,-0.180,-0.549,0.727
1685394177046,2023-05-30T00:02:57.046,1.920,-0.180,-0.545,0.723
1685394177066,2023-05-30T00:02:57.066,1.940,-0.184,-0.549,0.732
1685394177086,2023-05-30T00:02:57.086,1.960,-0.199,-0.552,0.748
1685394177106,2023-05-30T00:02:57.106,1.980,-0.218,-0.550,0.750
1685394177126,2023-05-30T00:02:57.126,2.000,-0.217,-0.550,0.759
1685394177146,2023-05-30T00:02:57.146,2.020,-0.214,-0.553,0.767
1685394177166,2023-05-30T00:02:57.166,2.040,-0.201,-0.551,0.762
1685394177186,2023-05-30T00:02:57.186,2.060,-0.195,-0.542,0.762
1685394177206,2023-05-30T00:02:57.206,2.080,-0.200,-0.544,0.767
1685394177226,2023-05-30T00:02:57.226,2.100,-0.201,-0.541,0.783
1685394177246,2023-05-30T00:02:57.246,2.120,-0.199,-0.541,0.804
1685394177266,2023-05-30T00:02:57.266,2.140,-0.194,-0.536,0.825
1685394177286,2023-05-30T00:02:57.286,2.160,-0.193,-0.539,0.830
1685394177306,2023-05-30T00:02:57.306,2.180,-0.192,-0.546,0.834
1685394177326,2023-05-30T00:02:57.326,2.200,-0.166,-0.542,0.849
1685394177346,2023-05-30T00:02:57.346,2.220,-0.148,-0.536,0.873
1685394177366,2023-05-30T00:02:57.366,2.240,-0.144,-0.541,0.890
1685394177386,2023-05-30T00:02:57.386,2.260,-0.146,-0.552,0.892
1685394177406,2023-05-30T00:02:57.406,2.280,-0.124,-0.563,0.899
1685394177426,2023-05-30T00:02:57.426,2.300,-0.086,-0.567,0.907
1685394177446,2023-05-30T00:02:57.446,2.320,-0.061,-0.566,0.913
1685394177466,2023-05-30T00:02:57.466,2.340,-0.043,-0.564,0.902
1685394177486,2023-05-30T00:02:57.486,2.360,-0.002,-0.573,0.889
1685394177506,2023-05-30T00:02:57.506,2.380,0.024,-0.582,0.884
1685394177526,2023-05-30T00:02:57.526,2.400,0.043,-0.581,0.880
1685394177546,2023-05-30T00:02:57.546,2.420,0.067,-0.584,0.863
1685394177566,2023-05-30T00:02:57.566,2.440,0.085,-0.590,0.854
1685394177586,2023-05-30T00:02:57.586,2.460,0.099,-0.588,0.840
1685394177606,2023-05-30T00:02:57.606,2.480,0.106,-0.581,0.818
1685394177626,2023-05-30T00:02:57.626,2.500,0.092,-0.573,0.808
1685394177646,2023-05-30T00:02:57.646,2.520,0.095,-0.563,0.806
1685394177666,2023-05-30T00:02:57.666,2.540,0.092,-0.569,0.817
1685394177686,2023-05-30T00:02:57.686,2.560,0.117,-0.592,0.863
1685394177706,2023-05-30T00:02:57.706,2.580,0.082,-0.586,0.862
1685394177726,2023-05-30T00:02:57.726,2.600,0.024,-0.581,0.818
1685394177746,2023-05-30T00:02:57.746,2.620,0.022,-0.581,0.806
1685394177766,2023-05-30T00:02:57.766,2.640,0.041,-0.581,0.829
1685394177786,2023-05-30T00:02:57.786,2.660,0.026,-0.576,0.843
1685394177806,2023-05-30T00:02:57.806,2.680,0.020,-0.569,0.837
1685394177826,2023-05-30T00:02:57.826,2.700,0.024,-0.560,0.827
1685394177846,2023-05-30T00:02:57.846,2.720,0.032,-0.550,0.823
1685394177866,2023-05-30T00:02:57.866,2.740,0.046,-0.553,0.828
