epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685393883065,2023-05-29T23:58:03.065,1.440,-0.104,-0.612,0.679
1685393883085,2023-05-29T23:58:03.085,1.460,-0.136,-0.593,0.671
1685393883105,2023-05-29T23:58:03.105,1.480,-0.150,-0.582,0.661
1685393883125,2023-05-29T23:58:03.125,1.500,-0.183,-0.574,0.662
1685393883145,2023-05-29T23:58:03.145,1.520,-0.236,-0.570,0.682
1685393883165,2023-05-29T23:58:03.165,1.540,-0.257,-0.570,0.695
1685393883185,2023-05-29T23:58:03.185,1.560,-0.280,-0.566,0.698
1685393883205,2023-05-29T23:58:03.205,1.580,-0.300,-0.556,0.709
1685393883225,2023-05-29T23:58:03.225,1.600,-0.295,-0.546,0.714
1685393883245,2023-05-29T23:58:03.245,1.620,-0.305,-0.542,0.711
1685393883265,2023-05-29T23:58:03.265,1.640,-0.310,-0.557,0.717
1685393883285,2023-05-29T23:58:03.285,1.660,-0.309,-0.566,0.736
1685393883305,2023-05-29T23:58:03.305,1.680,-0.323,-0.559,0.764
1685393883325,2023-05-29T23:58:03.325,1.700,-0.343,-0.550,0.789
1685393883345,2023-05-29T23:58:03.345,1.720,-0.333,-0.547,0.799
1685393883365,2023-05-29T23:58:03.365,1.740,-0.342,-0.535,0.798
1685393883385,2023-05-29T23:58:03.385,1.760,-0.350,-0.527,0.808
1685393883405,2023-05-29T23:58:03.405,1.780,-0.351,-0.530,0.808
1685393883425,2023-05-29T23:58:03.425,1.800,-0.334,-0.524,0.808
1685393883445,2023-05-29T23:58:03.445,1.820,-0.326,-0.510,0.818
1685393883465,2023-05-29T23:58:03.465,1.840,-0.332,-0.507,0.823
1685393883485,2023-05-29T23:58:03.485,1.860,-0.336,-0.517,0.821
1685393883505,2023-05-29T23:58:03.505,1.880,-0.321,-0.517,0.820
1685393883525,2023-05-29T23:58:03.525,1.900,-0.300,-0.508,0.825
1685393883545,2023-05-29T23:58:03.545,1.920,-0.281,-0.501,0.830
1685393883565,2023-05-29T23:58:03.565,1.940,-0.256,-0.510,0.838
1685393883585,2023-05-29T23:58:03.585,1.960,-0.253,-0.521,0.843
1685393883605,2023-05-29T23:58:03.605,1.980,-0.239,-0.527,0.855
1685393883625,2023-05-29T23:58:03.625,2.000,-0.212,-0.528,0.863
1685393883645,2023-05-29T23:58:03.645,2.020,-0.187,-0.537,0.870
1685393883665,2023-05-29T23:58:03.665,2.040,-0.158,-0.546,0.879
1685393883685,2023-05-29T23:58:03.685,2.060,-0.135,-0.550,0.879
1685393883705,2023-05-29T23:58:03.705,2.080,-0.113,-0.560,0.891
1685393883725,2023-05-29T23:58:03.725,2.100,-0.069,-0.563,0.903
1685393883745,2023-05-29T23:58:03.745,2.120,-0.013,-0.565,0.908
1685393883765,2023-05-29T23:58:03.765,2.140,0.019,-0.563,0.902
1685393883785,2023-05-29T23:58:03.785,2.160,0.031,-0.551,0.892
1685393883805,2023-05-29T23:58:03.805,2.180,0.029,-0.549,0.875
1685393883825,2023-05-29T23:58:03.825,2.200,0.017,-0.547,0.861
1685393883845,2023-05-29T23:58:03.845,2.220,-0.009,-0.551,0.835
1685393883865,2023-05-29T23:58:03.865,2.240,-0.031,-0.541,0.810
1685393883885,2023-05-29T23:58:03.885,2.260,-0.012,-0.549,0.799
1685393883905,2023-05-29T23:58:03.905,2.280,-0.044,-0.539,0.788
1685393883925,2023-05-29T23:58:03.925,2.300,-0.028,-0.524,0.789
1685393883945,2023-05-29T23:58:03.945,2.320,-0.049,-0.507,0.786
1685393883965,2023-05-29T23:58:03.965,2.340,-0.078,-0.492,0.775
