epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685394151646,2023-05-30T00:02:31.646,0.000,-0.261,-0.705,0.638
1685394151666,2023-05-30T00:02:31.666,0.020,-0.263,-0.707,0.650
1685394151686,2023-05-30T00:02:31.686,0.040,-0.248,-0.704,0.641
1685394151706,2023-05-30T00:02:31.706,0.060,-0.237,-0.704,0.637
1685394151726,2023-05-30T00:02:31.726,0.080,-0.251,-0.712,0.644
1685394151746,2023-05-30T00:02:31.746,0.100,-0.224,-0.719,0.646
1685394151766,2023-05-30T00:02:31.766,0.120,-0.224,-0.716,0.639
1685394151786,2023-05-30T00:02:31.786,0.140,-0.229,-0.718,0.626
1685394151806,2023-05-30T00:02:31.806,0.160,-0.224,-0.728,0.625
1685394151826,2023-05-30T00:02:31.826,0.180,-0.213,-0.735,0.626
1685394151846,2023-05-30T00:02:31.846,0.200,-0.188,-0.738,0.626
1685394151866,2023-05-30T00:02:31.866,0.220,-0.177,-0.744,0.616
1685394151886,2023-05-30T00:02:31.886,0.240,-0.158,-0.753,0.612
1685394151906,2023-05-30T00:02:31.906,0.260,-0.154,-0.758,0.596
1685394151926,2023-05-30T00:02:31.926,0.280,-0.147,-0.757,0.584
1685394151946,2023-05-30T00:02:31.946,0.300,-0.146,-0.745,0.584
1685394151966,2023-05-30T00:02:31.966,0.320,-0.152,-0.734,0.600
1685394151986,2023-05-30T00:02:31.986,0.340,-0.159,-0.723,0.608
1685394152006,2023-05-30T00:02:32.006,0.360,-0.159,-0.712,0.613
1685394152026,2023-05-30T00:02:32.026,0.380,-0.178,-0.707,0.613
1685394152046,2023-05-30T00:02:32.046,0.400,-0.209,-0.704,0.604
1685394152066,2023-05-30T00:02:32.066,0.420,-0.247,-0.699,0.594
1685394152086,2023-05-30T00:02:32.086,0.440,-0.269,-0.698,0.582
1685394152106,2023-05-30T00:02:32.106,0.460,-0.284,-0.691,0.576
1685394152126,2023-05-30T00:02:32.126,0.480,-0.297,-0.679,0.586
1685394152146,2023-05-30T00:02:32.146,0.500,-0.307,-0.667,0.594
1685394152166,2023-05-30T00:02:32.166,0.520,-0.321,-0.662,0.602
1685394152186,2023-05-30T00:02:32.186,0.540,-0.340,-0.655,0.609
1685394152206,2023-05-30T00:02:32.206,0.560,-0.345,-0.642,0.609
1685394152226,2023-05-30T00:02:32.226,0.580,-0.352,-0.631,0.616
1685394152246,2023-05-30T00:02:32.246,0.600,-0.366,-0.616,0.627
1685394152266,2023-05-30T00:02:32.266,0.620,-0.379,-0.613,0.617
1685394152286,2023-05-30T00:02:32.286,0.640,-0.398,-0.614,0.612
1685394152306,2023-05-30T00:02:32.306,0.660,-0.391,-0.607,0.631
1685394152326,2023-05-30T00:02:32.326,0.680,-0.386,-0.603,0.634
1685394152346,2023-05-30T00:02:32.346,0.700,-0.378,-0.606,0.638
1685394152366,2023-05-30T00:02:32.366,0.720,-0.373,-0.616,0.669
1685394152386,2023-05-30T00:02:32.386,0.740,-0.382,-0.619,0.689
1685394152406,2023-05-30T00:02:32.406,0.760,-0.401,-0.623,0.701
1685394152426,2023-05-30T00:02:32.426,0.780,-0.429,-0.626,0.705
1685394152446,2023-05-30T00:02:32.446,0.800,-0.429,-0.644,0.709
1685394152466,2023-05-30T00:02:32.466,0.820,-0.415,-0.667,0.721
1685394152486,2023-05-30T00:02:32.486,0.840,-0.404,-0.689,0.736
1685394152506,2023-05-30T00:02:32.506,0.860,-0.381,-0.687,0.739
1685394152526,2023-05-30T00:02:32.526,0.880,-0.350,-0.684,0.732
1685394152546,2023-05-30T00:02:32.546,0.900,-0.313,-0.689,0.740
1685394152566,2023-05-30T00:02:32.566,0.920,-0.274,-0.695,0.750
1685394152586,2023-05-30T00:02:32.586,0.940,-0.236,-0.701,0.742
1685394152606,2023-05-30T00:02:32.606,0.960,-0.210,-0.711,0.731
1685394152626,2023-05-30T00:02:32.626,0.980,-0.171,-0.713,0.715
1685394152646,2023-05-30T00:02:32.646,1.000,-0.155,-0.716,0.698
1685394152666,2023-05-30T00:02:32.666,1.020,-0.132,-0.730,0.701
1685394152686,2023-05-30T00:02:32.686,1.040,-0.100,-0.738,0.695
1685394152706,2023-05-30T00:02:32.706,1.060,-0.083,-0.737,0.680
1685394152726,2023-05-30T00:02:32.726,1.080,-0.068,-0.742,0.677
1685394152746,2023-05-30T00:02:32.746,1.100,-0.060,-0.740,0.690
1685394152766,2023-05-30T00:02:32.766,1.120,-0.086,-0.736,0.685
