epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685393186293,2023-05-29T23:46:26.293,1.920,-0.296,-0.624,0.900
1685393186313,2023-05-29T23:46:26.313,1.940,-0.225,-0.639,0.893
1685393186333,2023-05-29T23:46:26.333,1.960,-0.157,-0.648,0.877
1685393186353,2023-05-29T23:46:26.353,1.980,-0.093,-0.655,0.851
1685393186373,2023-05-29T23:46:26.373,2.000,-0.037,-0.656,0.823
1685393186393,2023-05-29T23:46:26.393,2.020,0.011,-0.657,0.805
1685393186413,2023-05-29T23:46:26.413,2.040,0.036,-0.652,0.773
1685393186433,2023-05-29T23:46:26.433,2.060,0.031,-0.644,0.744
1685393186453,2023-05-29T23:46:26.453,2.080,0.012,-0.637,0.733
1685393186473,2023-05-29T23:46:26.473,2.100,-0.006,-0.635,0.714
1685393186493,2023-05-29T23:46:26.493,2.120,-0.030,-0.635,0.703
1685393186513,2023-05-29T23:46:26.513,2.140,-0.051,-0.636,0.703
1685393186533,2023-05-29T23:46:26.533,2.160,-0.081,-0.628,0.708
1685393186553,2023-05-29T23:46:26.553,2.180,-0.119,-0.626,0.715
1685393186573,2023-05-29T23:46:26.573,2.200,-0.132,-0.622,0.729
1685393186593,2023-05-29T23:46:26.593,2.220,-0.159,-0.611,0.735
1685393186613,2023-05-29T23:46:26.613,2.240,-0.157,-0.603,0.744
1685393186633,2023-05-29T23:46:26.633,2.260,-0.156,-0.604,0.753
1685393186653,2023-05-29T23:46:26.653,2.280,-0.166,-0.608,0.767
1685393186673,2023-05-29T23:46:26.673,2.300,-0.155,-0.609,0.780
1685393186693,2023-05-29T23:46:26.693,2.320,-0.142,-0.614,0.793
1685393186713,2023-05-29T23:46:26.713,2.340,-0.138,-0.623,0.804
1685393186733,2023-05-29T23:46:26.733,2.360,-0.156,-0.621,0.817
1685393186753,2023-05-29T23:46:26.753,2.380,-0.151,-0.626,0.829
1685393186773,2023-05-29T23:46:26.773,2.400,-0.104,-0.636,0.830
1685393186793,2023-05-29T23:46:26.793,2.420,-0.090,-0.638,0.805
