epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685393743900,2023-05-29T23:55:43.900,1.540,-0.279,-0.554,0.634
1685393743920,2023-05-29T23:55:43.920,1.560,-0.307,-0.542,0.646
1685393743940,2023-05-29T23:55:43.940,1.580,-0.333,-0.520,0.662
1685393743960,2023-05-29T23:55:43.960,1.600,-0.359,-0.503,0.677
1685393743980,2023-05-29T23:55:43.980,1.620,-0.376,-0.499,0.699
1685393744000,2023-05-29T23:55:44.000,1.640,-0.372,-0.475,0.757
1685393744020,2023-05-29T23:55:44.020,1.660,-0.364,-0.489,0.785
1685393744040,2023-05-29T23:55:44.040,1.680,-0.365,-0.530,0.763
1685393744060,2023-05-29T23:55:44.060,1.700,-0.355,-0.550,0.763
1685393744080,2023-05-29T23:55:44.080,1.720,-0.330,-0.564,0.784
1685393744100,2023-05-29T23:55:44.100,1.740,-0.307,-0.562,0.794
1685393744120,2023-05-29T23:55:44.120,1.760,-0.296,-0.550,0.792
1685393744140,2023-05-29T23:55:44.140,1.780,-0.297,-0.542,0.785
1685393744160,2023-05-29T23:55:44.160,1.800,-0.287,-0.541,0.770
1685393744180,2023-05-29T23:55:44.180,1.820,-0.264,-0.566,0.769
1685393744200,2023-05-29T23:55:44.200,1.840,-0.278,-0.578,0.792
1685393744220,2023-05-29T23:55:44.220,1.860,-0.272,-0.565,0.825
1685393744240,2023-05-29T23:55:44.240,1.880,-0.254,-0.535,0.835
1685393744260,2023-05-29T23:55:44.260,1.900,-0.222,-0.511,0.852
1685393744280,2023-05-29T23:55:44.280,1.920,-0.213,-0.512,0.879
1685393744300,2023-05-29T23:55:44.300,1.940,-0.206,-0.504,0.885
1685393744320,2023-05-29T23:55:44.320,1.960,-0.176,-0.495,0.889
1685393744340,2023-05-29T23:55:44.340,1.980,-0.167,-0.502,0.892
1685393744360,2023-05-29T23:55:44.360,2.000,-0.146,-0.524,0.902
1685393744380,2023-05-29T23:55:44.380,2.020,-0.124,-0.521,0.923
1685393744400,2023-05-29T23:55:44.400,2.040,-0.119,-0.518,0.928
1685393744420,2023-05-29T23:55:44.420,2.060,-0.116,-0.531,0.921
1685393744440,2023-05-29T23:55:44.440,2.080,-0.091,-0.546,0.929
1685393744460,2023-05-29T23:55:44.460,2.100,-0.051,-0.546,0.928
1685393744480,2023-05-29T23:55:44.480,2.120,-0.025,-0.546,0.913
1685393744500,2023-05-29T23:55:44.500,2.140,-0.015,-0.555,0.904
1685393744520,2023-05-29T23:55:44.520,2.160,0.017,-0.566,0.886
1685393744540,2023-05-29T23:55:44.540,2.180,0.058,-0.569,0.875
1685393744560,2023-05-29T23:55:44.560,2.200,0.077,-0.563,0.866
1685393744580,2023-05-29T23:55:44.580,2.220,0.081,-0.555,0.861
1685393744600,2023-05-29T23:55:44.600,2.240,0.091,-0.539,0.857
1685393744620,2023-05-29T23:55:44.620,2.260,0.098,-0.536,0.849
1685393744640,2023-05-29T23:55:44.640,2.280,0.060,-0.539,0.830
1685393744660,2023-05-29T23:55:44.660,2.300,0.045,-0.540,0.800
