epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685393795291,2023-05-29T23:56:35.291,0.000,-0.180,-0.665,0.613
1685393795311,2023-05-29T23:56:35.311,0.020,-0.139,-0.653,0.600
1685393795331,2023-05-29T23:56:35.331,0.040,-0.092,-0.683,0.609
1685393795351,2023-05-29T23:56:35.351,0.060,-0.111,-0.739,0.616
1685393795371,2023-05-29T23:56:35.371,0.080,-0.152,-0.772,0.611
1685393795391,2023-05-29T23:56:35.391,0.100,-0.176,-0.802,0.587
1685393795411,2023-05-29T23:56:35.411,0.120,-0.141,-0.814,0.590
1685393795431,2023-05-29T23:56:35.431,0.140,-0.114,-0.825,0.604
1685393795451,2023-05-29T23:56:35.451,0.160,-0.099,-0.844,0.604
1685393795471,2023-05-29T23:56:35.471,0.180,-0.091,-0.848,0.589
1685393795491,2023-05-29T23:56:35.491,0.200,-0.096,-0.854,0.569
1685393795511,2023-05-29T23:56:35.511,0.220,-0.085,-0.861,0.556
1685393795531,2023-05-29T23:56:35.531,0.240,-0.063,-0.851,0.564
1685393795551,2023-05-29T23:56:35.551,0.260,-0.060,-0.838,0.552
1685393795571,2023-05-29T23:56:35.571,0.280,-0.061,-0.831,0.526
1685393795591,2023-05-29T23:56:35.591,0.300,-0.063,-0.819,0.520
1685393795611,2023-05-29T23:56:35.611,0.320,-0.080,-0.803,0.519
1685393795631,2023-05-29T23:56:35.631,0.340,-0.093,-0.791,0.521
1685393795651,2023-05-29T23:56:35.651,0.360,-0.104,-0.774,0.524
1685393795671,2023-05-29T23:56:35.671,0.380,-0.129,-0.752,0.511
1685393795691,2023-05-29T23:56:35.691,0.400,-0.162,-0.737,0.500
1685393795711,2023-05-29T23:56:35.711,0.420,-0.169,-0.729,0.506
1685393795731,2023-05-29T23:56:35.731,0.440,-0.162,-0.717,0.523
1685393795751,2023-05-29T23:56:35.751,0.460,-0.174,-0.698,0.525
1685393795771,2023-05-29T23:56:35.771,0.480,-0.197,-0.667,0.531
1685393795791,2023-05-29T23:56:35.791,0.500,-0.212,-0.646,0.549
1685393795811,2023-05-29T23:56:35.811,0.520,-0.240,-0.654,0.564
1685393795831,2023-05-29T23:56:35.831,0.540,-0.282,-0.665,0.571
1685393795851,2023-05-29T23:56:35.851,0.560,-0.312,-0.660,0.569
1685393795871,2023-05-29T23:56:35.871,0.580,-0.322,-0.655,0.585
1685393795891,2023-05-29T23:56:35.891,0.600,-0.346,-0.664,0.597
1685393795911,2023-05-29T23:56:35.911,0.620,-0.361,-0.667,0.596
1685393795931,2023-05-29T23:56:35.931,0.640,-0.376,-0.666,0.609
1685393795951,2023-05-29T23:56:35.951,0.660,-0.388,-0.673,0.625
1685393795971,2023-05-29T23:56:35.971,0.680,-0.396,-0.671,0.645
1685393795991,2023-05-29T23:56:35.991,0.700,-0.415,-0.665,0.650
1685393796011,2023-05-29T23:56:36.011,0.720,-0.432,-0.670,0.656
1685393796031,2023-05-29T23:56:36.031,0.740,-0.431,-0.678,0.663
1685393796051,2023-05-29T23:56:36.051,0.760,-0.428,-0.680,0.675
1685393796071,2023-05-29T23:56:36.071,0.780,-0.438,-0.675,0.685
1685393796091,2023-05-29T23:56:36.091,0.800,-0.419,-0.653,0.695
1685393796111,2023-05-29T23:56:36.111,0.820,-0.401,-0.645,0.703
1685393796131,2023-05-29T23:56:36.131,0.840,-0.374,-0.648,0.705
1685393796151,2023-05-29T23:56:36.151,0.860,-0.345,-0.648,0.711
1685393796171,2023-05-29T23:56:36.171,0.880,-0.346,-0.654,0.720
1685393796191,2023-05-29T23:56:36.191,0.900,-0.326,-0.649,0.725
1685393796211,2023-05-29T23:56:36.211,0.920,-0.322,-0.650,0.734
1685393796231,2023-05-29T23:56:36.231,0.940,-0.311,-0.668,0.750
1685393796251,2023-05-29T23:56:36.251,0.960,-0.285,-0.681,0.765
1685393796271,2023-05-29T23:56:36.271,0.980,-0.259,-0.699,0.755
1685393796291,2023-05-29T23:56:36.291,1.000,-0.237,-0.720,0.747
1685393796311,2023-05-29T23:56:36.311,1.020,-0.192,-0.722,0.768
1685393796331,2023-05-29T23:56:36.331,1.040,-0.153,-0.716,0.762
1685393796351,2023-05-29T23:56:36.351,1.060,-0.151,-0.727,0.739
1685393796371,2023-05-29T23:56:36.371,1.080,-0.130,-0.731,0.729
1685393796391,2023-05-29T23:56:36.391,1.100,-0.104,-0.729,0.720
1685393796411,2023-05-29T23:56:36.411,1.120,-0.101,-0.721,0.702
1685393796431,2023-05-29T23:56:36.431,1.140,-0.108,-0.714,0.686
1685393796451,2023-05-29T23:56:36.451,1.160,-0.113,-0.712,0.681
1685393796471,2023-05-29T23:56:36.471,1.180,-0.107,-0.708,0.681
1685393796491,2023-05-29T23:56:36.491,1.200,-0.116,-0.698,0.677
1685393796511,2023-05-29T23:56:36.511,1.220,-0.128,-0.695,0.675
1685393796531,2023-05-29T23:56:36.531,1.240,-0.132,-0.696,0.668
1685393796551,2023-05-29T23:56:36.551,1.260,-0.142,-0.695,0.661
1685393796571,2023-05-29T23:56:36.571,1.280,-0.138,-0.699,0.654
1685393796591,2023-05-29T23:56:36.591,1.300,-0.142,-0.702,0.656
1685393796611,2023-05-29T23:56:36.611,1.320,-0.133,-0.707,0.666
1685393796631,2023-05-29T23:56:36.631,1.340,-0.126,-0.708,0.676
1685393796651,2023-05-29T23:56:36.651,1.360,-0.130,-0.706,0.683
1685393796671,2023-05-29T23:56:36.671,1.380,-0.136,-0.695,0.668
1685393796691,2023-05-29T23:56:36.691,1.400,-0.136,-0.690,0.628
1685393796711,2023-05-29T23:56:36.711,1.420,-0.126,-0.685,0.626
1685393796731,2023-05-29T23:56:36.731,1.440,-0.141,-0.672,0.666
1685393796751,2023-05-29T23:56:36.751,1.460,-0.141,-0.656,0.687
1685393796771,2023-05-29T23:56:36.771,1.480,-0.132,-0.634,0.687
1685393796791,2023-05-29T23:56:36.791,1.500,-0.177,-0.618,0.681
1685393796811,2023-05-29T23:56:36.811,1.520,-0.232,-0.610,0.686
1685393796831,2023-05-29T23:56:36.831,1.540,-0.260,-0.592,0.692
1685393796851,2023-05-29T23:56:36.851,1.560,-0.266,-0.563,0.681
1685393796871,2023-05-29T23:56:36.871,1.580,-0.286,-0.519,0.659
1685393796891,2023-05-29T23:56:36.891,1.600,-0.311,-0.483,0.653
1685393796911,2023-05-29T23:56:36.911,1.620,-0.341,-0.470,0.648
1685393796931,2023-05-29T23:56:36.931,1.640,-0.386,-0.458,0.644
1685393796951,2023-05-29T23:56:36.951,1.660,-0.399,-0.458,0.639
1685393796971,2023-05-29T23:56:36.971,1.680,-0.411,-0.487,0.657
1685393796991,2023-05-29T23:56:36.991,1.700,-0.419,-0.512,0.681
1685393797011,2023-05-29T23:56:37.011,1.720,-0.409,-0.506,0.715
1685393797031,2023-05-29T23:56:37.031,1.740,-0.412,-0.494,0.740
1685393797051,2023-05-29T23:56:37.051,1.760,-0.425,-0.493,0.754
1685393797071,2023-05-29T23:56:37.071,1.780,-0.430,-0.498,0.778
1685393797091,2023-05-29T23:56:37.091,1.800,-0.449,-0.504,0.809
1685393797111,2023-05-29T23:56:37.111,1.820,-0.445,-0.500,0.852
1685393797131,2023-05-29T23:56:37.131,1.840,-0.429,-0.489,0.894
1685393797151,2023-05-29T23:56:37.151,1.860,-0.407,-0.499,0.931
1685393797171,2023-05-29T23:56:37.171,1.880,-0.359,-0.519,0.963
1685393797191,2023-05-29T23:56:37.191,1.900,-0.307,-0.529,0.986
1685393797211,2023-05-29T23:56:37.211,1.920,-0.277,-0.519,0.991
1685393797231,2023-05-29T23:56:37.231,1.940,-0.239,-0.515,0.964
1685393797251,2023-05-29T23:56:37.251,1.960,-0.192,-0.524,0.948
1685393797271,2023-05-29T23:56:37.271,1.980,-0.171,-0.547,0.941
1685393797291,2023-05-29T23:56:37.291,2.000,-0.165,-0.551,0.936
1685393797311,2023-05-29T23:56:37.311,2.020,-0.144,-0.550,0.923
1685393797331,2023-05-29T23:56:37.331,2.040,-0.113,-0.549,0.904
1685393797351,2023-05-29T23:56:37.351,2.060,-0.101,-0.553,0.880
1685393797371,2023-05-29T23:56:37.371,2.080,-0.082,-0.558,0.869
1685393797391,2023-05-29T23:56:37.391,2.100,-0.064,-0.550,0.854
1685393797411,2023-05-29T23:56:37.411,2.120,-0.067,-0.547,0.838
1685393797431,2023-05-29T23:56:37.431,2.140,-0.062,-0.545,0.830
1685393797451,2023-05-29T23:56:37.451,2.160,-0.065,-0.548,0.823
1685393797471,2023-05-29T23:56:37.471,2.180,-0.072,-0.547,0.813
1685393797491,2023-05-29T23:56:37.491,2.200,-0.072,-0.543,0.801
1685393797511,2023-05-29T23:56:37.511,2.220,-0.086,-0.542,0.798
1685393797531,2023-05-29T23:56:37.531,2.240,-0.092,-0.541,0.811
1685393797551,2023-05-29T23:56:37.551,2.260,-0.101,-0.534,0.816
1685393797571,2023-05-29T23:56:37.571,2.280,-0.105,-0.527,0.819
1685393797591,2023-05-29T23:56:37.591,2.300,-0.108,-0.521,0.816
1685393797611,2023-05-29T23:56:37.611,2.320,-0.109,-0.525,0.820
1685393797631,2023-05-29T23:56:37.631,2.340,-0.110,-0.527,0.819
