epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685392808461,2023-05-29T23:40:08.461,0.580,-0.583,-0.634,0.587
1685392808481,2023-05-29T23:40:08.481,0.600,-0.568,-0.618,0.600
1685392808501,2023-05-29T23:40:08.501,0.620,-0.590,-0.616,0.592
1685392808521,2023-05-29T23:40:08.521,0.640,-0.587,-0.622,0.599
1685392808541,2023-05-29T23:40:08.541,0.660,-0.578,-0.629,0.620
1685392808561,2023-05-29T23:40:08.561,0.680,-0.570,-0.641,0.641
1685392808581,2023-05-29T23:40:08.581,0.700,-0.567,-0.639,0.640
1685392808601,2023-05-29T23:40:08.601,0.720,-0.552,-0.654,0.649
1685392808621,2023-05-29T23:40:08.621,0.740,-0.521,-0.686,0.671
1685392808641,2023-05-29T23:40:08.641,0.760,-0.496,-0.707,0.692
1685392808661,2023-05-29T23:40:08.661,0.780,-0.461,-0.709,0.708
1685392808681,2023-05-29T23:40:08.681,0.800,-0.402,-0.723,0.707
1685392808701,2023-05-29T23:40:08.701,0.820,-0.358,-0.737,0.707
1685392808721,2023-05-29T23:40:08.721,0.840,-0.317,-0.737,0.715
1685392808741,2023-05-29T23:40:08.741,0.860,-0.264,-0.734,0.699
1685392808761,2023-05-29T23:40:08.761,0.880,-0.221,-0.733,0.685
1685392808781,2023-05-29T23:40:08.781,0.900,-0.203,-0.744,0.668
1685392808801,2023-05-29T23:40:08.801,0.920,-0.185,-0.744,0.651
1685392808821,2023-05-29T23:40:08.821,0.940,-0.201,-0.736,0.627
1685392808841,2023-05-29T23:40:08.841,0.960,-0.221,-0.729,0.615
1685392808861,2023-05-29T23:40:08.861,0.980,-0.239,-0.729,0.601
1685392808881,2023-05-29T23:40:08.881,1.000,-0.265,-0.728,0.584
1685392808901,2023-05-29T23:40:08.901,1.020,-0.296,-0.724,0.579
1685392808921,2023-05-29T23:40:08.921,1.040,-0.296,-0.735,0.586
1685392808941,2023-05-29T23:40:08.941,1.060,-0.302,-0.738,0.597
1685392808961,2023-05-29T23:40:08.961,1.080,-0.305,-0.734,0.610
1685392808981,2023-05-29T23:40:08.981,1.100,-0.295,-0.729,0.625
1685392809001,2023-05-29T23:40:09.001,1.120,-0.285,-0.715,0.623
1685392809021,2023-05-29T23:40:09.021,1.140,-0.269,-0.702,0.612
1685392809041,2023-05-29T23:40:09.041,1.160,-0.269,-0.694,0.598
1685392809061,2023-05-29T23:40:09.061,1.180,-0.271,-0.682,0.582
1685392809081,2023-05-29T23:40:09.081,1.200,-0.238,-0.655,0.580
1685392809101,2023-05-29T23:40:09.101,1.220,-0.218,-0.620,0.600
1685392809121,2023-05-29T23:40:09.121,1.240,-0.285,-0.598,0.611
1685392809141,2023-05-29T23:40:09.141,1.260,-0.331,-0.585,0.606
1685392809161,2023-05-29T23:40:09.161,1.280,-0.368,-0.573,0.597
1685392809181,2023-05-29T23:40:09.181,1.300,-0.397,-0.561,0.597
1685392809201,2023-05-29T23:40:09.201,1.320,-0.442,-0.560,0.604
1685392809221,2023-05-29T23:40:09.221,1.340,-0.482,-0.553,0.613
1685392809241,2023-05-29T23:40:09.241,1.360,-0.523,-0.540,0.602
1685392809261,2023-05-29T23:40:09.261,1.380,-0.545,-0.524,0.589
1685392809281,2023-05-29T23:40:09.281,1.400,-0.557,-0.521,0.584
1685392809301,2023-05-29T23:40:09.301,1.420,-0.576,-0.509,0.580
1685392809321,2023-05-29T23:40:09.321,1.440,-0.612,-0.490,0.582
1685392809341,2023-05-29T23:40:09.341,1.460,-0.631,-0.475,0.578
1685392809361,2023-05-29T23:40:09.361,1.480,-0.608,-0.478,0.596
1685392809381,2023-05-29T23:40:09.381,1.500,-0.598,-0.480,0.613
1685392809401,2023-05-29T23:40:09.401,1.520,-0.621,-0.486,0.623
1685392809421,2023-05-29T23:40:09.421,1.540,-0.620,-0.485,0.633
1685392809441,2023-05-29T23:40:09.441,1.560,-0.626,-0.486,0.657
1685392809461,2023-05-29T23:40:09.461,1.580,-0.621,-0.495,0.683
1685392809481,2023-05-29T23:40:09.481,1.600,-0.619,-0.508,0.702
1685392809501,2023-05-29T23:40:09.501,1.620,-0.615,-0.523,0.732
1685392809521,2023-05-29T23:40:09.521,1.640,-0.603,-0.542,0.761
1685392809541,2023-05-29T23:40:09.541,1.660,-0.576,-0.582,0.796
1685392809561,2023-05-29T23:40:09.561,1.680,-0.525,-0.641,0.834
1685392809581,2023-05-29T23:40:09.581,1.700,-0.480,-0.685,0.875
1685392809601,2023-05-29T23:40:09.601,1.720,-0.402,-0.693,0.899
1685392809621,2023-05-29T23:40:09.621,1.740,-0.320,-0.696,0.904
1685392809641,2023-05-29T23:40:09.641,1.760,-0.227,-0.696,0.890
1685392809661,2023-05-29T23:40:09.661,1.780,-0.144,-0.685,0.853
1685392809681,2023-05-29T23:40:09.681,1.800,-0.090,-0.669,0.805
1685392809701,2023-05-29T23:40:09.701,1.820,-0.086,-0.656,0.768
1685392809721,2023-05-29T23:40:09.721,1.840,-0.104,-0.643,0.719
1685392809741,2023-05-29T23:40:09.741,1.860,-0.148,-0.637,0.659
1685392809761,2023-05-29T23:40:09.761,1.880,-0.187,-0.638,0.614
1685392809781,2023-05-29T23:40:09.781,1.900,-0.208,-0.636,0.585
1685392809801,2023-05-29T23:40:09.801,1.920,-0.238,-0.627,0.576
1685392809821,2023-05-29T23:40:09.821,1.940,-0.269,-0.622,0.589
1685392809841,2023-05-29T23:40:09.841,1.960,-0.289,-0.616,0.609
1685392809861,2023-05-29T23:40:09.861,1.980,-0.310,-0.612,0.637
1685392809881,2023-05-29T23:40:09.881,2.000,-0.318,-0.613,0.661
1685392809901,2023-05-29T23:40:09.901,2.020,-0.321,-0.617,0.675
1685392809921,2023-05-29T23:40:09.921,2.040,-0.336,-0.620,0.691
1685392809941,2023-05-29T23:40:09.941,2.060,-0.321,-0.625,0.699
1685392809961,2023-05-29T23:40:09.961,2.080,-0.297,-0.627,0.707
1685392809981,2023-05-29T23:40:09.981,2.100,-0.306,-0.630,0.715
