epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685393158576,2023-05-29T23:45:58.576,0.000,-0.153,-0.729,0.609
1685393158596,2023-05-29T23:45:58.596,0.020,-0.133,-0.750,0.598
1685393158616,2023-05-29T23:45:58.616,0.040,-0.151,-0.764,0.580
1685393158636,2023-05-29T23:45:58.636,0.060,-0.152,-0.783,0.564
1685393158656,2023-05-29T23:45:58.656,0.080,-0.113,-0.802,0.555
1685393158676,2023-05-29T23:45:58.676,0.100,-0.076,-0.817,0.551
1685393158696,2023-05-29T23:45:58.696,0.120,-0.057,-0.830,0.550
1685393158716,2023-05-29T23:45:58.716,0.140,-0.074,-0.844,0.539
1685393158736,2023-05-29T23:45:58.736,0.160,-0.059,-0.841,0.535
1685393158756,2023-05-29T23:45:58.756,0.180,-0.041,-0.838,0.519
1685393158776,2023-05-29T23:45:58.776,0.200,0.004,-0.834,0.499
1685393158796,2023-05-29T23:45:58.796,0.220,0.013,-0.838,0.494
1685393158816,2023-05-29T23:45:58.816,0.240,0.014,-0.837,0.482
1685393158836,2023-05-29T23:45:58.836,0.260,0.002,-0.835,0.475
1685393158856,2023-05-29T23:45:58.856,0.280,-0.029,-0.840,0.466
1685393158876,2023-05-29T23:45:58.876,0.300,-0.056,-0.829,0.466
1685393158896,2023-05-29T23:45:58.896,0.320,-0.084,-0.811,0.471
1685393158916,2023-05-29T23:45:58.916,0.340,-0.096,-0.797,0.479
1685393158936,2023-05-29T23:45:58.936,0.360,-0.129,-0.775,0.468
1685393158956,2023-05-29T23:45:58.956,0.380,-0.115,-0.754,0.460
1685393158976,2023-05-29T23:45:58.976,0.400,-0.122,-0.731,0.474
1685393158996,2023-05-29T23:45:58.996,0.420,-0.122,-0.708,0.470
1685393159016,2023-05-29T23:45:59.016,0.440,-0.137,-0.686,0.459
1685393159036,2023-05-29T23:45:59.036,0.460,-0.173,-0.676,0.455
1685393159056,2023-05-29T23:45:59.056,0.480,-0.209,-0.680,0.487
1685393159076,2023-05-29T23:45:59.076,0.500,-0.246,-0.699,0.522
1685393159096,2023-05-29T23:45:59.096,0.520,-0.264,-0.704,0.528
1685393159116,2023-05-29T23:45:59.116,0.540,-0.269,-0.680,0.542
1685393159136,2023-05-29T23:45:59.136,0.560,-0.278,-0.660,0.585
1685393159156,2023-05-29T23:45:59.156,0.580,-0.311,-0.657,0.615
1685393159176,2023-05-29T23:45:59.176,0.600,-0.347,-0.657,0.644
1685393159196,2023-05-29T23:45:59.196,0.620,-0.380,-0.652,0.662
1685393159216,2023-05-29T23:45:59.216,0.640,-0.405,-0.655,0.660
1685393159236,2023-05-29T23:45:59.236,0.660,-0.430,-0.646,0.672
1685393159256,2023-05-29T23:45:59.256,0.680,-0.441,-0.641,0.690
1685393159276,2023-05-29T23:45:59.276,0.700,-0.442,-0.646,0.692
1685393159296,2023-05-29T23:45:59.296,0.720,-0.451,-0.645,0.707
1685393159316,2023-05-29T23:45:59.316,0.740,-0.444,-0.648,0.723
1685393159336,2023-05-29T23:45:59.336,0.760,-0.440,-0.632,0.718
1685393159356,2023-05-29T23:45:59.356,0.780,-0.412,-0.629,0.727
1685393159376,2023-05-29T23:45:59.376,0.800,-0.391,-0.625,0.750
1685393159396,2023-05-29T23:45:59.396,0.820,-0.366,-0.617,0.757
1685393159416,2023-05-29T23:45:59.416,0.840,-0.349,-0.621,0.771
