epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685393360075,2023-05-29T23:49:20.075,0.000,-0.241,-0.760,0.568
1685393360095,2023-05-29T23:49:20.095,0.020,-0.225,-0.779,0.551
1685393360115,2023-05-29T23:49:20.115,0.040,-0.221,-0.781,0.539
1685393360135,2023-05-29T23:49:20.135,0.060,-0.224,-0.785,0.531
1685393360155,2023-05-29T23:49:20.155,0.080,-0.223,-0.791,0.518
1685393360175,2023-05-29T23:49:20.175,0.100,-0.243,-0.792,0.517
1685393360195,2023-05-29T23:49:20.195,0.120,-0.255,-0.782,0.525
1685393360215,2023-05-29T23:49:20.215,0.140,-0.262,-0.772,0.532
1685393360235,2023-05-29T23:49:20.235,0.160,-0.269,-0.766,0.522
1685393360255,2023-05-29T23:49:20.255,0.180,-0.268,-0.763,0.516
1685393360275,2023-05-29T23:49:20.275,0.200,-0.292,-0.751,0.529
1685393360295,2023-05-29T23:49:20.295,0.220,-0.312,-0.739,0.524
1685393360315,2023-05-29T23:49:20.315,0.240,-0.308,-0.719,0.522
1685393360335,2023-05-29T23:49:20.335,0.260,-0.305,-0.703,0.536
1685393360355,2023-05-29T23:49:20.355,0.280,-0.313,-0.689,0.530
1685393360375,2023-05-29T23:49:20.375,0.300,-0.313,-0.679,0.516
1685393360395,2023-05-29T23:49:20.395,0.320,-0.324,-0.668,0.511
1685393360415,2023-05-29T23:49:20.415,0.340,-0.371,-0.654,0.521
1685393360435,2023-05-29T23:49:20.435,0.360,-0.402,-0.647,0.538
1685393360455,2023-05-29T23:49:20.455,0.380,-0.423,-0.635,0.547
1685393360475,2023-05-29T23:49:20.475,0.400,-0.442,-0.621,0.550
1685393360495,2023-05-29T23:49:20.495,0.420,-0.466,-0.605,0.552
1685393360515,2023-05-29T23:49:20.515,0.440,-0.477,-0.593,0.556
1685393360535,2023-05-29T23:49:20.535,0.460,-0.485,-0.578,0.569
1685393360555,2023-05-29T23:49:20.555,0.480,-0.509,-0.561,0.572
1685393360575,2023-05-29T23:49:20.575,0.500,-0.528,-0.548,0.566
1685393360595,2023-05-29T23:49:20.595,0.520,-0.550,-0.536,0.563
1685393360615,2023-05-29T23:49:20.615,0.540,-0.573,-0.520,0.560
1685393360635,2023-05-29T23:49:20.635,0.560,-0.583,-0.521,0.555
1685393360655,2023-05-29T23:49:20.655,0.580,-0.577,-0.523,0.570
1685393360675,2023-05-29T23:49:20.675,0.600,-0.590,-0.533,0.593
1685393360695,2023-05-29T23:49:20.695,0.620,-0.583,-0.551,0.618
1685393360715,2023-05-29T23:49:20.715,0.640,-0.578,-0.562,0.647
1685393360735,2023-05-29T23:49:20.735,0.660,-0.575,-0.565,0.691
