epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685393107019,2023-05-29T23:45:07.019,0.000,-0.121,-0.794,0.543
1685393107039,2023-05-29T23:45:07.039,0.020,-0.114,-0.815,0.537
1685393107059,2023-05-29T23:45:07.059,0.040,-0.116,-0.819,0.529
1685393107079,2023-05-29T23:45:07.079,0.060,-0.115,-0.820,0.523
1685393107099,2023-05-29T23:45:07.099,0.080,-0.101,-0.820,0.511
1685393107119,2023-05-29T23:45:07.119,0.100,-0.099,-0.817,0.506
1685393107139,2023-05-29T23:45:07.139,0.120,-0.095,-0.819,0.504
1685393107159,2023-05-29T23:45:07.159,0.140,-0.107,-0.822,0.494
1685393107179,2023-05-29T23:45:07.179,0.160,-0.121,-0.825,0.486
1685393107199,2023-05-29T23:45:07.199,0.180,-0.120,-0.821,0.491
1685393107219,2023-05-29T23:45:07.219,0.200,-0.127,-0.811,0.494
1685393107239,2023-05-29T23:45:07.239,0.220,-0.138,-0.801,0.509
1685393107259,2023-05-29T23:45:07.259,0.240,-0.133,-0.792,0.514
1685393107279,2023-05-29T23:45:07.279,0.260,-0.162,-0.776,0.516
1685393107299,2023-05-29T23:45:07.299,0.280,-0.179,-0.769,0.528
1685393107319,2023-05-29T23:45:07.319,0.300,-0.175,-0.747,0.535
1685393107339,2023-05-29T23:45:07.339,0.320,-0.183,-0.739,0.531
1685393107359,2023-05-29T23:45:07.359,0.340,-0.187,-0.741,0.529
1685393107379,2023-05-29T23:45:07.379,0.360,-0.186,-0.734,0.540
1685393107399,2023-05-29T23:45:07.399,0.380,-0.194,-0.721,0.556
1685393107419,2023-05-29T23:45:07.419,0.400,-0.214,-0.699,0.566
1685393107439,2023-05-29T23:45:07.439,0.420,-0.240,-0.682,0.576
1685393107459,2023-05-29T23:45:07.459,0.440,-0.259,-0.673,0.594
1685393107479,2023-05-29T23:45:07.479,0.460,-0.275,-0.676,0.613
1685393107499,2023-05-29T23:45:07.499,0.480,-0.294,-0.667,0.621
1685393107519,2023-05-29T23:45:07.519,0.500,-0.317,-0.649,0.618
1685393107539,2023-05-29T23:45:07.539,0.520,-0.348,-0.638,0.619
1685393107559,2023-05-29T23:45:07.559,0.540,-0.362,-0.624,0.631
1685393107579,2023-05-29T23:45:07.579,0.560,-0.377,-0.613,0.640
1685393107599,2023-05-29T23:45:07.599,0.580,-0.371,-0.623,0.660
1685393107619,2023-05-29T23:45:07.619,0.600,-0.380,-0.640,0.684
1685393107639,2023-05-29T23:45:07.639,0.620,-0.390,-0.634,0.697
1685393107659,2023-05-29T23:45:07.659,0.640,-0.390,-0.617,0.698
1685393107679,2023-05-29T23:45:07.679,0.660,-0.383,-0.609,0.705
1685393107699,2023-05-29T23:45:07.699,0.680,-0.386,-0.633,0.719
1685393107719,2023-05-29T23:45:07.719,0.700,-0.379,-0.670,0.730
1685393107739,2023-05-29T23:45:07.739,0.720,-0.347,-0.677,0.750
1685393107759,2023-05-29T23:45:07.759,0.740,-0.337,-0.665,0.772
1685393107779,2023-05-29T23:45:07.779,0.760,-0.335,-0.667,0.785
1685393107799,2023-05-29T23:45:07.799,0.780,-0.319,-0.695,0.804
1685393107819,2023-05-29T23:45:07.819,0.800,-0.296,-0.706,0.824
1685393107839,2023-05-29T23:45:07.839,0.820,-0.262,-0.696,0.825
1685393107859,2023-05-29T23:45:07.859,0.840,-0.220,-0.684,0.825
1685393107879,2023-05-29T23:45:07.879,0.860,-0.180,-0.677,0.820
1685393107899,2023-05-29T23:45:07.899,0.880,-0.147,-0.676,0.803
1685393107919,2023-05-29T23:45:07.919,0.900,-0.133,-0.679,0.789
1685393107939,2023-05-29T23:45:07.939,0.920,-0.130,-0.680,0.780
1685393107959,2023-05-29T23:45:07.959,0.940,-0.120,-0.670,0.754
1685393107979,2023-05-29T23:45:07.979,0.960,-0.108,-0.672,0.732
1685393107999,2023-05-29T23:45:07.999,0.980,-0.096,-0.694,0.704
1685393108019,2023-05-29T23:45:08.019,1.000,-0.078,-0.706,0.687
1685393108039,2023-05-29T23:45:08.039,1.020,-0.073,-0.708,0.678
1685393108059,2023-05-29T23:45:08.059,1.040,-0.070,-0.708,0.670
1685393108079,2023-05-29T23:45:08.079,1.060,-0.076,-0.713,0.656
1685393108099,2023-05-29T23:45:08.099,1.080,-0.090,-0.722,0.647
1685393108119,2023-05-29T23:45:08.119,1.100,-0.095,-0.729,0.645
1685393108139,2023-05-29T23:45:08.139,1.120,-0.102,-0.719,0.651
1685393108159,2023-05-29T23:45:08.159,1.140,-0.117,-0.708,0.655
1685393108179,2023-05-29T23:45:08.179,1.160,-0.117,-0.712,0.658
1685393108199,2023-05-29T23:45:08.199,1.180,-0.124,-0.721,0.657
1685393108219,2023-05-29T23:45:08.219,1.200,-0.132,-0.721,0.666
1685393108239,2023-05-29T23:45:08.239,1.220,-0.129,-0.715,0.679
1685393108259,2023-05-29T23:45:08.259,1.240,-0.119,-0.713,0.685
1685393108279,2023-05-29T23:45:08.279,1.260,-0.114,-0.708,0.688
1685393108299,2023-05-29T23:45:08.299,1.280,-0.113,-0.695,0.686
1685393108319,2023-05-29T23:45:08.319,1.300,-0.121,-0.686,0.685
1685393108339,2023-05-29T23:45:08.339,1.320,-0.143,-0.686,0.674
1685393108359,2023-05-29T23:45:08.359,1.340,-0.175,-0.689,0.670
1685393108379,2023-05-29T23:45:08.379,1.360,-0.182,-0.688,0.674
1685393108399,2023-05-29T23:45:08.399,1.380,-0.174,-0.683,0.678
1685393108419,2023-05-29T23:45:08.419,1.400,-0.170,-0.660,0.670
1685393108439,2023-05-29T23:45:08.439,1.420,-0.161,-0.637,0.651
1685393108459,2023-05-29T23:45:08.459,1.440,-0.150,-0.621,0.653
1685393108479,2023-05-29T23:45:08.479,1.460,-0.161,-0.606,0.669
1685393108499,2023-05-29T23:45:08.499,1.480,-0.197,-0.585,0.684
1685393108519,2023-05-29T23:45:08.519,1.500,-0.216,-0.566,0.679
1685393108539,2023-05-29T23:45:08.539,1.520,-0.223,-0.545,0.681
