epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685393603458,2023-05-29T23:53:23.458,1.080,-0.099,-0.720,0.690
1685393603478,2023-05-29T23:53:23.478,1.100,-0.103,-0.718,0.684
1685393603498,2023-05-29T23:53:23.498,1.120,-0.093,-0.721,0.668
1685393603518,2023-05-29T23:53:23.518,1.140,-0.092,-0.725,0.661
1685393603538,2023-05-29T23:53:23.538,1.160,-0.096,-0.723,0.663
1685393603558,2023-05-29T23:53:23.558,1.180,-0.099,-0.725,0.662
1685393603578,2023-05-29T23:53:23.578,1.200,-0.092,-0.726,0.665
1685393603598,2023-05-29T23:53:23.598,1.220,-0.086,-0.720,0.658
1685393603618,2023-05-29T23:53:23.618,1.240,-0.111,-0.721,0.664
1685393603638,2023-05-29T23:53:23.638,1.260,-0.132,-0.726,0.673
1685393603658,2023-05-29T23:53:23.658,1.280,-0.126,-0.729,0.681
1685393603678,2023-05-29T23:53:23.678,1.300,-0.129,-0.727,0.692
1685393603698,2023-05-29T23:53:23.698,1.320,-0.122,-0.725,0.694
1685393603718,2023-05-29T23:53:23.718,1.340,-0.109,-0.720,0.688
1685393603738,2023-05-29T23:53:23.738,1.360,-0.105,-0.720,0.681
1685393603758,2023-05-29T23:53:23.758,1.380,-0.108,-0.718,0.678
1685393603778,2023-05-29T23:53:23.778,1.400,-0.121,-0.708,0.665
1685393603798,2023-05-29T23:53:23.798,1.420,-0.123,-0.698,0.649
1685393603818,2023-05-29T23:53:23.818,1.440,-0.135,-0.690,0.631
1685393603838,2023-05-29T23:53:23.838,1.460,-0.152,-0.680,0.609
1685393603858,2023-05-29T23:53:23.858,1.480,-0.143,-0.661,0.606
1685393603878,2023-05-29T23:53:23.878,1.500,-0.141,-0.625,0.646
1685393603898,2023-05-29T23:53:23.898,1.520,-0.141,-0.589,0.665
1685393603918,2023-05-29T23:53:23.918,1.540,-0.224,-0.573,0.670
1685393603938,2023-05-29T23:53:23.938,1.560,-0.294,-0.564,0.693
1685393603958,2023-05-29T23:53:23.958,1.580,-0.309,-0.556,0.710
1685393603978,2023-05-29T23:53:23.978,1.600,-0.332,-0.538,0.713
1685393603998,2023-05-29T23:53:23.998,1.620,-0.327,-0.523,0.710
1685393604018,2023-05-29T23:53:24.018,1.640,-0.313,-0.504,0.702
1685393604038,2023-05-29T23:53:24.038,1.660,-0.326,-0.486,0.703
1685393604058,2023-05-29T23:53:24.058,1.680,-0.323,-0.475,0.710
1685393604078,2023-05-29T23:53:24.078,1.700,-0.329,-0.485,0.719
1685393604098,2023-05-29T23:53:24.098,1.720,-0.326,-0.500,0.734
1685393604118,2023-05-29T23:53:24.118,1.740,-0.320,-0.508,0.754
1685393604138,2023-05-29T23:53:24.138,1.760,-0.321,-0.505,0.776
1685393604158,2023-05-29T23:53:24.158,1.780,-0.322,-0.499,0.797
1685393604178,2023-05-29T23:53:24.178,1.800,-0.311,-0.499,0.817
1685393604198,2023-05-29T23:53:24.198,1.820,-0.308,-0.498,0.843
1685393604218,2023-05-29T23:53:24.218,1.840,-0.313,-0.505,0.868
1685393604238,2023-05-29T23:53:24.238,1.860,-0.309,-0.498,0.873
1685393604258,2023-05-29T23:53:24.258,1.880,-0.305,-0.503,0.881
1685393604278,2023-05-29T23:53:24.278,1.900,-0.303,-0.510,0.902
1685393604298,2023-05-29T23:53:24.298,1.920,-0.278,-0.502,0.915
1685393604318,2023-05-29T23:53:24.318,1.940,-0.265,-0.487,0.910
1685393604338,2023-05-29T23:53:24.338,1.960,-0.244,-0.484,0.910
1685393604358,2023-05-29T23:53:24.358,1.980,-0.231,-0.483,0.907
1685393604378,2023-05-29T23:53:24.378,2.000,-0.224,-0.483,0.890
1685393604398,2023-05-29T23:53:24.398,2.020,-0.208,-0.477,0.875
1685393604418,2023-05-29T23:53:24.418,2.040,-0.184,-0.468,0.875
1685393604438,2023-05-29T23:53:24.438,2.060,-0.162,-0.469,0.889
1685393604458,2023-05-29T23:53:24.458,2.080,-0.176,-0.476,0.898
1685393604478,2023-05-29T23:53:24.478,2.100,-0.180,-0.496,0.898
1685393604498,2023-05-29T23:53:24.498,2.120,-0.182,-0.514,0.912
1685393604518,2023-05-29T23:53:24.518,2.140,-0.176,-0.521,0.919
1685393604538,2023-05-29T23:53:24.538,2.160,-0.163,-0.524,0.915
1685393604558,2023-05-29T23:53:24.558,2.180,-0.121,-0.535,0.910
1685393604578,2023-05-29T23:53:24.578,2.200,-0.098,-0.533,0.910
1685393604598,2023-05-29T23:53:24.598,2.220,-0.075,-0.534,0.900
1685393604618,2023-05-29T23:53:24.618,2.240,-0.057,-0.544,0.877
1685393604638,2023-05-29T23:53:24.638,2.260,-0.047,-0.551,0.871
1685393604658,2023-05-29T23:53:24.658,2.280,-0.053,-0.548,0.861
1685393604678,2023-05-29T23:53:24.678,2.300,-0.043,-0.544,0.853
1685393604698,2023-05-29T23:53:24.698,2.320,-0.029,-0.542,0.837
1685393604718,2023-05-29T23:53:24.718,2.340,-0.030,-0.540,0.821
1685393604738,2023-05-29T23:53:24.738,2.360,-0.040,-0.526,0.805
1685393604758,2023-05-29T23:53:24.758,2.380,0.015,-0.524,0.807
1685393604778,2023-05-29T23:53:24.778,2.400,0.059,-0.524,0.835
1685393604798,2023-05-29T23:53:24.798,2.420,-0.023,-0.524,0.824
1685393604818,2023-05-29T23:53:24.818,2.440,-0.033,-0.524,0.813
1685393604838,2023-05-29T23:53:24.838,2.460,-0.044,-0.516,0.829
1685393604858,2023-05-29T23:53:24.858,2.480,-0.042,-0.514,0.842
1685393604878,2023-05-29T23:53:24.878,2.500,-0.037,-0.502,0.838
1685393604898,2023-05-29T23:53:24.898,2.520,-0.041,-0.495,0.830
1685393604918,2023-05-29T23:53:24.918,2.540,-0.028,-0.490,0.833
