epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685393463731,2023-05-29T23:51:03.731,0.000,-0.214,-0.712,0.523
1685393463751,2023-05-29T23:51:03.751,0.020,-0.203,-0.749,0.535
1685393463771,2023-05-29T23:51:03.771,0.040,-0.228,-0.781,0.558
1685393463791,2023-05-29T23:51:03.791,0.060,-0.242,-0.804,0.574
1685393463811,2023-05-29T23:51:03.811,0.080,-0.221,-0.819,0.571
1685393463831,2023-05-29T23:51:03.831,0.100,-0.229,-0.832,0.543
1685393463851,2023-05-29T23:51:03.851,0.120,-0.222,-0.846,0.530
1685393463871,2023-05-29T23:51:03.871,0.140,-0.202,-0.841,0.529
1685393463891,2023-05-29T23:51:03.891,0.160,-0.176,-0.838,0.529
1685393463911,2023-05-29T23:51:03.911,0.180,-0.136,-0.838,0.539
1685393463931,2023-05-29T23:51:03.931,0.200,-0.124,-0.832,0.537
1685393463951,2023-05-29T23:51:03.951,0.220,-0.133,-0.813,0.545
1685393463971,2023-05-29T23:51:03.971,0.240,-0.156,-0.788,0.542
1685393463991,2023-05-29T23:51:03.991,0.260,-0.177,-0.768,0.541
1685393464011,2023-05-29T23:51:04.011,0.280,-0.199,-0.753,0.555
1685393464031,2023-05-29T23:51:04.031,0.300,-0.225,-0.730,0.560
1685393464051,2023-05-29T23:51:04.051,0.320,-0.239,-0.708,0.532
1685393464071,2023-05-29T23:51:04.071,0.340,-0.259,-0.702,0.519
1685393464091,2023-05-29T23:51:04.091,0.360,-0.289,-0.702,0.530
1685393464111,2023-05-29T23:51:04.111,0.380,-0.314,-0.691,0.528
1685393464131,2023-05-29T23:51:04.131,0.400,-0.335,-0.678,0.526
1685393464151,2023-05-29T23:51:04.151,0.420,-0.298,-0.678,0.544
1685393464171,2023-05-29T23:51:04.171,0.440,-0.241,-0.663,0.552
1685393464191,2023-05-29T23:51:04.191,0.460,-0.243,-0.642,0.538
1685393464211,2023-05-29T23:51:04.211,0.480,-0.285,-0.636,0.539
1685393464231,2023-05-29T23:51:04.231,0.500,-0.294,-0.637,0.558
1685393464251,2023-05-29T23:51:04.251,0.520,-0.290,-0.633,0.587
1685393464271,2023-05-29T23:51:04.271,0.540,-0.301,-0.625,0.610
1685393464291,2023-05-29T23:51:04.291,0.560,-0.312,-0.616,0.610
1685393464311,2023-05-29T23:51:04.311,0.580,-0.343,-0.612,0.631
1685393464331,2023-05-29T23:51:04.331,0.600,-0.381,-0.626,0.663
