epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685394131452,2023-05-30T00:02:11.452,0.000,-0.164,-0.785,0.618
1685394131472,2023-05-30T00:02:11.472,0.020,-0.143,-0.796,0.622
1685394131492,2023-05-30T00:02:11.492,0.040,-0.132,-0.799,0.615
1685394131512,2023-05-30T00:02:11.512,0.060,-0.124,-0.803,0.611
1685394131532,2023-05-30T00:02:11.532,0.080,-0.119,-0.801,0.607
1685394131552,2023-05-30T00:02:11.552,0.100,-0.108,-0.797,0.597
1685394131572,2023-05-30T00:02:11.572,0.120,-0.112,-0.801,0.585
1685394131592,2023-05-30T00:02:11.592,0.140,-0.112,-0.800,0.576
1685394131612,2023-05-30T00:02:11.612,0.160,-0.114,-0.794,0.567
1685394131632,2023-05-30T00:02:11.632,0.180,-0.131,-0.784,0.567
1685394131652,2023-05-30T00:02:11.652,0.200,-0.140,-0.775,0.560
1685394131672,2023-05-30T00:02:11.672,0.220,-0.140,-0.769,0.551
1685394131692,2023-05-30T00:02:11.692,0.240,-0.147,-0.760,0.545
1685394131712,2023-05-30T00:02:11.712,0.260,-0.141,-0.745,0.541
1685394131732,2023-05-30T00:02:11.732,0.280,-0.167,-0.728,0.530
1685394131752,2023-05-30T00:02:11.752,0.300,-0.198,-0.718,0.527
1685394131772,2023-05-30T00:02:11.772,0.320,-0.229,-0.708,0.527
1685394131792,2023-05-30T00:02:11.792,0.340,-0.235,-0.697,0.522
1685394131812,2023-05-30T00:02:11.812,0.360,-0.247,-0.687,0.523
1685394131832,2023-05-30T00:02:11.832,0.380,-0.264,-0.675,0.535
1685394131852,2023-05-30T00:02:11.852,0.400,-0.286,-0.663,0.543
1685394131872,2023-05-30T00:02:11.872,0.420,-0.297,-0.650,0.555
1685394131892,2023-05-30T00:02:11.892,0.440,-0.315,-0.640,0.565
1685394131912,2023-05-30T00:02:11.912,0.460,-0.354,-0.624,0.568
1685394131932,2023-05-30T00:02:11.932,0.480,-0.380,-0.612,0.565
1685394131952,2023-05-30T00:02:11.952,0.500,-0.385,-0.605,0.579
1685394131972,2023-05-30T00:02:11.972,0.520,-0.396,-0.603,0.589
1685394131992,2023-05-30T00:02:11.992,0.540,-0.406,-0.601,0.598
1685394132012,2023-05-30T00:02:12.012,0.560,-0.458,-0.595,0.606
1685394132032,2023-05-30T00:02:12.032,0.580,-0.477,-0.607,0.634
1685394132052,2023-05-30T00:02:12.052,0.600,-0.499,-0.621,0.662
1685394132072,2023-05-30T00:02:12.072,0.620,-0.545,-0.635,0.679
1685394132092,2023-05-30T00:02:12.092,0.640,-0.548,-0.632,0.699
1685394132112,2023-05-30T00:02:12.112,0.660,-0.542,-0.622,0.720
1685394132132,2023-05-30T00:02:12.132,0.680,-0.521,-0.628,0.735
1685394132152,2023-05-30T00:02:12.152,0.700,-0.500,-0.642,0.747
1685394132172,2023-05-30T00:02:12.172,0.720,-0.477,-0.647,0.750
1685394132192,2023-05-30T00:02:12.192,0.740,-0.435,-0.650,0.760
1685394132212,2023-05-30T00:02:12.212,0.760,-0.398,-0.650,0.762
1685394132232,2023-05-30T00:02:12.232,0.780,-0.368,-0.650,0.751
1685394132252,2023-05-30T00:02:12.252,0.800,-0.337,-0.660,0.737
1685394132272,2023-05-30T00:02:12.272,0.820,-0.313,-0.674,0.732
1685394132292,2023-05-30T00:02:12.292,0.840,-0.291,-0.681,0.728
1685394132312,2023-05-30T00:02:12.312,0.860,-0.257,-0.684,0.716
1685394132332,2023-05-30T00:02:12.332,0.880,-0.225,-0.697,0.695
1685394132352,2023-05-30T00:02:12.352,0.900,-0.200,-0.712,0.683
1685394132372,2023-05-30T00:02:12.372,0.920,-0.174,-0.714,0.681
1685394132392,2023-05-30T00:02:12.392,0.940,-0.153,-0.723,0.668
1685394132412,2023-05-30T00:02:12.412,0.960,-0.135,-0.733,0.658
1685394132432,2023-05-30T00:02:12.432,0.980,-0.108,-0.735,0.654
1685394132452,2023-05-30T00:02:12.452,1.000,-0.113,-0.733,0.648
1685394132472,2023-05-30T00:02:12.472,1.020,-0.123,-0.740,0.647
1685394132492,2023-05-30T00:02:12.492,1.040,-0.139,-0.732,0.651
